,LineNos,Lines,Speakers
470,2.1.88,[Aside]  O excellent motion! O exceeding puppet!,SPEED
471,2.1.89,Now will he interpret to her.,SPEED
472,2.1.90,"Madam and mistress, a thousand good-morrows.",VALENTINE
473,2.1.91,"[Aside]  O, give ye good even! here's a million of manners.",SPEED
474,2.1.92,"Sir Valentine and servant, to you two thousand.",SILVIA
475,2.1.93,[Aside]  He should give her interest and she gives it him.,SPEED
476,2.1.94,"As you enjoin'd me, I have writ your letter",VALENTINE
477,2.1.95,Unto the secret nameless friend of yours;,VALENTINE
478,2.1.96,Which I was much unwilling to proceed in,VALENTINE
479,2.1.97,But for my duty to your ladyship.,VALENTINE
480,2.1.98,I thank you gentle servant: 'tis very clerkly done.,SILVIA
481,2.1.99,"Now trust me, madam, it came hardly off;",VALENTINE
482,2.1.100,For being ignorant to whom it goes,VALENTINE
483,2.1.101,"I writ at random, very doubtfully.",VALENTINE
484,2.1.102,Perchance you think too much of so much pains?,SILVIA
485,2.1.103,"No, madam; so it stead you, I will write",VALENTINE
486,2.1.104,"Please you command, a thousand times as much; And yet--",VALENTINE
487,2.1.105,"A pretty period! Well, I guess the sequel;",SILVIA
488,2.1.106,And yet I will not name it; and yet I care not;,SILVIA
489,2.1.107,"And yet take this again; and yet I thank you,",SILVIA
490,2.1.108,Meaning henceforth to trouble you no more.,SILVIA
491,2.1.109,[Aside]  And yet you will; and yet another 'yet.',SPEED
492,2.1.110,What means your ladyship? do you not like it?,VALENTINE
493,2.1.111,"Yes, yes; the lines are very quaintly writ;",SILVIA
494,2.1.112,"But since unwillingly, take them again.",SILVIA
495,2.1.113,"Nay, take them.",SILVIA
496,2.1.114,"Madam, they are for you.",VALENTINE
497,2.1.115,"Ay, ay: you writ them, sir, at my request;",SILVIA
498,2.1.116,But I will none of them; they are for you;,SILVIA
499,2.1.117,I would have had them writ more movingly.,SILVIA
500,2.1.118,"Please you, I'll write your ladyship another.",VALENTINE
501,2.1.119,"And when it's writ, for my sake read it over,",SILVIA
502,2.1.120,"And if it please you, so; if not, why, so.",SILVIA
503,2.1.121,"If it please me, madam, what then?",VALENTINE
504,2.1.122,"Why, if it please you, take it for your labour:",SILVIA
505,2.1.123,"And so, good morrow, servant.",SILVIA
506,2.1.124,"O jest unseen, inscrutable, invisible,",SPEED
507,2.1.125,"As a nose on a man's face, or a weathercock on a steeple!",SPEED
508,2.1.126,"My master sues to her, and she hath",SPEED
509,2.1.127,"taught her suitor,",SPEED
510,2.1.128,"He being her pupil, to become her tutor.",SPEED
511,2.1.129,"O excellent device! was there ever heard a better,",SPEED
512,2.1.130,"That my master, being scribe, to himself should write",SPEED
513,2.1.131,the letter?,SPEED
514,2.1.132,"How now, sir? what are you reasoning with yourself?",VALENTINE
515,2.1.133,"Nay, I was rhyming: 'tis you that have the reason.",SPEED
516,2.1.134,To do what?,VALENTINE
517,2.1.135,To be a spokesman for Madam Silvia.,SPEED
518,2.1.136,To whom?,VALENTINE
519,2.1.137,"To yourself: why, she wooes you by a figure.",SPEED
520,2.1.138,What figure?,VALENTINE
521,2.1.139,"By a letter, I should say.",SPEED
522,2.1.140,"Why, she hath not writ to me?",VALENTINE
523,2.1.141,"What need she, when she hath made you write to",SPEED
524,2.1.142,"yourself? Why, do you not perceive the jest?",SPEED
525,2.1.143,"No, believe me.",VALENTINE
526,2.1.144,"No believing you, indeed, sir. But did you perceive",SPEED
527,2.1.145,her earnest?,SPEED
528,2.1.146,"She gave me none, except an angry word.",VALENTINE
529,2.1.147,"Why, she hath given you a letter.",SPEED
530,2.1.148,That's the letter I writ to her friend.,VALENTINE
531,2.1.149,"And that letter hath she delivered, and there an end.",SPEED
532,2.1.150,I would it were no worse.,VALENTINE
533,2.1.151,"I'll warrant you, 'tis as well:",SPEED
534,2.1.152,"For often have you writ to her, and she, in modesty,",SPEED
535,2.1.153,"Or else for want of idle time, could not again reply;",SPEED
536,2.1.154,"Or fearing else some messenger that might her mind discover,",SPEED
537,2.1.155,Herself hath taught her love himself to write unto her lover.,SPEED
538,2.1.156,"All this I speak in print, for in print I found it.",SPEED
539,2.1.157,"Why muse you, sir? 'tis dinner-time.",SPEED
540,2.1.158,I have dined.,VALENTINE
541,2.1.159,"Ay, but hearken, sir; though the chameleon Love can",SPEED
542,2.1.160,"feed on the air, I am one that am nourished by my",SPEED
543,2.1.161,"victuals, and would fain have meat. O, be not like",SPEED
544,2.1.162,"your mistress; be moved, be moved.",SPEED
545,2.2.1,"Have patience, gentle Julia.",PROTEUS
546,2.2.2,"I must, where is no remedy.",JULIA
547,2.2.3,"When possibly I can, I will return.",PROTEUS
548,2.2.4,"If you turn not, you will return the sooner.",JULIA
549,2.2.5,Keep this remembrance for thy Julia's sake.,JULIA
550,2.2.6,"Why then, we'll make exchange; here, take you this.",PROTEUS
551,2.2.7,And seal the bargain with a holy kiss.,JULIA
552,2.2.8,Here is my hand for my true constancy;,PROTEUS
553,2.2.9,And when that hour o'erslips me in the day,PROTEUS
554,2.2.10,"Wherein I sigh not, Julia, for thy sake,",PROTEUS
555,2.2.11,The next ensuing hour some foul mischance,PROTEUS
556,2.2.12,Torment me for my love's forgetfulness!,PROTEUS
557,2.2.13,My father stays my coming; answer not;,PROTEUS
558,2.2.14,"The tide is now: nay, not thy tide of tears;",PROTEUS
559,2.2.15,That tide will stay me longer than I should.,PROTEUS
560,2.2.16,"Julia, farewell!",PROTEUS
561,2.2.17,"What, gone without a word?",PROTEUS
562,2.2.18,"Ay, so true love should do: it cannot speak;",PROTEUS
563,2.2.19,For truth hath better deeds than words to grace it.,PROTEUS
564,2.2.20,"Sir Proteus, you are stay'd for.",PANTHINO
565,2.2.21,"Go; I come, I come.",PROTEUS
566,2.2.22,Alas! this parting strikes poor lovers dumb.,PROTEUS
567,2.3.1,"Nay, 'twill be this hour ere I have done weeping;",LAUNCE
568,2.3.2,all the kind of the Launces have this very fault. I,LAUNCE
569,2.3.3,"have received my proportion, like the prodigious",LAUNCE
570,2.3.4,"son, and am going with Sir Proteus to the Imperial's",LAUNCE
571,2.3.5,"court. I think Crab, my dog, be the sourest-natured",LAUNCE
572,2.3.6,"dog that lives: my mother weeping, my father",LAUNCE
573,2.3.7,"wailing, my sister crying, our maid howling, our cat",LAUNCE
574,2.3.8,"wringing her hands, and all our house in a great",LAUNCE
575,2.3.9,"perplexity, yet did not this cruel-hearted cur shed",LAUNCE
576,2.3.10,"one tear: he is a stone, a very pebble stone, and",LAUNCE
577,2.3.11,has no more pity in him than a dog: a Jew would have,LAUNCE
578,2.3.12,"wept to have seen our parting; why, my grandam,",LAUNCE
579,2.3.13,"having no eyes, look you, wept herself blind at my",LAUNCE
580,2.3.14,"parting. Nay, I'll show you the manner of it. This",LAUNCE
581,2.3.15,"shoe is my father: no, this left shoe is my father:",LAUNCE
582,2.3.16,"no, no, this left shoe is my mother: nay, that",LAUNCE
583,2.3.17,"cannot be so neither: yes, it is so, it is so, it",LAUNCE
584,2.3.18,"hath the worser sole. This shoe, with the hole in",LAUNCE
585,2.3.19,"it, is my mother, and this my father; a vengeance",LAUNCE
586,2.3.20,"on't! there 'tis: now, sit, this staff is my",LAUNCE
587,2.3.21,"sister, for, look you, she is as white as a lily and",LAUNCE
588,2.3.22,"as small as a wand: this hat is Nan, our maid: I",LAUNCE
589,2.3.23,"am the dog: no, the dog is himself, and I am the",LAUNCE
590,2.3.24,"dog--Oh! the dog is me, and I am myself; ay, so,",LAUNCE
591,2.3.25,"so. Now come I to my father; Father, your blessing:",LAUNCE
592,2.3.26,now should not the shoe speak a word for weeping:,LAUNCE
593,2.3.27,"now should I kiss my father; well, he weeps on. Now",LAUNCE
594,2.3.28,"come I to my mother: O, that she could speak now",LAUNCE
595,2.3.29,"like a wood woman! Well, I kiss her; why, there",LAUNCE
596,2.3.30,'tis; here's my mother's breath up and down. Now,LAUNCE
597,2.3.31,come I to my sister; mark the moan she makes. Now,LAUNCE
598,2.3.32,the dog all this while sheds not a tear nor speaks a,LAUNCE
599,2.3.33,word; but see how I lay the dust with my tears.,LAUNCE
600,2.3.34,"Launce, away, away, aboard! thy master is shipped",PANTHINO
601,2.3.35,and thou art to post after with oars. What's the,PANTHINO
602,2.3.36,"matter? why weepest thou, man? Away, ass! You'll",PANTHINO
603,2.3.37,"lose the tide, if you tarry any longer.",PANTHINO
604,2.3.38,It is no matter if the tied were lost; for it is the,LAUNCE
605,2.3.39,unkindest tied that ever any man tied.,LAUNCE
606,2.3.40,What's the unkindest tide?,PANTHINO
607,2.3.41,"Why, he that's tied here, Crab, my dog.",LAUNCE
608,2.3.42,"Tut, man, I mean thou'lt lose the flood, and, in",PANTHINO
609,2.3.43,"losing the flood, lose thy voyage, and, in losing",PANTHINO
610,2.3.44,"thy voyage, lose thy master, and, in losing thy",PANTHINO
611,2.3.45,"master, lose thy service, and, in losing thy",PANTHINO
612,2.3.46,"service,--Why dost thou stop my mouth?",PANTHINO
613,2.3.47,For fear thou shouldst lose thy tongue.,LAUNCE
614,2.3.48,Where should I lose my tongue?,PANTHINO
615,2.3.49,In thy tale.,LAUNCE
616,2.3.50,In thy tail!,PANTHINO
617,2.3.51,"Lose the tide, and the voyage, and the master, and",LAUNCE
618,2.3.52,"the service, and the tied! Why, man, if the river",LAUNCE
619,2.3.53,"were dry, I am able to fill it with my tears; if the",LAUNCE
620,2.3.54,"wind were down, I could drive the boat with my sighs.",LAUNCE
621,2.3.55,"Come, come away, man; I was sent to call thee.",PANTHINO
622,2.3.56,"Sir, call me what thou darest.",LAUNCE
623,2.3.57,Wilt thou go?,PANTHINO
624,2.3.58,"Well, I will go.",LAUNCE
625,2.4.1,Servant!,SILVIA
626,2.4.2,Mistress?,VALENTINE
627,2.4.3,"Master, Sir Thurio frowns on you.",SPEED
628,2.4.4,"Ay, boy, it's for love.",VALENTINE
629,2.4.5,Not of you.,SPEED
630,2.4.6,"Of my mistress, then.",VALENTINE
631,2.4.7,'Twere good you knocked him.,SPEED
632,2.4.8,"Servant, you are sad.",SILVIA
633,2.4.9,"Indeed, madam, I seem so.",VALENTINE
634,2.4.10,Seem you that you are not?,THURIO
635,2.4.11,Haply I do.,VALENTINE
636,2.4.12,So do counterfeits.,THURIO
637,2.4.13,So do you.,VALENTINE
638,2.4.14,What seem I that I am not?,THURIO
639,2.4.15,Wise.,VALENTINE
640,2.4.16,What instance of the contrary?,THURIO
641,2.4.17,Your folly.,VALENTINE
642,2.4.18,And how quote you my folly?,THURIO
643,2.4.19,I quote it in your jerkin.,VALENTINE
644,2.4.20,My jerkin is a doublet.,THURIO
645,2.4.21,"Well, then, I'll double your folly.",VALENTINE
646,2.4.22,How?,THURIO
647,2.4.23,"What, angry, Sir Thurio! do you change colour?",SILVIA
648,2.4.24,"Give him leave, madam; he is a kind of chameleon.",VALENTINE
649,2.4.25,That hath more mind to feed on your blood than live,THURIO
650,2.4.26,in your air.,THURIO
651,2.4.27,"You have said, sir.",VALENTINE
652,2.4.28,"Ay, sir, and done too, for this time.",THURIO
653,2.4.29,"I know it well, sir; you always end ere you begin.",VALENTINE
654,2.4.30,"A fine volley of words, gentlemen, and quickly shot off.",SILVIA
655,2.4.31,"'Tis indeed, madam; we thank the giver.",VALENTINE
656,2.4.32,"Who is that, servant?",SILVIA
657,2.4.33,"Yourself, sweet lady; for you gave the fire. Sir",VALENTINE
658,2.4.34,"Thurio borrows his wit from your ladyship's looks,",VALENTINE
659,2.4.35,and spends what he borrows kindly in your company.,VALENTINE
660,2.4.36,"Sir, if you spend word for word with me, I shall",THURIO
661,2.4.37,make your wit bankrupt.,THURIO
662,2.4.38,"I know it well, sir; you have an exchequer of words,",VALENTINE
663,2.4.39,"and, I think, no other treasure to give your",VALENTINE
664,2.4.40,"followers, for it appears by their bare liveries,",VALENTINE
665,2.4.41,that they live by your bare words.,VALENTINE
666,2.4.42,"No more, gentlemen, no more:--here comes my father.",SILVIA
667,2.4.43,"Now, daughter Silvia, you are hard beset.",DUKE
668,2.4.44,"Sir Valentine, your father's in good health:",DUKE
669,2.4.45,What say you to a letter from your friends,DUKE
670,2.4.46,Of much good news?,DUKE
671,2.4.47,"                  My lord, I will be thankful.",VALENTINE
672,2.4.48,To any happy messenger from thence.,VALENTINE
673,2.4.49,"Know ye Don Antonio, your countryman?",DUKE
674,2.4.50,"Ay, my good lord, I know the gentleman",VALENTINE
675,2.4.51,To be of worth and worthy estimation,VALENTINE
676,2.4.52,And not without desert so well reputed.,VALENTINE
677,2.4.53,Hath he not a son?,DUKE
678,2.4.54,"Ay, my good lord; a son that well deserves",VALENTINE
679,2.4.55,The honour and regard of such a father.,VALENTINE
680,2.4.56,You know him well?,DUKE
681,2.4.57,I know him as myself; for from our infancy,VALENTINE
682,2.4.58,We have conversed and spent our hours together:,VALENTINE
683,2.4.59,"And though myself have been an idle truant,",VALENTINE
684,2.4.60,Omitting the sweet benefit of time,VALENTINE
685,2.4.61,"To clothe mine age with angel-like perfection,",VALENTINE
686,2.4.62,"Yet hath Sir Proteus, for that's his name,",VALENTINE
687,2.4.63,Made use and fair advantage of his days;,VALENTINE
688,2.4.64,"His years but young, but his experience old;",VALENTINE
689,2.4.65,"His head unmellow'd, but his judgment ripe;",VALENTINE
690,2.4.66,"And, in a word, for far behind his worth",VALENTINE
691,2.4.67,"Comes all the praises that I now bestow,",VALENTINE
692,2.4.68,He is complete in feature and in mind,VALENTINE
693,2.4.69,With all good grace to grace a gentleman.,VALENTINE
694,2.4.70,"Beshrew me, sir, but if he make this good,",DUKE
695,2.4.71,He is as worthy for an empress' love,DUKE
696,2.4.72,As meet to be an emperor's counsellor.,DUKE
697,2.4.73,"Well, sir, this gentleman is come to me,",DUKE
698,2.4.74,With commendation from great potentates;,DUKE
699,2.4.75,And here he means to spend his time awhile:,DUKE
700,2.4.76,I think 'tis no unwelcome news to you.,DUKE
701,2.4.77,"Should I have wish'd a thing, it had been he.",VALENTINE
702,2.4.78,Welcome him then according to his worth.,DUKE
703,2.4.79,"Silvia, I speak to you, and you, Sir Thurio;",DUKE
704,2.4.80,"For Valentine, I need not cite him to it:",DUKE
705,2.4.81,I will send him hither to you presently.,DUKE
706,2.4.82,This is the gentleman I told your ladyship,VALENTINE
707,2.4.83,"Had come along with me, but that his mistress",VALENTINE
708,2.4.84,Did hold his eyes lock'd in her crystal looks.,VALENTINE
709,2.4.85,Belike that now she hath enfranchised them,SILVIA
710,2.4.86,Upon some other pawn for fealty.,SILVIA
711,2.4.87,"Nay, sure, I think she holds them prisoners still.",VALENTINE
712,2.4.88,"Nay, then he should be blind; and, being blind",SILVIA
713,2.4.89,How could he see his way to seek out you?,SILVIA
714,2.4.90,"Why, lady, Love hath twenty pair of eyes.",VALENTINE
715,2.4.91,They say that Love hath not an eye at all.,THURIO
716,2.4.92,"To see such lovers, Thurio, as yourself:",VALENTINE
717,2.4.93,Upon a homely object Love can wink.,VALENTINE
718,2.4.94,"Have done, have done; here comes the gentleman.",SILVIA
719,2.4.95,"Welcome, dear Proteus! Mistress, I beseech you,",VALENTINE
720,2.4.96,Confirm his welcome with some special favour.,VALENTINE
721,2.4.97,"His worth is warrant for his welcome hither,",SILVIA
722,2.4.98,If this be he you oft have wish'd to hear from.,SILVIA
723,2.4.99,"Mistress, it is: sweet lady, entertain him",VALENTINE
724,2.4.100,To be my fellow-servant to your ladyship.,VALENTINE
725,2.4.101,Too low a mistress for so high a servant.,SILVIA
726,2.4.102,"Not so, sweet  lady: but too mean a servant",PROTEUS
727,2.4.103,To have a look of such a worthy mistress.,PROTEUS
728,2.4.104,Leave off discourse of disability:,VALENTINE
729,2.4.105,"Sweet lady, entertain him for your servant.",VALENTINE
730,2.4.106,My duty will I boast of; nothing else.,PROTEUS
731,2.4.107,And duty never yet did want his meed:,SILVIA
732,2.4.108,"Servant, you are welcome to a worthless mistress.",SILVIA
733,2.4.109,I'll die on him that says so but yourself.,PROTEUS
734,2.4.110,That you are welcome?,SILVIA
735,2.4.111,That you are worthless.,PROTEUS
736,2.4.112,"Madam, my lord your father would speak with you.",THURIO
737,2.4.113,"I wait upon his pleasure. Come, Sir Thurio,",SILVIA
738,2.4.114,"Go with me. Once more, new servant, welcome:",SILVIA
739,2.4.115,I'll leave you to confer of home affairs;,SILVIA
740,2.4.116,"When you have done, we look to hear from you.",SILVIA
741,2.4.117,We'll both attend upon your ladyship.,PROTEUS
742,2.4.118,"Now, tell me, how do all from whence you came?",VALENTINE
743,2.4.119,Your friends are well and have them much commended.,PROTEUS
744,2.4.120,And how do yours?,VALENTINE
745,2.4.121,                  I left them all in health.,PROTEUS
746,2.4.122,How does your lady? and how thrives your love?,VALENTINE
747,2.4.123,My tales of love were wont to weary you;,PROTEUS
748,2.4.124,I know you joy not in a love discourse.,PROTEUS
749,2.4.125,"Ay, Proteus, but that life is alter'd now:",VALENTINE
750,2.4.126,"I have done penance for contemning Love,",VALENTINE
751,2.4.127,Whose high imperious thoughts have punish'd me,VALENTINE
752,2.4.128,"With bitter fasts, with penitential groans,",VALENTINE
753,2.4.129,With nightly tears and daily heart-sore sighs;,VALENTINE
754,2.4.130,"For in revenge of my contempt of love,",VALENTINE
755,2.4.131,Love hath chased sleep from my enthralled eyes,VALENTINE
756,2.4.132,And made them watchers of mine own heart's sorrow.,VALENTINE
757,2.4.133,"O gentle Proteus, Love's a mighty lord,",VALENTINE
758,2.4.134,"And hath so humbled me, as, I confess,",VALENTINE
759,2.4.135,"There is no woe to his correction,",VALENTINE
760,2.4.136,Nor to his service no such joy on earth.,VALENTINE
761,2.4.137,"Now no discourse, except it be of love;",VALENTINE
762,2.4.138,"Now can I break my fast, dine, sup and sleep,",VALENTINE
763,2.4.139,Upon the very naked name of love.,VALENTINE
764,2.4.140,Enough; I read your fortune in your eye.,PROTEUS
765,2.4.141,Was this the idol that you worship so?,PROTEUS
766,2.4.142,Even she; and is she not a heavenly saint?,VALENTINE
767,2.4.143,No; but she is an earthly paragon.,PROTEUS
768,2.4.144,Call her divine.,VALENTINE
769,2.4.145,                  I will not flatter her.,PROTEUS
770,2.4.146,"O, flatter me; for love delights in praises.",VALENTINE
771,2.4.147,"When I was sick, you gave me bitter pills,",PROTEUS
772,2.4.148,And I must minister the like to you.,PROTEUS
773,2.4.149,"Then speak the truth by her; if not divine,",VALENTINE
774,2.4.150,"Yet let her be a principality,",VALENTINE
775,2.4.151,Sovereign to all the creatures on the earth.,VALENTINE
776,2.4.152,Except my mistress.,PROTEUS
777,2.4.153,"Sweet, except not any;",VALENTINE
778,2.4.154,Except thou wilt except against my love.,VALENTINE
779,2.4.155,Have I not reason to prefer mine own?,PROTEUS
780,2.4.156,And I will help thee to prefer her too:,VALENTINE
781,2.4.157,She shall be dignified with this high honour--,VALENTINE
782,2.4.158,"To bear my lady's train, lest the base earth",VALENTINE
783,2.4.159,Should from her vesture chance to steal a kiss,VALENTINE
784,2.4.160,"And, of so great a favour growing proud,",VALENTINE
785,2.4.161,Disdain to root the summer-swelling flower,VALENTINE
786,2.4.162,And make rough winter everlastingly.,VALENTINE
787,2.4.163,"Why, Valentine, what braggardism is this?",PROTEUS
788,2.4.164,"Pardon me, Proteus: all I can is nothing",VALENTINE
789,2.4.165,To her whose worth makes other worthies nothing;,VALENTINE
790,2.4.166,She is alone.,VALENTINE
791,2.4.167,                  Then let her alone.,PROTEUS
792,2.4.168,"Not for the world: why, man, she is mine own,",VALENTINE
793,2.4.169,And I as rich in having such a jewel,VALENTINE
794,2.4.170,"As twenty seas, if all their sand were pearl,",VALENTINE
795,2.4.171,The water nectar and the rocks pure gold.,VALENTINE
796,2.4.172,"Forgive me that I do not dream on thee,",VALENTINE
797,2.4.173,Because thou see'st me dote upon my love.,VALENTINE
798,2.4.174,"My foolish rival, that her father likes",VALENTINE
799,2.4.175,"Only for his possessions are so huge,",VALENTINE
800,2.4.176,"Is gone with her along, and I must after,",VALENTINE
801,2.4.177,"For love, thou know'st, is full of jealousy.",VALENTINE
802,2.4.178,But she loves you?,PROTEUS
803,2.4.179,"Ay, and we are betroth'd: nay, more, our,",VALENTINE
804,2.4.180,"marriage-hour,",VALENTINE
805,2.4.181,"With all the cunning manner of our flight,",VALENTINE
806,2.4.182,"Determined of; how I must climb her window,",VALENTINE
807,2.4.183,"The ladder made of cords, and all the means",VALENTINE
808,2.4.184,Plotted and 'greed on for my happiness.,VALENTINE
809,2.4.185,"Good Proteus, go with me to my chamber,",VALENTINE
810,2.4.186,In these affairs to aid me with thy counsel.,VALENTINE
811,2.4.187,Go on before; I shall inquire you forth:,PROTEUS
812,2.4.188,"I must unto the road, to disembark",PROTEUS
813,2.4.189,"Some necessaries that I needs must use,",PROTEUS
814,2.4.190,And then I'll presently attend you.,PROTEUS
815,2.4.191,Will you make haste?,VALENTINE
816,2.4.192,I will.,PROTEUS
817,2.4.193,"Even as one heat another heat expels,",PROTEUS
818,2.4.194,"Or as one nail by strength drives out another,",PROTEUS
819,2.4.195,So the remembrance of my former love,PROTEUS
820,2.4.196,Is by a newer object quite forgotten.,PROTEUS
821,2.4.197,"Is it mine, or Valentine's praise,",PROTEUS
822,2.4.198,"Her true perfection, or my false transgression,",PROTEUS
823,2.4.199,That makes me reasonless to reason thus?,PROTEUS
824,2.4.200,She is fair; and so is Julia that I love--,PROTEUS
825,2.4.201,"That I did love, for now my love is thaw'd;",PROTEUS
826,2.4.202,"Which, like a waxen image, 'gainst a fire,",PROTEUS
827,2.4.203,Bears no impression of the thing it was.,PROTEUS
828,2.4.204,"Methinks my zeal to Valentine is cold,",PROTEUS
829,2.4.205,And that I love him not as I was wont.,PROTEUS
830,2.4.206,"O, but I love his lady too too much,",PROTEUS
831,2.4.207,And that's the reason I love him so little.,PROTEUS
832,2.4.208,"How shall I dote on her with more advice,",PROTEUS
833,2.4.209,That thus without advice begin to love her!,PROTEUS
834,2.4.210,"'Tis but her picture I have yet beheld,",PROTEUS
835,2.4.211,And that hath dazzled my reason's light;,PROTEUS
836,2.4.212,"But when I look on her perfections,",PROTEUS
837,2.4.213,There is no reason but I shall be blind.,PROTEUS
838,2.4.214,"If I can cheque my erring love, I will;",PROTEUS
839,2.4.215,"If not, to compass her I'll use my skill.",PROTEUS
840,2.5.1,"Launce! by mine honesty, welcome to Milan!",SPEED
841,2.5.2,"Forswear not thyself, sweet youth, for I am not",LAUNCE
842,2.5.3,"welcome. I reckon this always, that a man is never",LAUNCE
843,2.5.4,"undone till he be hanged, nor never welcome to a",LAUNCE
844,2.5.5,place till some certain shot be paid and the hostess,LAUNCE
845,2.5.6,say 'Welcome!',LAUNCE
846,2.5.7,"Come on, you madcap, I'll to the alehouse with you",SPEED
847,2.5.8,"presently; where, for one shot of five pence, thou",SPEED
848,2.5.9,"shalt have five thousand welcomes. But, sirrah, how",SPEED
849,2.5.10,did thy master part with Madam Julia?,SPEED
850,2.5.11,"Marry, after they closed in earnest, they parted very",LAUNCE
851,2.5.12,fairly in jest.,LAUNCE
852,2.5.13,But shall she marry him?,SPEED
853,2.5.14,No.,LAUNCE
854,2.5.15,How then? shall he marry her?,SPEED
855,2.5.16,"No, neither.",LAUNCE
856,2.5.17,"What, are they broken?",SPEED
857,2.5.18,"No, they are both as whole as a fish.",LAUNCE
858,2.5.19,"Why, then, how stands the matter with them?",SPEED
859,2.5.20,"Marry, thus: when it stands well with him, it",LAUNCE
860,2.5.21,stands well with her.,LAUNCE
861,2.5.22,What an ass art thou! I understand thee not.,SPEED
862,2.5.23,"What a block art thou, that thou canst not! My",LAUNCE
863,2.5.24,staff understands me.,LAUNCE
864,2.5.25,What thou sayest?,SPEED
865,2.5.26,"Ay, and what I do too: look thee, I'll but lean,",LAUNCE
866,2.5.27,and my staff understands me.,LAUNCE
867,2.5.28,"It stands under thee, indeed.",SPEED
868,2.5.29,"Why, stand-under and under-stand is all one.",LAUNCE
869,2.5.30,"But tell me true, will't be a match?",SPEED
870,2.5.31,"Ask my dog: if he say ay, it will! if he say no,",LAUNCE
871,2.5.32,"it will; if he shake his tail and say nothing, it will.",LAUNCE
872,2.5.33,The conclusion is then that it will.,SPEED
873,2.5.34,Thou shalt never get such a secret from me but by a parable.,LAUNCE
874,2.5.35,"'Tis well that I get it so. But, Launce, how sayest",SPEED
875,2.5.36,"thou, that my master is become a notable lover?",SPEED
876,2.5.37,I never knew him otherwise.,LAUNCE
877,2.5.38,Than how?,SPEED
878,2.5.39,"A notable lubber, as thou reportest him to be.",LAUNCE
879,2.5.40,"Why, thou whoreson ass, thou mistakest me.",SPEED
880,2.5.41,"Why, fool, I meant not thee; I meant thy master.",LAUNCE
881,2.5.42,"I tell thee, my master is become a hot lover.",SPEED
882,2.5.43,"Why, I tell thee, I care not though he burn himself",LAUNCE
883,2.5.44,"in love. If thou wilt, go with me to the alehouse;",LAUNCE
884,2.5.45,"if not, thou art an Hebrew, a Jew, and not worth the",LAUNCE
885,2.5.46,name of a Christian.,LAUNCE
886,2.5.47,Why?,SPEED
887,2.5.48,Because thou hast not so much charity in thee as to,LAUNCE
888,2.5.49,go to the ale with a Christian. Wilt thou go?,LAUNCE
889,2.5.50,At thy service.,SPEED
890,2.6.1,"To leave my Julia, shall I be forsworn;",PROTEUS
891,2.6.2,"To love fair Silvia, shall I be forsworn;",PROTEUS
892,2.6.3,"To wrong my friend, I shall be much forsworn;",PROTEUS
893,2.6.4,And even that power which gave me first my oath,PROTEUS
894,2.6.5,Provokes me to this threefold perjury;,PROTEUS
895,2.6.6,Love bade me swear and Love bids me forswear.,PROTEUS
896,2.6.7,"O sweet-suggesting Love, if thou hast sinned,",PROTEUS
897,2.6.8,"Teach me, thy tempted subject, to excuse it!",PROTEUS
898,2.6.9,"At first I did adore a twinkling star,",PROTEUS
899,2.6.10,But now I worship a celestial sun.,PROTEUS
900,2.6.11,"Unheedful vows may heedfully be broken,",PROTEUS
901,2.6.12,And he wants wit that wants resolved will,PROTEUS
902,2.6.13,To learn his wit to exchange the bad for better.,PROTEUS
903,2.6.14,"Fie, fie, unreverend tongue! to call her bad,",PROTEUS
904,2.6.15,Whose sovereignty so oft thou hast preferr'd,PROTEUS
905,2.6.16,With twenty thousand soul-confirming oaths.,PROTEUS
906,2.6.17,"I cannot leave to love, and yet I do;",PROTEUS
907,2.6.18,But there I leave to love where I should love.,PROTEUS
908,2.6.19,Julia I lose and Valentine I lose:,PROTEUS
909,2.6.20,"If I keep them, I needs must lose myself;",PROTEUS
910,2.6.21,"If I lose them, thus find I by their loss",PROTEUS
911,2.6.22,"For Valentine myself, for Julia Silvia.",PROTEUS
912,2.6.23,"I to myself am dearer than a friend,",PROTEUS
913,2.6.24,For love is still most precious in itself;,PROTEUS
914,2.6.25,"And Silvia--witness Heaven, that made her fair!--",PROTEUS
915,2.6.26,Shows Julia but a swarthy Ethiope.,PROTEUS
916,2.6.27,"I will forget that Julia is alive,",PROTEUS
917,2.6.28,Remembering that my love to her is dead;,PROTEUS
918,2.6.29,"And Valentine I'll hold an enemy,",PROTEUS
919,2.6.30,Aiming at Silvia as a sweeter friend.,PROTEUS
920,2.6.31,"I cannot now prove constant to myself,",PROTEUS
921,2.6.32,Without some treachery used to Valentine.,PROTEUS
922,2.6.33,This night he meaneth with a corded ladder,PROTEUS
923,2.6.34,"To climb celestial Silvia's chamber-window,",PROTEUS
924,2.6.35,"Myself in counsel, his competitor.",PROTEUS
925,2.6.36,Now presently I'll give her father notice,PROTEUS
926,2.6.37,Of their disguising and pretended flight;,PROTEUS
927,2.6.38,"Who, all enraged, will banish Valentine;",PROTEUS
928,2.6.39,"For Thurio, he intends, shall wed his daughter;",PROTEUS
929,2.6.40,"But, Valentine being gone, I'll quickly cross",PROTEUS
930,2.6.41,By some sly trick blunt Thurio's dull proceeding.,PROTEUS
931,2.6.42,"Love, lend me wings to make my purpose swift,",PROTEUS
