,LineNos,Lines,Speakers
479,1.2.177,Thou shalt be heavily punished.,ADRIANO DE ARMADO
480,1.2.178,"I am more bound to you than your fellows, for they",COSTARD
481,1.2.179,are but lightly rewarded.,COSTARD
482,1.2.180,DON,COSTARD
483,1.2.181,Take away this villain; shut him up.,ADRIANO DE ARMADO
484,1.2.182,"Come, you transgressing slave; away!",MOTH
485,1.2.183,"Let me not be pent up, sir: I will fast, being loose.",COSTARD
486,1.2.184,"No, sir; that were fast and loose: thou shalt to prison.",MOTH
487,1.2.185,"Well, if ever I do see the merry days of desolation",COSTARD
488,1.2.186,"that I have seen, some shall see.",COSTARD
489,1.2.187,What shall some see?,MOTH
490,1.2.188,"Nay, nothing, Master Moth, but what they look upon.",COSTARD
491,1.2.189,It is not for prisoners to be too silent in their,COSTARD
492,1.2.190,words; and therefore I will say nothing: I thank,COSTARD
493,1.2.191,God I have as little patience as another man; and,COSTARD
494,1.2.192,therefore I can be quiet.,COSTARD
495,1.2.193,DON,COSTARD
496,1.2.194,"I do affect the very ground, which is base, where",ADRIANO DE ARMADO
497,1.2.195,"her shoe, which is baser, guided by her foot, which",ADRIANO DE ARMADO
498,1.2.196,"is basest, doth tread. I shall be forsworn, which",ADRIANO DE ARMADO
499,1.2.197,"is a great argument of falsehood, if I love. And",ADRIANO DE ARMADO
500,1.2.198,how can that be true love which is falsely,ADRIANO DE ARMADO
501,1.2.199,attempted? Love is a familiar; Love is a devil:,ADRIANO DE ARMADO
502,1.2.200,there is no evil angel but Love. Yet was Samson so,ADRIANO DE ARMADO
503,1.2.201,"tempted, and he had an excellent strength; yet was",ADRIANO DE ARMADO
504,1.2.202,"Solomon so seduced, and he had a very good wit.",ADRIANO DE ARMADO
505,1.2.203,Cupid's butt-shaft is too hard for Hercules' club;,ADRIANO DE ARMADO
506,1.2.204,and therefore too much odds for a Spaniard's rapier.,ADRIANO DE ARMADO
507,1.2.205,The first and second cause will not serve my turn;,ADRIANO DE ARMADO
508,1.2.206,"the passado he respects not, the duello he regards",ADRIANO DE ARMADO
509,1.2.207,not: his disgrace is to be called boy; but his,ADRIANO DE ARMADO
510,1.2.208,"glory is to subdue men. Adieu, valour! rust rapier!",ADRIANO DE ARMADO
511,1.2.209,"be still, drum! for your manager is in love; yea,",ADRIANO DE ARMADO
512,1.2.210,"he loveth. Assist me, some extemporal god of rhyme,",ADRIANO DE ARMADO
513,1.2.211,"for I am sure I shall turn sonnet. Devise, wit;",ADRIANO DE ARMADO
514,1.2.212,"write, pen; for I am for whole volumes in folio.",ADRIANO DE ARMADO
515,1.2.213,LOVE'S LABOURS LOST,ADRIANO DE ARMADO
516,2.1.1,"Now, madam, summon up your dearest spirits:",BOYET
517,2.1.2,"Consider who the king your father sends,",BOYET
518,2.1.3,"To whom he sends, and what's his embassy:",BOYET
519,2.1.4,"Yourself, held precious in the world's esteem,",BOYET
520,2.1.5,To parley with the sole inheritor,BOYET
521,2.1.6,"Of all perfections that a man may owe,",BOYET
522,2.1.7,Matchless Navarre; the plea of no less weight,BOYET
523,2.1.8,"Than Aquitaine, a dowry for a queen.",BOYET
524,2.1.9,Be now as prodigal of all dear grace,BOYET
525,2.1.10,As Nature was in making graces dear,BOYET
526,2.1.11,When she did starve the general world beside,BOYET
527,2.1.12,And prodigally gave them all to you.,BOYET
528,2.1.13,"Good Lord Boyet, my beauty, though but mean,",PRINCESS
529,2.1.14,Needs not the painted flourish of your praise:,PRINCESS
530,2.1.15,"Beauty is bought by judgement of the eye,",PRINCESS
531,2.1.16,Not utter'd by base sale of chapmen's tongues:,PRINCESS
532,2.1.17,I am less proud to hear you tell my worth,PRINCESS
533,2.1.18,Than you much willing to be counted wise,PRINCESS
534,2.1.19,In spending your wit in the praise of mine.,PRINCESS
535,2.1.20,"But now to task the tasker: good Boyet,",PRINCESS
536,2.1.21,"You are not ignorant, all-telling fame",PRINCESS
537,2.1.22,"Doth noise abroad, Navarre hath made a vow,",PRINCESS
538,2.1.23,"Till painful study shall outwear three years,",PRINCESS
539,2.1.24,No woman may approach his silent court:,PRINCESS
540,2.1.25,"Therefore to's seemeth it a needful course,",PRINCESS
541,2.1.26,"Before we enter his forbidden gates,",PRINCESS
542,2.1.27,"To know his pleasure; and in that behalf,",PRINCESS
543,2.1.28,"Bold of your worthiness, we single you",PRINCESS
544,2.1.29,As our best-moving fair solicitor.,PRINCESS
545,2.1.30,"Tell him, the daughter of the King of France,",PRINCESS
546,2.1.31,"On serious business, craving quick dispatch,",PRINCESS
547,2.1.32,Importunes personal conference with his grace:,PRINCESS
548,2.1.33,"Haste, signify so much; while we attend,",PRINCESS
549,2.1.34,"Like humble-visaged suitors, his high will.",PRINCESS
550,2.1.35,"Proud of employment, willingly I go.",BOYET
551,2.1.36,"All pride is willing pride, and yours is so.",PRINCESS
552,2.1.37,"Who are the votaries, my loving lords,",PRINCESS
553,2.1.38,That are vow-fellows with this virtuous duke?,PRINCESS
554,2.1.39,Lord Longaville is one.,First Lord
555,2.1.40,Know you the man?,PRINCESS
556,2.1.41,"I know him, madam: at a marriage-feast,",MARIA
557,2.1.42,Between Lord Perigort and the beauteous heir,MARIA
558,2.1.43,"Of Jaques Falconbridge, solemnized",MARIA
559,2.1.44,"In Normandy, saw I this Longaville:",MARIA
560,2.1.45,A man of sovereign parts he is esteem'd;,MARIA
561,2.1.46,"Well fitted in arts, glorious in arms:",MARIA
562,2.1.47,Nothing becomes him ill that he would well.,MARIA
563,2.1.48,"The only soil of his fair virtue's gloss,",MARIA
564,2.1.49,"If virtue's gloss will stain with any soil,",MARIA
565,2.1.50,Is a sharp wit matched with too blunt a will;,MARIA
566,2.1.51,"Whose edge hath power to cut, whose will still wills",MARIA
567,2.1.52,It should none spare that come within his power.,MARIA
568,2.1.53,"Some merry mocking lord, belike; is't so?",PRINCESS
569,2.1.54,They say so most that most his humours know.,MARIA
570,2.1.55,Such short-lived wits do wither as they grow.,PRINCESS
571,2.1.56,Who are the rest?,PRINCESS
572,2.1.57,"The young Dumain, a well-accomplished youth,",KATHARINE
573,2.1.58,Of all that virtue love for virtue loved:,KATHARINE
574,2.1.59,"Most power to do most harm, least knowing ill;",KATHARINE
575,2.1.60,"For he hath wit to make an ill shape good,",KATHARINE
576,2.1.61,And shape to win grace though he had no wit.,KATHARINE
577,2.1.62,I saw him at the Duke Alencon's once;,KATHARINE
578,2.1.63,And much too little of that good I saw,KATHARINE
579,2.1.64,Is my report to his great worthiness.,KATHARINE
580,2.1.65,Another of these students at that time,ROSALINE
581,2.1.66,"Was there with him, if I have heard a truth.",ROSALINE
582,2.1.67,"Biron they call him; but a merrier man,",ROSALINE
583,2.1.68,"Within the limit of becoming mirth,",ROSALINE
584,2.1.69,I never spent an hour's talk withal:,ROSALINE
585,2.1.70,His eye begets occasion for his wit;,ROSALINE
586,2.1.71,For every object that the one doth catch,ROSALINE
587,2.1.72,"The other turns to a mirth-moving jest,",ROSALINE
588,2.1.73,"Which his fair tongue, conceit's expositor,",ROSALINE
589,2.1.74,Delivers in such apt and gracious words,ROSALINE
590,2.1.75,That aged ears play truant at his tales,ROSALINE
591,2.1.76,And younger hearings are quite ravished;,ROSALINE
592,2.1.77,So sweet and voluble is his discourse.,ROSALINE
593,2.1.78,"God bless my ladies! are they all in love,",PRINCESS
594,2.1.79,That every one her own hath garnished,PRINCESS
595,2.1.80,With such bedecking ornaments of praise?,PRINCESS
596,2.1.81,Here comes Boyet.,First Lord
597,2.1.82,"Now, what admittance, lord?",PRINCESS
598,2.1.83,Navarre had notice of your fair approach;,BOYET
599,2.1.84,And he and his competitors in oath,BOYET
600,2.1.85,"Were all address'd to meet you, gentle lady,",BOYET
601,2.1.86,"Before I came. Marry, thus much I have learnt:",BOYET
602,2.1.87,"He rather means to lodge you in the field,",BOYET
603,2.1.88,"Like one that comes here to besiege his court,",BOYET
604,2.1.89,"Than seek a dispensation for his oath,",BOYET
605,2.1.90,To let you enter his unpeopled house.,BOYET
606,2.1.91,Here comes Navarre.,BOYET
607,2.1.92,"Fair princess, welcome to the court of Navarre.",FERDINAND
608,2.1.93,'Fair' I give you back again; and 'welcome' I have,PRINCESS
609,2.1.94,not yet: the roof of this court is too high to be,PRINCESS
610,2.1.95,yours; and welcome to the wide fields too base to be mine.,PRINCESS
611,2.1.96,"You shall be welcome, madam, to my court.",FERDINAND
612,2.1.97,"I will be welcome, then: conduct me thither.",PRINCESS
613,2.1.98,"Hear me, dear lady; I have sworn an oath.",FERDINAND
614,2.1.99,Our Lady help my lord! he'll be forsworn.,PRINCESS
615,2.1.100,"Not for the world, fair madam, by my will.",FERDINAND
616,2.1.101,"Why, will shall break it; will and nothing else.",PRINCESS
617,2.1.102,Your ladyship is ignorant what it is.,FERDINAND
618,2.1.103,"Were my lord so, his ignorance were wise,",PRINCESS
619,2.1.104,Where now his knowledge must prove ignorance.,PRINCESS
620,2.1.105,I hear your grace hath sworn out house-keeping:,PRINCESS
621,2.1.106,"Tis deadly sin to keep that oath, my lord,",PRINCESS
622,2.1.107,And sin to break it.,PRINCESS
623,2.1.108,But pardon me. I am too sudden-bold:,PRINCESS
624,2.1.109,To teach a teacher ill beseemeth me.,PRINCESS
625,2.1.110,"Vouchsafe to read the purpose of my coming,",PRINCESS
626,2.1.111,And suddenly resolve me in my suit.,PRINCESS
627,2.1.112,"Madam, I will, if suddenly I may.",FERDINAND
628,2.1.113,"You will the sooner, that I were away;",PRINCESS
629,2.1.114,For you'll prove perjured if you make me stay.,PRINCESS
630,2.1.115,Did not I dance with you in Brabant once?,BIRON
631,2.1.116,Did not I dance with you in Brabant once?,ROSALINE
632,2.1.117,I know you did.,BIRON
633,2.1.118,How needless was it then to ask the question!,ROSALINE
634,2.1.119,You must not be so quick.,BIRON
635,2.1.120,'Tis 'long of you that spur me with such questions.,ROSALINE
636,2.1.121,"Your wit's too hot, it speeds too fast, 'twill tire.",BIRON
637,2.1.122,Not till it leave the rider in the mire.,ROSALINE
638,2.1.123,What time o' day?,BIRON
639,2.1.124,The hour that fools should ask.,ROSALINE
640,2.1.125,Now fair befall your mask!,BIRON
641,2.1.126,Fair fall the face it covers!,ROSALINE
642,2.1.127,And send you many lovers!,BIRON
643,2.1.128,"Amen, so you be none.",ROSALINE
644,2.1.129,"Nay, then will I be gone.",BIRON
645,2.1.130,"Madam, your father here doth intimate",FERDINAND
646,2.1.131,The payment of a hundred thousand crowns;,FERDINAND
647,2.1.132,Being but the one half of an entire sum,FERDINAND
648,2.1.133,Disbursed by my father in his wars.,FERDINAND
649,2.1.134,"But say that he or we, as neither have,",FERDINAND
650,2.1.135,"Received that sum, yet there remains unpaid",FERDINAND
651,2.1.136,"A hundred thousand more; in surety of the which,",FERDINAND
652,2.1.137,"One part of Aquitaine is bound to us,",FERDINAND
653,2.1.138,Although not valued to the money's worth.,FERDINAND
654,2.1.139,If then the king your father will restore,FERDINAND
655,2.1.140,"But that one half which is unsatisfied,",FERDINAND
656,2.1.141,"We will give up our right in Aquitaine,",FERDINAND
657,2.1.142,And hold fair friendship with his majesty.,FERDINAND
658,2.1.143,"But that, it seems, he little purposeth,",FERDINAND
659,2.1.144,For here he doth demand to have repaid,FERDINAND
660,2.1.145,"A hundred thousand crowns; and not demands,",FERDINAND
661,2.1.146,"On payment of a hundred thousand crowns,",FERDINAND
662,2.1.147,To have his title live in Aquitaine;,FERDINAND
663,2.1.148,Which we much rather had depart withal,FERDINAND
664,2.1.149,And have the money by our father lent,FERDINAND
665,2.1.150,Than Aquitaine so gelded as it is.,FERDINAND
666,2.1.151,"Dear Princess, were not his requests so far",FERDINAND
667,2.1.152,"From reason's yielding, your fair self should make",FERDINAND
668,2.1.153,A yielding 'gainst some reason in my breast,FERDINAND
669,2.1.154,And go well satisfied to France again.,FERDINAND
670,2.1.155,You do the king my father too much wrong,PRINCESS
671,2.1.156,"And wrong the reputation of your name,",PRINCESS
672,2.1.157,In so unseeming to confess receipt,PRINCESS
673,2.1.158,Of that which hath so faithfully been paid.,PRINCESS
674,2.1.159,I do protest I never heard of it;,FERDINAND
675,2.1.160,"And if you prove it, I'll repay it back",FERDINAND
676,2.1.161,Or yield up Aquitaine.,FERDINAND
677,2.1.162,We arrest your word.,PRINCESS
678,2.1.163,"Boyet, you can produce acquittances",PRINCESS
679,2.1.164,For such a sum from special officers,PRINCESS
680,2.1.165,Of Charles his father.,PRINCESS
681,2.1.166,Satisfy me so.,FERDINAND
682,2.1.167,"So please your grace, the packet is not come",BOYET
683,2.1.168,Where that and other specialties are bound:,BOYET
684,2.1.169,To-morrow you shall have a sight of them.,BOYET
685,2.1.170,It shall suffice me: at which interview,FERDINAND
686,2.1.171,All liberal reason I will yield unto.,FERDINAND
687,2.1.172,Meantime receive such welcome at my hand,FERDINAND
688,2.1.173,As honour without breach of honour may,FERDINAND
689,2.1.174,Make tender of to thy true worthiness:,FERDINAND
690,2.1.175,"You may not come, fair princess, in my gates;",FERDINAND
691,2.1.176,But here without you shall be so received,FERDINAND
692,2.1.177,"As you shall deem yourself lodged in my heart,",FERDINAND
693,2.1.178,Though so denied fair harbour in my house.,FERDINAND
694,2.1.179,"Your own good thoughts excuse me, and farewell:",FERDINAND
695,2.1.180,To-morrow shall we visit you again.,FERDINAND
696,2.1.181,Sweet health and fair desires consort your grace!,PRINCESS
697,2.1.182,Thy own wish wish I thee in every place!,FERDINAND
698,2.1.183,"Lady, I will commend you to mine own heart.",BIRON
699,2.1.184,"Pray you, do my commendations; I would be glad to see it.",ROSALINE
700,2.1.185,I would you heard it groan.,BIRON
701,2.1.186,Is the fool sick?,ROSALINE
702,2.1.187,Sick at the heart.,BIRON
703,2.1.188,"Alack, let it blood.",ROSALINE
704,2.1.189,Would that do it good?,BIRON
705,2.1.190,My physic says 'ay.',ROSALINE
706,2.1.191,Will you prick't with your eye?,BIRON
707,2.1.192,"No point, with my knife.",ROSALINE
708,2.1.193,"Now, God save thy life!",BIRON
709,2.1.194,And yours from long living!,ROSALINE
710,2.1.195,I cannot stay thanksgiving.,BIRON
711,2.1.196,"Sir, I pray you, a word: what lady is that same?",DUMAIN
712,2.1.197,"The heir of Alencon, Katharine her name.",BOYET
713,2.1.198,"A gallant lady. Monsieur, fare you well.",DUMAIN
714,2.1.199,I beseech you a word: what is she in the white?,LONGAVILLE
715,2.1.200,"A woman sometimes, an you saw her in the light.",BOYET
716,2.1.201,Perchance light in the light. I desire her name.,LONGAVILLE
717,2.1.202,She hath but one for herself; to desire that were a shame.,BOYET
718,2.1.203,"Pray you, sir, whose daughter?",LONGAVILLE
719,2.1.204,"Her mother's, I have heard.",BOYET
720,2.1.205,God's blessing on your beard!,LONGAVILLE
721,2.1.206,"Good sir, be not offended.",BOYET
722,2.1.207,She is an heir of Falconbridge.,BOYET
723,2.1.208,"Nay, my choler is ended.",LONGAVILLE
724,2.1.209,She is a most sweet lady.,LONGAVILLE
725,2.1.210,"Not unlike, sir, that may be.",BOYET
726,2.1.211,What's her name in the cap?,BIRON
727,2.1.212,"Rosaline, by good hap.",BOYET
728,2.1.213,Is she wedded or no?,BIRON
729,2.1.214,"To her will, sir, or so.",BOYET
730,2.1.215,"You are welcome, sir: adieu.",BIRON
731,2.1.216,"Farewell to me, sir, and welcome to you.",BOYET
732,2.1.217,"That last is Biron, the merry madcap lord:",MARIA
733,2.1.218,Not a word with him but a jest.,MARIA
734,2.1.219,And every jest but a word.,BOYET
735,2.1.220,It was well done of you to take him at his word.,PRINCESS
736,2.1.221,I was as willing to grapple as he was to board.,BOYET
737,2.1.222,"Two hot sheeps, marry.",MARIA
738,2.1.223,And wherefore not ships?,BOYET
739,2.1.224,"No sheep, sweet lamb, unless we feed on your lips.",BOYET
740,2.1.225,"You sheep, and I pasture: shall that finish the jest?",MARIA
741,2.1.226,So you grant pasture for me.,BOYET
742,2.1.227,"Not so, gentle beast:",MARIA
743,2.1.228,"My lips are no common, though several they be.",MARIA
744,2.1.229,Belonging to whom?,BOYET
745,2.1.230,                  To my fortunes and me.,MARIA
746,2.1.231,"Good wits will be jangling; but, gentles, agree:",PRINCESS
747,2.1.232,This civil war of wits were much better used,PRINCESS
748,2.1.233,On Navarre and his book-men; for here 'tis abused.,PRINCESS
749,2.1.234,"If my observation, which very seldom lies,",BOYET
750,2.1.235,"By the heart's still rhetoric disclosed with eyes,",BOYET
751,2.1.236,"Deceive me not now, Navarre is infected.",BOYET
752,2.1.237,With what?,PRINCESS
753,2.1.238,With that which we lovers entitle affected.,BOYET
754,2.1.239,Your reason?,PRINCESS
755,2.1.240,"Why, all his behaviors did make their retire",BOYET
756,2.1.241,"To the court of his eye, peeping thorough desire:",BOYET
757,2.1.242,"His heart, like an agate, with your print impress'd,",BOYET
758,2.1.243,"Proud with his form, in his eye pride express'd:",BOYET
759,2.1.244,"His tongue, all impatient to speak and not see,",BOYET
760,2.1.245,Did stumble with haste in his eyesight to be;,BOYET
761,2.1.246,"All senses to that sense did make their repair,",BOYET
762,2.1.247,To feel only looking on fairest of fair:,BOYET
763,2.1.248,"Methought all his senses were lock'd in his eye,",BOYET
764,2.1.249,As jewels in crystal for some prince to buy;,BOYET
765,2.1.250,"Who, tendering their own worth from where they were glass'd,",BOYET
766,2.1.251,"Did point you to buy them, along as you pass'd:",BOYET
767,2.1.252,His face's own margent did quote such amazes,BOYET
768,2.1.253,That all eyes saw his eyes enchanted with gazes.,BOYET
769,2.1.254,"I'll give you Aquitaine and all that is his,",BOYET
770,2.1.255,An you give him for my sake but one loving kiss.,BOYET
771,2.1.256,Come to our pavilion: Boyet is disposed.,PRINCESS
772,2.1.257,But to speak that in words which his eye hath,BOYET
773,2.1.258,disclosed.,BOYET
774,2.1.259,"I only have made a mouth of his eye,",BOYET
775,2.1.260,By adding a tongue which I know will not lie.,BOYET
776,2.1.261,Thou art an old love-monger and speakest skilfully.,ROSALINE
777,2.1.262,He is Cupid's grandfather and learns news of him.,MARIA
778,2.1.263,"Then was Venus like her mother, for her father is but grim.",ROSALINE
779,2.1.264,"Do you hear, my mad wenches?",BOYET
780,2.1.265,No.,MARIA
781,2.1.266,"What then, do you see?",BOYET
782,2.1.267,"Ay, our way to be gone.",ROSALINE
783,2.1.268,You are too hard for me.,BOYET
784,2.1.269,LOVE'S LABOURS LOST,BOYET
785,3.1.1,DON,BOYET
786,3.1.2,"Warble, child; make passionate my sense of hearing.",ADRIANO DE ARMADO
787,3.1.3,Concolinel.,MOTH
788,3.1.4,DON,MOTH
789,3.1.5,"Sweet air! Go, tenderness of years; take this key,",ADRIANO DE ARMADO
790,3.1.6,"give enlargement to the swain, bring him festinately",ADRIANO DE ARMADO
791,3.1.7,hither: I must employ him in a letter to my love.,ADRIANO DE ARMADO
792,3.1.8,"Master, will you win your love with a French brawl?",MOTH
793,3.1.9,DON,MOTH
794,3.1.10,How meanest thou? brawling in French?,ADRIANO DE ARMADO
795,3.1.11,"No, my complete master: but to jig off a tune at",MOTH
796,3.1.12,"the tongue's end, canary to it with your feet, humour",MOTH
797,3.1.13,"it with turning up your eyelids, sigh a note and",MOTH
798,3.1.14,"sing a note, sometime through the throat, as if you",MOTH
799,3.1.15,"swallowed love with singing love, sometime through",MOTH
800,3.1.16,"the nose, as if you snuffed up love by smelling",MOTH
801,3.1.17,love; with your hat penthouse-like o'er the shop of,MOTH
802,3.1.18,your eyes; with your arms crossed on your thin-belly,MOTH
803,3.1.19,doublet like a rabbit on a spit; or your hands in,MOTH
804,3.1.20,your pocket like a man after the old painting; and,MOTH
805,3.1.21,"keep not too long in one tune, but a snip and away.",MOTH
806,3.1.22,"These are complements, these are humours; these",MOTH
807,3.1.23,"betray nice wenches, that would be betrayed without",MOTH
808,3.1.24,these; and make them men of note--do you note,MOTH
809,3.1.25,me?--that most are affected to these.,MOTH
810,3.1.26,DON,MOTH
811,3.1.27,How hast thou purchased this experience?,ADRIANO DE ARMADO
812,3.1.28,By my penny of observation.,MOTH
813,3.1.29,DON,MOTH
814,3.1.30,"But O,--but O,--",ADRIANO DE ARMADO
815,3.1.31,'The hobby-horse is forgot.',MOTH
816,3.1.32,DON,MOTH
817,3.1.33,Callest thou my love 'hobby-horse'?,ADRIANO DE ARMADO
818,3.1.34,"No, master; the hobby-horse is but a colt, and your",MOTH
819,3.1.35,love perhaps a hackney. But have you forgot your love?,MOTH
820,3.1.36,DON,MOTH
821,3.1.37,Almost I had.,ADRIANO DE ARMADO
822,3.1.38,Negligent student! learn her by heart.,MOTH
823,3.1.39,DON,MOTH
824,3.1.40,"By heart and in heart, boy.",ADRIANO DE ARMADO
825,3.1.41,"And out of heart, master: all those three I will prove.",MOTH
826,3.1.42,DON,MOTH
827,3.1.43,What wilt thou prove?,ADRIANO DE ARMADO
828,3.1.44,"A man, if I live; and this, by, in, and without, upon",MOTH
829,3.1.45,"the instant: by heart you love her, because your",MOTH
830,3.1.46,"heart cannot come by her; in heart you love her,",MOTH
831,3.1.47,because your heart is in love with her; and out of,MOTH
832,3.1.48,"heart you love her, being out of heart that you",MOTH
833,3.1.49,cannot enjoy her.,MOTH
834,3.1.50,DON,MOTH
835,3.1.51,I am all these three.,ADRIANO DE ARMADO
836,3.1.52,"And three times as much more, and yet nothing at",MOTH
837,3.1.53,all.,MOTH
838,3.1.54,DON,MOTH
839,3.1.55,Fetch hither the swain: he must carry me a letter.,ADRIANO DE ARMADO
840,3.1.56,A message well sympathized; a horse to be ambassador,MOTH
841,3.1.57,for an ass.,MOTH
842,3.1.58,DON,MOTH
843,3.1.59,"Ha, ha! what sayest thou?",ADRIANO DE ARMADO
844,3.1.60,"Marry, sir, you must send the ass upon the horse,",MOTH
845,3.1.61,for he is very slow-gaited. But I go.,MOTH
846,3.1.62,DON,MOTH
847,3.1.63,The way is but short: away!,ADRIANO DE ARMADO
848,3.1.64,"As swift as lead, sir.",MOTH
849,3.1.65,DON,MOTH
850,3.1.66,"The meaning, pretty ingenious?",ADRIANO DE ARMADO
851,3.1.67,"Is not lead a metal heavy, dull, and slow?",ADRIANO DE ARMADO
852,3.1.68,"Minime, honest master; or rather, master, no.",MOTH
853,3.1.69,DON,MOTH
854,3.1.70,I say lead is slow.,ADRIANO DE ARMADO
855,3.1.71,"You are too swift, sir, to say so:",MOTH
856,3.1.72,Is that lead slow which is fired from a gun?,MOTH
857,3.1.73,DON,MOTH
858,3.1.74,Sweet smoke of rhetoric!,ADRIANO DE ARMADO
859,3.1.75,"He reputes me a cannon; and the bullet, that's he:",ADRIANO DE ARMADO
860,3.1.76,I shoot thee at the swain.,ADRIANO DE ARMADO
861,3.1.77,Thump then and I flee.,MOTH
862,3.1.78,DON,MOTH
863,3.1.79,A most acute juvenal; voluble and free of grace!,ADRIANO DE ARMADO
864,3.1.80,"By thy favour, sweet welkin, I must sigh in thy face:",ADRIANO DE ARMADO
865,3.1.81,"Most rude melancholy, valour gives thee place.",ADRIANO DE ARMADO
866,3.1.82,My herald is return'd.,ADRIANO DE ARMADO
867,3.1.83,"A wonder, master! here's a costard broken in a shin.",MOTH
868,3.1.84,DON,MOTH
869,3.1.85,"Some enigma, some riddle: come, thy l'envoy; begin.",ADRIANO DE ARMADO
870,3.1.86,"No enigma, no riddle, no l'envoy; no salve in the",COSTARD
871,3.1.87,"mail, sir: O, sir, plantain, a plain plantain! no",COSTARD
872,3.1.88,"l'envoy, no l'envoy; no salve, sir, but a plantain!",COSTARD
873,3.1.89,DON,COSTARD
874,3.1.90,"By virtue, thou enforcest laughter; thy silly",ADRIANO DE ARMADO
875,3.1.91,thought my spleen; the heaving of my lungs provokes,ADRIANO DE ARMADO
876,3.1.92,"me to ridiculous smiling. O, pardon me, my stars!",ADRIANO DE ARMADO
877,3.1.93,"Doth the inconsiderate take salve for l'envoy, and",ADRIANO DE ARMADO
878,3.1.94,the word l'envoy for a salve?,ADRIANO DE ARMADO
879,3.1.95,Do the wise think them other? is not l'envoy a salve?,MOTH
880,3.1.96,DON,MOTH
881,3.1.97,"No, page: it is an epilogue or discourse, to make plain",ADRIANO DE ARMADO
882,3.1.98,Some obscure precedence that hath tofore been sain.,ADRIANO DE ARMADO
883,3.1.99,I will example it:,ADRIANO DE ARMADO
884,3.1.100,"The fox, the ape, and the humble-bee,",ADRIANO DE ARMADO
885,3.1.101,"Were still at odds, being but three.",ADRIANO DE ARMADO
886,3.1.102,There's the moral. Now the l'envoy.,ADRIANO DE ARMADO
887,3.1.103,I will add the l'envoy. Say the moral again.,MOTH
888,3.1.104,DON,MOTH
889,3.1.105,"          The fox, the ape, and the humble-bee,",ADRIANO DE ARMADO
890,3.1.106,"Were still at odds, being but three.",ADRIANO DE ARMADO
891,3.1.107,"          Until the goose came out of door,",MOTH
892,3.1.108,And stay'd the odds by adding four.,MOTH
893,3.1.109,"Now will I begin your moral, and do you follow with",MOTH
894,3.1.110,my l'envoy.,MOTH
895,3.1.111,"The fox, the ape, and the humble-bee,",MOTH
896,3.1.112,"Were still at odds, being but three.",MOTH
897,3.1.113,DON,MOTH
898,3.1.114,"          Until the goose came out of door,",ADRIANO DE ARMADO
899,3.1.115,Staying the odds by adding four.,ADRIANO DE ARMADO
900,3.1.116,"A good l'envoy, ending in the goose: would you",MOTH
901,3.1.117,desire more?,MOTH
902,3.1.118,"The boy hath sold him a bargain, a goose, that's flat.",COSTARD
903,3.1.119,"Sir, your pennyworth is good, an your goose be fat.",COSTARD
904,3.1.120,To sell a bargain well is as cunning as fast and loose:,COSTARD
905,3.1.121,"Let me see; a fat l'envoy; ay, that's a fat goose.",COSTARD
906,3.1.122,DON,COSTARD
907,3.1.123,"Come hither, come hither. How did this argument begin?",ADRIANO DE ARMADO
908,3.1.124,By saying that a costard was broken in a shin.,MOTH
909,3.1.125,Then call'd you for the l'envoy.,MOTH
910,3.1.126,"True, and I for a plantain: thus came your",COSTARD
911,3.1.127,argument in;,COSTARD
912,3.1.128,"Then the boy's fat l'envoy, the goose that you bought;",COSTARD
913,3.1.129,And he ended the market.,COSTARD
914,3.1.130,DON,COSTARD
915,3.1.131,But tell me; how was there a costard broken in a shin?,ADRIANO DE ARMADO
916,3.1.132,I will tell you sensibly.,MOTH
917,3.1.133,"Thou hast no feeling of it, Moth: I will speak that l'envoy:",COSTARD
918,3.1.134,"I Costard, running out, that was safely within,",COSTARD
919,3.1.135,Fell over the threshold and broke my shin.,COSTARD
920,3.1.136,DON,COSTARD
921,3.1.137,We will talk no more of this matter.,ADRIANO DE ARMADO
922,3.1.138,Till there be more matter in the shin.,COSTARD
923,3.1.139,DON,COSTARD
924,3.1.140,"Sirrah Costard, I will enfranchise thee.",ADRIANO DE ARMADO
925,3.1.141,"O, marry me to one Frances: I smell some l'envoy,",COSTARD
926,3.1.142,"some goose, in this.",COSTARD
927,3.1.143,DON,COSTARD
928,3.1.144,"By my sweet soul, I mean setting thee at liberty,",ADRIANO DE ARMADO
929,3.1.145,"enfreedoming thy person; thou wert immured,",ADRIANO DE ARMADO
930,3.1.146,"restrained, captivated, bound.",ADRIANO DE ARMADO
931,3.1.147,"True, true; and now you will be my purgation and let me loose.",COSTARD
932,3.1.148,DON,COSTARD
933,3.1.149,"I give thee thy liberty, set thee from durance; and,",ADRIANO DE ARMADO
934,3.1.150,"in lieu thereof, impose on thee nothing but this:",ADRIANO DE ARMADO
935,3.1.151,bear this significant,ADRIANO DE ARMADO
936,3.1.152,to the country maid Jaquenetta:,ADRIANO DE ARMADO
937,3.1.153,there is remuneration; for the best ward of mine,ADRIANO DE ARMADO
938,3.1.154,"honour is rewarding my dependents. Moth, follow.",ADRIANO DE ARMADO
939,3.1.155,"Like the sequel, I. Signior Costard, adieu.",MOTH
940,3.1.156,My sweet ounce of man's flesh! my incony Jew!,COSTARD
941,3.1.157,Now will I look to his remuneration. Remuneration!,COSTARD
