,LineNos,Lines,Speakers
753,2.1.82,"Good fellow, tell us here the circumstance,",KING HENRY VI
754,2.1.83,That we for thee may glorify the Lord.,KING HENRY VI
755,2.1.84,"What, hast thou been long blind and now restored?",KING HENRY VI
756,2.1.85,"Born blind, an't please your grace.",SIMPCOX
757,2.1.86,"Ay, indeed, was he.",Wife
758,2.1.87,What woman is this?,SUFFOLK
759,2.1.88,"His wife, an't like your worship.",Wife
760,2.1.89,"Hadst thou been his mother, thou couldst have",GLOUCESTER
761,2.1.90,better told.,GLOUCESTER
762,2.1.91,Where wert thou born?,KING HENRY VI
763,2.1.92,"At Berwick in the north, an't like your grace.",SIMPCOX
764,2.1.93,"Poor soul, God's goodness hath been great to thee:",KING HENRY VI
765,2.1.94,"Let never day nor night unhallow'd pass,",KING HENRY VI
766,2.1.95,But still remember what the Lord hath done.,KING HENRY VI
767,2.1.96,"Tell me, good fellow, camest thou here by chance,",QUEEN MARGARET
768,2.1.97,"Or of devotion, to this holy shrine?",QUEEN MARGARET
769,2.1.98,"God knows, of pure devotion; being call'd",SIMPCOX
770,2.1.99,"A hundred times and oftener, in my sleep,",SIMPCOX
771,2.1.100,"By good Saint Alban; who said, 'Simpcox, come,",SIMPCOX
772,2.1.101,"Come, offer at my shrine, and I will help thee.'",SIMPCOX
773,2.1.102,"Most true, forsooth; and many time and oft",Wife
774,2.1.103,Myself have heard a voice to call him so.,Wife
775,2.1.104,"What, art thou lame?",CARDINAL
776,2.1.105,"Ay, God Almighty help me!",SIMPCOX
777,2.1.106,How camest thou so?,SUFFOLK
778,2.1.107,A fall off of a tree.,SIMPCOX
779,2.1.108,"A plum-tree, master.",Wife
780,2.1.109,How long hast thou been blind?,GLOUCESTER
781,2.1.110,"Born so, master.",SIMPCOX
782,2.1.111,"       What, and wouldst climb a tree?",GLOUCESTER
783,2.1.112,"But that in all my life, when I was a youth.",SIMPCOX
784,2.1.113,Too true; and bought his climbing very dear.,Wife
785,2.1.114,"Mass, thou lovedst plums well, that wouldst",GLOUCESTER
786,2.1.115,venture so.,GLOUCESTER
787,2.1.116,"Alas,  good master, my wife desired some damsons,",SIMPCOX
788,2.1.117,"And made me climb, with danger of my life.",SIMPCOX
789,2.1.118,A subtle knave! but yet it shall not serve.,GLOUCESTER
790,2.1.119,Let me see thine eyes: wink now: now open them:,GLOUCESTER
791,2.1.120,In my opinion yet thou seest not well.,GLOUCESTER
792,2.1.121,"Yes, master, clear as day, I thank God and",SIMPCOX
793,2.1.122,Saint Alban.,SIMPCOX
794,2.1.123,Say'st thou me so? What colour is this cloak of?,GLOUCESTER
795,2.1.124,"Red, master; red as blood.",SIMPCOX
796,2.1.125,"Why, that's well said. What colour is my gown of?",GLOUCESTER
797,2.1.126,"Black, forsooth: coal-black as jet.",SIMPCOX
798,2.1.127,"Why, then, thou know'st what colour jet is of?",KING HENRY VI
799,2.1.128,"And yet, I think, jet did he never see.",SUFFOLK
800,2.1.129,"But cloaks and gowns, before this day, a many.",GLOUCESTER
801,2.1.130,"Never, before this day, in all his life.",Wife
802,2.1.131,"Tell me, sirrah, what's my name?",GLOUCESTER
803,2.1.132,"Alas, master, I know not.",SIMPCOX
804,2.1.133,What's his name?,GLOUCESTER
805,2.1.134,I know not.,SIMPCOX
806,2.1.135,Nor his?,GLOUCESTER
807,2.1.136,"No, indeed, master.",SIMPCOX
808,2.1.137,What's thine own name?,GLOUCESTER
809,2.1.138,"Saunder Simpcox, an if it please you, master.",SIMPCOX
810,2.1.139,"Then, Saunder, sit there, the lyingest knave in",GLOUCESTER
811,2.1.140,"Christendom. If thou hadst been born blind, thou",GLOUCESTER
812,2.1.141,mightest as well have known all our names as thus to,GLOUCESTER
813,2.1.142,name the several colours we do wear. Sight may,GLOUCESTER
814,2.1.143,"distinguish of colours, but suddenly to nominate them",GLOUCESTER
815,2.1.144,"all, it is impossible. My lords, Saint Alban here",GLOUCESTER
816,2.1.145,hath done a miracle; and would ye not think his,GLOUCESTER
817,2.1.146,"cunning to be great, that could restore this cripple",GLOUCESTER
818,2.1.147,to his legs again?,GLOUCESTER
819,2.1.148,"O master, that you could!",SIMPCOX
820,2.1.149,"My masters of Saint Alban's, have you not beadles in",GLOUCESTER
821,2.1.150,"your town, and things called whips?",GLOUCESTER
822,2.1.151,"Yes, my lord, if it please your grace.",Mayor
823,2.1.152,Then send for one presently.,GLOUCESTER
824,2.1.153,"Sirrah, go fetch the beadle hither straight.",Mayor
825,2.1.154,"Now fetch me a stool hither by and by. Now, sirrah,",GLOUCESTER
826,2.1.155,"if you mean to save yourself from whipping, leap me",GLOUCESTER
827,2.1.156,over this stool and run away.,GLOUCESTER
828,2.1.157,"Alas, master, I am not able to stand alone:",SIMPCOX
829,2.1.158,You go about to torture me in vain.,SIMPCOX
830,2.1.159,"Well, sir, we must have you find your legs. Sirrah",GLOUCESTER
831,2.1.160,"beadle, whip him till he leap over that same stool.",GLOUCESTER
832,2.1.161,"I will, my lord. Come on, sirrah; off with your",Beadle
833,2.1.162,doublet quickly.,Beadle
834,2.1.163,"Alas, master, what shall I do? I am not able to stand.",SIMPCOX
835,2.1.164,"O God, seest Thou this, and bearest so long?",KING HENRY VI
836,2.1.165,It made me laugh to see the villain run.,QUEEN MARGARET
837,2.1.166,Follow the knave; and take this drab away.,GLOUCESTER
838,2.1.167,"Alas, sir, we did it for pure need.",Wife
839,2.1.168,"Let them be whipped through every market-town, till",GLOUCESTER
840,2.1.169,"they come to Berwick, from whence they came.",GLOUCESTER
841,2.1.170,Duke Humphrey has done a miracle to-day.,CARDINAL
842,2.1.171,True; made the lame to leap and fly away.,SUFFOLK
843,2.1.172,But you have done more miracles than I;,GLOUCESTER
844,2.1.173,"You made in a day, my lord, whole towns to fly.",GLOUCESTER
845,2.1.174,What tidings with our cousin Buckingham?,KING HENRY VI
846,2.1.175,Such as my heart doth tremble to unfold.,BUCKINGHAM
847,2.1.176,"A sort of naughty persons, lewdly bent,",BUCKINGHAM
848,2.1.177,Under the countenance and confederacy,BUCKINGHAM
849,2.1.178,"Of Lady Eleanor, the protector's wife,",BUCKINGHAM
850,2.1.179,"The ringleader and head of all this rout,",BUCKINGHAM
851,2.1.180,"Have practised dangerously against your state,",BUCKINGHAM
852,2.1.181,Dealing with witches and with conjurers:,BUCKINGHAM
853,2.1.182,Whom we have apprehended in the fact;,BUCKINGHAM
854,2.1.183,"Raising up wicked spirits from under ground,",BUCKINGHAM
855,2.1.184,"Demanding of King Henry's life and death,",BUCKINGHAM
856,2.1.185,And other of your highness' privy-council;,BUCKINGHAM
857,2.1.186,As more at large your grace shall understand.,BUCKINGHAM
858,2.1.187,"[Aside to GLOUCESTER]  And so, my lord protector,",CARDINAL
859,2.1.188,by this means,CARDINAL
860,2.1.189,Your lady is forthcoming yet at London.,CARDINAL
861,2.1.190,"This news, I think, hath turn'd your weapon's edge;",CARDINAL
862,2.1.191,"'Tis like, my lord, you will not keep your hour.",CARDINAL
863,2.1.192,"Ambitious churchman, leave to afflict my heart:",GLOUCESTER
864,2.1.193,Sorrow and grief have vanquish'd all my powers;,GLOUCESTER
865,2.1.194,"And, vanquish'd as I am, I yield to thee,",GLOUCESTER
866,2.1.195,Or to the meanest groom.,GLOUCESTER
867,2.1.196,"O God, what mischiefs work the wicked ones,",KING HENRY VI
868,2.1.197,Heaping confusion on their own heads thereby!,KING HENRY VI
869,2.1.198,"Gloucester, see here the tainture of thy nest.",QUEEN MARGARET
870,2.1.199,"And look thyself be faultless, thou wert best.",QUEEN MARGARET
871,2.1.200,"Madam, for myself, to heaven I do appeal,",GLOUCESTER
872,2.1.201,How I have loved my king and commonweal:,GLOUCESTER
873,2.1.202,"And, for my wife, I know not how it stands;",GLOUCESTER
874,2.1.203,Sorry I am to hear what I have heard:,GLOUCESTER
875,2.1.204,"Noble she is, but if she have forgot",GLOUCESTER
876,2.1.205,Honour and virtue and conversed with such,GLOUCESTER
877,2.1.206,"As, like to pitch, defile nobility,",GLOUCESTER
878,2.1.207,I banish her my bed and company,GLOUCESTER
879,2.1.208,"And give her as a prey to law and shame,",GLOUCESTER
880,2.1.209,That hath dishonour'd Gloucester's honest name.,GLOUCESTER
881,2.1.210,"Well, for this night we will repose us here:",KING HENRY VI
882,2.1.211,"To-morrow toward London back again,",KING HENRY VI
883,2.1.212,To look into this business thoroughly,KING HENRY VI
884,2.1.213,And call these foul offenders to their answers,KING HENRY VI
885,2.1.214,"And poise the cause in justice' equal scales,",KING HENRY VI
886,2.1.215,"Whose beam stands sure, whose rightful cause prevails.",KING HENRY VI
887,2.2.1,"Now, my good Lords of Salisbury and Warwick,",YORK
888,2.2.2,"Our simple supper ended, give me leave",YORK
889,2.2.3,"In this close walk to satisfy myself,",YORK
890,2.2.4,"In craving your opinion of my title,",YORK
891,2.2.5,"Which is infallible, to England's crown.",YORK
892,2.2.6,"My lord, I long to hear it at full.",SALISBURY
893,2.2.7,"Sweet York, begin: and if thy claim be good,",WARWICK
894,2.2.8,The Nevils are thy subjects to command.,WARWICK
895,2.2.9,Then thus:,YORK
896,2.2.10,"Edward the Third, my lords, had seven sons:",YORK
897,2.2.11,"The first, Edward the Black Prince, Prince of Wales;",YORK
898,2.2.12,"The second, William of Hatfield, and the third,",YORK
899,2.2.13,Lionel Duke of Clarence: next to whom,YORK
900,2.2.14,"Was John of Gaunt, the Duke of Lancaster;",YORK
901,2.2.15,"The fifth was Edmund Langley, Duke of York;",YORK
902,2.2.16,"The sixth was Thomas of Woodstock, Duke of Gloucester;",YORK
903,2.2.17,William of Windsor was the seventh and last.,YORK
904,2.2.18,Edward the Black Prince died before his father,YORK
905,2.2.19,"And left behind him Richard, his only son,",YORK
906,2.2.20,Who after Edward the Third's death reign'd as king;,YORK
907,2.2.21,"Till Henry Bolingbroke, Duke of Lancaster,",YORK
908,2.2.22,"The eldest son and heir of John of Gaunt,",YORK
909,2.2.23,"Crown'd by the name of Henry the Fourth,",YORK
910,2.2.24,"Seized on the realm, deposed the rightful king,",YORK
911,2.2.25,"Sent his poor queen to France, from whence she came,",YORK
912,2.2.26,"And him to Pomfret; where, as all you know,",YORK
913,2.2.27,Harmless Richard was murder'd traitorously.,YORK
914,2.2.28,"Father, the duke hath told the truth:",WARWICK
915,2.2.29,Thus got the house of Lancaster the crown.,WARWICK
916,2.2.30,Which now they hold by force and not by right;,YORK
917,2.2.31,"For Richard, the first son's heir, being dead,",YORK
918,2.2.32,The issue of the next son should have reign'd.,YORK
919,2.2.33,But William of Hatfield died without an heir.,SALISBURY
920,2.2.34,"The third son, Duke of Clarence, from whose line",YORK
921,2.2.35,"I claimed the crown, had issue, Philippe, a daughter,",YORK
922,2.2.36,"Who married Edmund Mortimer, Earl of March:",YORK
923,2.2.37,"Edmund had issue, Roger Earl of March;",YORK
924,2.2.38,"Roger had issue, Edmund, Anne and Eleanor.",YORK
925,2.2.39,"This Edmund, in the reign of Bolingbroke,",SALISBURY
926,2.2.40,"As I have read, laid claim unto the crown;",SALISBURY
927,2.2.41,"And, but for Owen Glendower, had been king,",SALISBURY
928,2.2.42,Who kept him in captivity till he died.,SALISBURY
929,2.2.43,But to the rest.,SALISBURY
930,2.2.44,"       His eldest sister, Anne,",YORK
931,2.2.45,"My mother, being heir unto the crown",YORK
932,2.2.46,Married Richard Earl of Cambridge; who was son,YORK
933,2.2.47,"To Edmund Langley, Edward the Third's fifth son.",YORK
934,2.2.48,By her I claim the kingdom: she was heir,YORK
935,2.2.49,"To Roger Earl of March, who was the son",YORK
936,2.2.50,"Of Edmund Mortimer, who married Philippe,",YORK
937,2.2.51,Sole daughter unto Lionel Duke of Clarence:,YORK
938,2.2.52,"So, if the issue of the elder son",YORK
939,2.2.53,"Succeed before the younger, I am king.",YORK
940,2.2.54,What plain proceeding is more plain than this?,WARWICK
941,2.2.55,"Henry doth claim the crown from John of Gaunt,",WARWICK
942,2.2.56,The fourth son; York claims it from the third.,WARWICK
943,2.2.57,"Till Lionel's issue fails, his should not reign:",WARWICK
944,2.2.58,"It fails not yet, but flourishes in thee",WARWICK
945,2.2.59,"And in thy sons, fair slips of such a stock.",WARWICK
946,2.2.60,"Then, father Salisbury, kneel we together;",WARWICK
947,2.2.61,And in this private plot be we the first,WARWICK
948,2.2.62,That shall salute our rightful sovereign,WARWICK
949,2.2.63,With honour of his birthright to the crown.,WARWICK
950,2.2.64,"Long live our sovereign Richard, England's king!",BOTH
951,2.2.65,"We thank you, lords. But I am not your king",YORK
952,2.2.66,Till I be crown'd and that my sword be stain'd,YORK
953,2.2.67,With heart-blood of the house of Lancaster;,YORK
954,2.2.68,"And that's not suddenly to be perform'd,",YORK
955,2.2.69,But with advice and silent secrecy.,YORK
956,2.2.70,Do you as I do in these dangerous days:,YORK
957,2.2.71,"Wink at the Duke of Suffolk's insolence,",YORK
958,2.2.72,"At Beaufort's pride, at Somerset's ambition,",YORK
959,2.2.73,"At Buckingham and all the crew of them,",YORK
960,2.2.74,"Till they have snared the shepherd of the flock,",YORK
961,2.2.75,"That virtuous prince, the good Duke Humphrey:",YORK
962,2.2.76,"'Tis that they seek, and they in seeking that",YORK
963,2.2.77,"Shall find their deaths, if York can prophesy.",YORK
964,2.2.78,"My lord, break we off; we know your mind at full.",SALISBURY
965,2.2.79,My heart assures me that the Earl of Warwick,WARWICK
966,2.2.80,Shall one day make the Duke of York a king.,WARWICK
967,2.2.81,"And, Nevil, this I do assure myself:",YORK
968,2.2.82,Richard shall live to make the Earl of Warwick,YORK
969,2.2.83,The greatest man in England but the king.,YORK
970,2.3.1,"Stand forth, Dame Eleanor Cobham, Gloucester's wife:",KING HENRY VI
971,2.3.2,"In sight of God and us, your guilt is great:",KING HENRY VI
972,2.3.3,Receive the sentence of the law for sins,KING HENRY VI
973,2.3.4,Such as by God's book are adjudged to death.,KING HENRY VI
974,2.3.5,"You four, from hence to prison back again;",KING HENRY VI
975,2.3.6,From thence unto the place of execution:,KING HENRY VI
976,2.3.7,"The witch in Smithfield shall be burn'd to ashes,",KING HENRY VI
977,2.3.8,And you three shall be strangled on the gallows.,KING HENRY VI
978,2.3.9,"You, madam, for you are more nobly born,",KING HENRY VI
979,2.3.10,"Despoiled of your honour in your life,",KING HENRY VI
980,2.3.11,"Shall, after three days' open penance done,",KING HENRY VI
981,2.3.12,"Live in your country here in banishment,",KING HENRY VI
982,2.3.13,"With Sir John Stanley, in the Isle of Man.",KING HENRY VI
983,2.3.14,Welcome is banishment; welcome were my death.,DUCHESS
984,2.3.15,"Eleanor, the law, thou see'st, hath judged thee:",GLOUCESTER
985,2.3.16,I cannot justify whom the law condemns.,GLOUCESTER
986,2.3.17,"Mine eyes are full of tears, my heart of grief.",GLOUCESTER
987,2.3.18,"Ah, Humphrey, this dishonour in thine age",GLOUCESTER
988,2.3.19,Will bring thy head with sorrow to the ground!,GLOUCESTER
989,2.3.20,"I beseech your majesty, give me leave to go;",GLOUCESTER
990,2.3.21,Sorrow would solace and mine age would ease.,GLOUCESTER
991,2.3.22,"Stay, Humphrey Duke of Gloucester: ere thou go,",KING HENRY VI
992,2.3.23,Give up thy staff: Henry will to himself,KING HENRY VI
993,2.3.24,"Protector be; and God shall be my hope,",KING HENRY VI
994,2.3.25,"My stay, my guide and lantern to my feet:",KING HENRY VI
995,2.3.26,"And go in peace, Humphrey, no less beloved",KING HENRY VI
996,2.3.27,Than when thou wert protector to thy King.,KING HENRY VI
997,2.3.28,I see no reason why a king of years,QUEEN MARGARET
998,2.3.29,Should be to be protected like a child.,QUEEN MARGARET
999,2.3.30,God and King Henry govern England's realm.,QUEEN MARGARET
1000,2.3.31,"Give up your staff, sir, and the king his realm.",QUEEN MARGARET
1001,2.3.32,"My staff? here, noble Henry, is my staff:",GLOUCESTER
1002,2.3.33,As willingly do I the same resign,GLOUCESTER
1003,2.3.34,As e'er thy father Henry made it mine;,GLOUCESTER
1004,2.3.35,And even as willingly at thy feet I leave it,GLOUCESTER
1005,2.3.36,As others would ambitiously receive it.,GLOUCESTER
1006,2.3.37,"Farewell, good king: when I am dead and gone,",GLOUCESTER
1007,2.3.38,May honourable peace attend thy throne!,GLOUCESTER
1008,2.3.39,"Why, now is Henry king, and Margaret queen;",QUEEN MARGARET
1009,2.3.40,"And Humphrey Duke of Gloucester scarce himself,",QUEEN MARGARET
1010,2.3.41,That bears so shrewd a maim; two pulls at once;,QUEEN MARGARET
1011,2.3.42,"His lady banish'd, and a limb lopp'd off.",QUEEN MARGARET
1012,2.3.43,"This staff of honour raught, there let it stand",QUEEN MARGARET
1013,2.3.44,"Where it best fits to be, in Henry's hand.",QUEEN MARGARET
1014,2.3.45,Thus droops this lofty pine and hangs his sprays;,SUFFOLK
1015,2.3.46,Thus Eleanor's pride dies in her youngest days.,SUFFOLK
1016,2.3.47,"Lords, let him go. Please it your majesty,",YORK
1017,2.3.48,This is the day appointed for the combat;,YORK
1018,2.3.49,"And ready are the appellant and defendant,",YORK
1019,2.3.50,"The armourer and his man, to enter the lists,",YORK
1020,2.3.51,So please your highness to behold the fight.,YORK
1021,2.3.52,"Ay, good my lord; for purposely therefore",QUEEN MARGARET
1022,2.3.53,"Left I the court, to see this quarrel tried.",QUEEN MARGARET
1023,2.3.54,"O God's name, see the lists and all things fit:",KING HENRY VI
1024,2.3.55,Here let them end it; and God defend the right!,KING HENRY VI
1025,2.3.56,"I never saw a fellow worse bested,",YORK
1026,2.3.57,"Or more afraid to fight, than is the appellant,",YORK
1027,2.3.58,"The servant of this armourer, my lords.",YORK
1028,2.3.59,"Here, neighbour Horner, I drink to you in a cup of",First Neighbour
1029,2.3.60,"sack: and fear not, neighbour, you shall do well enough.",First Neighbour
1030,2.3.61,"And here, neighbour, here's a cup of charneco.",Second Neighbour
1031,2.3.62,"And here's a pot of good double beer, neighbour:",Third Neighbour
1032,2.3.63,"drink, and fear not your man.",Third Neighbour
1033,2.3.64,"Let it come, i' faith, and I'll pledge you all; and",HORNER
1034,2.3.65,a fig for Peter!,HORNER
1035,2.3.66,"First 'Prentice	Here, Peter, I drink to thee: and be not afraid.",HORNER
1036,2.3.67,"Second 'Prentice	Be merry, Peter, and fear not thy master: fight",HORNER
1037,2.3.68,for credit of the 'prentices.,HORNER
1038,2.3.69,"I thank you all: drink, and pray for me, I pray",PETER
1039,2.3.70,you; for I think I have taken my last draught in,PETER
1040,2.3.71,"this world. Here, Robin, an if I die, I give thee",PETER
1041,2.3.72,"my apron: and, Will, thou shalt have my hammer:",PETER
1042,2.3.73,"and here, Tom, take all the money that I have. O",PETER
1043,2.3.74,Lord bless me! I pray God! for I am never able to,PETER
1044,2.3.75,"deal with my master, he hath learnt me so much fence already.",PETER
1045,2.3.76,"Come, leave your drinking, and fall to blows.",SALISBURY
1046,2.3.77,"Sirrah, what's thy name?",SALISBURY
1047,2.3.78,"Peter, forsooth.",PETER
1048,2.3.79,Peter! what more?,SALISBURY
1049,2.3.80,Thump.,PETER
1050,2.3.81,Thump! then see thou thump thy master well.,SALISBURY
1051,2.3.82,"Masters, I am come hither, as it were, upon my man's",HORNER
1052,2.3.83,"instigation, to prove him a knave and myself an",HORNER
1053,2.3.84,"honest man: and touching the Duke of York, I will",HORNER
1054,2.3.85,"take my death, I never meant him any ill, nor the",HORNER
1055,2.3.86,"king, nor the queen: and therefore, Peter, have at",HORNER
1056,2.3.87,thee with a downright blow!,HORNER
1057,2.3.88,Dispatch: this knave's tongue begins to double.,YORK
1058,2.3.89,"Sound, trumpets, alarum to the combatants!",YORK
1059,2.3.90,"Hold, Peter, hold! I confess, I confess treason.",HORNER
1060,2.3.91,"Take away his weapon. Fellow, thank God, and the",YORK
1061,2.3.92,good wine in thy master's way.,YORK
1062,2.3.93,"O God, have I overcome mine enemy in this presence?",PETER
1063,2.3.94,"O Peter, thou hast prevailed in right!",PETER
1064,2.3.95,"Go, take hence that traitor from our sight;",KING HENRY VI
1065,2.3.96,For his death we do perceive his guilt:,KING HENRY VI
1066,2.3.97,And God in justice hath revealed to us,KING HENRY VI
1067,2.3.98,"The truth and innocence of this poor fellow,",KING HENRY VI
1068,2.3.99,Which he had thought to have murder'd wrongfully.,KING HENRY VI
1069,2.3.100,"Come, fellow, follow us for thy reward.",KING HENRY VI
1070,2.4.1,Thus sometimes hath the brightest day a cloud;,GLOUCESTER
1071,2.4.2,And after summer evermore succeeds,GLOUCESTER
1072,2.4.3,"Barren winter, with his wrathful nipping cold:",GLOUCESTER
1073,2.4.4,"So cares and joys abound, as seasons fleet.",GLOUCESTER
1074,2.4.5,"Sirs, what's o'clock?",GLOUCESTER
1075,2.4.6,"Ten, my lord.",Servants
1076,2.4.7,Ten is the hour that was appointed me,GLOUCESTER
1077,2.4.8,To watch the coming of my punish'd duchess:,GLOUCESTER
1078,2.4.9,"Uneath may she endure the flinty streets,",GLOUCESTER
1079,2.4.10,To tread them with her tender-feeling feet.,GLOUCESTER
1080,2.4.11,"Sweet Nell, ill can thy noble mind abrook",GLOUCESTER
1081,2.4.12,"The abject people gazing on thy face,",GLOUCESTER
1082,2.4.13,"With envious looks, laughing at thy shame,",GLOUCESTER
1083,2.4.14,That erst did follow thy proud chariot-wheels,GLOUCESTER
1084,2.4.15,When thou didst ride in triumph through the streets.,GLOUCESTER
1085,2.4.16,"But, soft! I think she comes; and I'll prepare",GLOUCESTER
1086,2.4.17,My tear-stain'd eyes to see her miseries.,GLOUCESTER
1087,2.4.18,"So please your grace, we'll take her from the sheriff.",Servant
1088,2.4.19,"No, stir not, for your lives; let her pass by.",GLOUCESTER
1089,2.4.20,"Come you, my lord, to see my open shame?",DUCHESS
1090,2.4.21,Now thou dost penance too. Look how they gaze!,DUCHESS
1091,2.4.22,"See how the giddy multitude do point,",DUCHESS
1092,2.4.23,"And nod their heads, and throw their eyes on thee!",DUCHESS
1093,2.4.24,"Ah, Gloucester, hide thee from their hateful looks,",DUCHESS
1094,2.4.25,"And, in thy closet pent up, rue my shame,",DUCHESS
1095,2.4.26,"And ban thine enemies, both mine and thine!",DUCHESS
1096,2.4.27,"Be patient, gentle Nell; forget this grief.",GLOUCESTER
1097,2.4.28,"Ah, Gloucester, teach me to forget myself!",DUCHESS
1098,2.4.29,For whilst I think I am thy married wife,DUCHESS
1099,2.4.30,"And thou a prince, protector of this land,",DUCHESS
1100,2.4.31,"Methinks I should not thus be led along,",DUCHESS
1101,2.4.32,"Mail'd up in shame, with papers on my back,",DUCHESS
1102,2.4.33,And followed with a rabble that rejoice,DUCHESS
1103,2.4.34,To see my tears and hear my deep-fet groans.,DUCHESS
1104,2.4.35,"The ruthless flint doth cut my tender feet,",DUCHESS
1105,2.4.36,"And when I start, the envious people laugh",DUCHESS
1106,2.4.37,And bid me be advised how I tread.,DUCHESS
1107,2.4.38,"Ah, Humphrey, can I bear this shameful yoke?",DUCHESS
1108,2.4.39,"Trow'st thou that e'er I'll look upon the world,",DUCHESS
1109,2.4.40,Or count them happy that enjoy the sun?,DUCHESS
1110,2.4.41,No; dark shall be my light and night my day;,DUCHESS
1111,2.4.42,To think upon my pomp shall be my hell.,DUCHESS
1112,2.4.43,"Sometime I'll say, I am Duke Humphrey's wife,",DUCHESS
1113,2.4.44,And he a prince and ruler of the land:,DUCHESS
1114,2.4.45,Yet so he ruled and such a prince he was,DUCHESS
1115,2.4.46,"As he stood by whilst I, his forlorn duchess,",DUCHESS
1116,2.4.47,Was made a wonder and a pointing-stock,DUCHESS
1117,2.4.48,To every idle rascal follower.,DUCHESS
1118,2.4.49,"But be thou mild and blush not at my shame,",DUCHESS
1119,2.4.50,Nor stir at nothing till the axe of death,DUCHESS
1120,2.4.51,"Hang over thee, as, sure, it shortly will;",DUCHESS
1121,2.4.52,"For Suffolk, he that can do all in all",DUCHESS
1122,2.4.53,"With her that hateth thee and hates us all,",DUCHESS
1123,2.4.54,"And York and impious Beaufort, that false priest,",DUCHESS
1124,2.4.55,"Have all limed bushes to betray thy wings,",DUCHESS
1125,2.4.56,"And, fly thou how thou canst, they'll tangle thee:",DUCHESS
1126,2.4.57,"But fear not thou, until thy foot be snared,",DUCHESS
1127,2.4.58,Nor never seek prevention of thy foes.,DUCHESS
1128,2.4.59,"Ah, Nell, forbear! thou aimest all awry;",GLOUCESTER
1129,2.4.60,I must offend before I be attainted;,GLOUCESTER
1130,2.4.61,"And had I twenty times so many foes,",GLOUCESTER
1131,2.4.62,"And each of them had twenty times their power,",GLOUCESTER
1132,2.4.63,"All these could not procure me any scathe,",GLOUCESTER
1133,2.4.64,"So long as I am loyal, true and crimeless.",GLOUCESTER
1134,2.4.65,Wouldst have me rescue thee from this reproach?,GLOUCESTER
1135,2.4.66,"Why, yet thy scandal were not wiped away",GLOUCESTER
1136,2.4.67,But I in danger for the breach of law.,GLOUCESTER
1137,2.4.68,"Thy greatest help is quiet, gentle Nell:",GLOUCESTER
1138,2.4.69,"I pray thee, sort thy heart to patience;",GLOUCESTER
1139,2.4.70,These few days' wonder will be quickly worn.,GLOUCESTER
1140,2.4.71,"I summon your grace to his majesty's parliament,",Herald
1141,2.4.72,Holden at Bury the first of this next month.,Herald
1142,2.4.73,And my consent ne'er ask'd herein before!,GLOUCESTER
1143,2.4.74,"This is close dealing. Well, I will be there.",GLOUCESTER
1144,2.4.75,"My Nell, I take my leave: and, master sheriff,",GLOUCESTER
1145,2.4.76,Let not her penance exceed the king's commission.,GLOUCESTER
1146,2.4.77,"An't please your grace, here my commission stays,",Sheriff
1147,2.4.78,And Sir John Stanley is appointed now,Sheriff
1148,2.4.79,To take her with him to the Isle of Man.,Sheriff
1149,2.4.80,"Must you, Sir John, protect my lady here?",GLOUCESTER
1150,2.4.81,"So am I given in charge, may't please your grace.",STANLEY
1151,2.4.82,Entreat her not the worse in that I pray,GLOUCESTER
1152,2.4.83,You use her well: the world may laugh again;,GLOUCESTER
1153,2.4.84,And I may live to do you kindness if,GLOUCESTER
1154,2.4.85,"You do it her: and so, Sir John, farewell!",GLOUCESTER
1155,2.4.86,"What, gone, my lord, and bid me not farewell!",DUCHESS
1156,2.4.87,"Witness my tears, I cannot stay to speak.",GLOUCESTER
1157,2.4.88,Art thou gone too? all comfort go with thee!,DUCHESS
1158,2.4.89,For none abides with me: my joy is death;,DUCHESS
1159,2.4.90,"Death, at whose name I oft have been afear'd,",DUCHESS
1160,2.4.91,Because I wish'd this world's eternity.,DUCHESS
1161,2.4.92,"Stanley, I prithee, go, and take me hence;",DUCHESS
1162,2.4.93,"I care not whither, for I beg no favour,",DUCHESS
1163,2.4.94,Only convey me where thou art commanded.,DUCHESS
1164,2.4.95,"Why, madam, that is to the Isle of Man;",STANLEY
1165,2.4.96,There to be used according to your state.,STANLEY
1166,2.4.97,"That's bad enough, for I am but reproach:",DUCHESS
1167,2.4.98,And shall I then be used reproachfully?,DUCHESS
1168,2.4.99,"Like to a duchess, and Duke Humphrey's lady;",STANLEY
1169,2.4.100,According to that state you shall be used.,STANLEY
1170,2.4.101,"Sheriff, farewell, and better than I fare,",DUCHESS
1171,2.4.102,Although thou hast been conduct of my shame.,DUCHESS
1172,2.4.103,"It is my office; and, madam, pardon me.",Sheriff
1173,2.4.104,"Ay, ay, farewell; thy office is discharged.",DUCHESS
1174,2.4.105,"Come, Stanley, shall we go?",DUCHESS
1175,2.4.106,"Madam, your penance done, throw off this sheet,",STANLEY
1176,2.4.107,And go we to attire you for our journey.,STANLEY
1177,2.4.108,My shame will not be shifted with my sheet:,DUCHESS
1178,2.4.109,"No, it will hang upon my richest robes",DUCHESS
1179,2.4.110,"And show itself, attire me how I can.",DUCHESS
1180,2.4.111,"Go, lead the way; I long to see my prison.",DUCHESS
1181,3.1.1,I muse my Lord of Gloucester is not come:,KING HENRY VI
1182,3.1.2,"'Tis not his wont to be the hindmost man,",KING HENRY VI
