,LineNos,Lines,Speakers
431,1.3.97,"See the coast clear'd, and then we will depart.",Mayor
432,1.3.98,"Good God, these nobles should such stomachs bear!",Mayor
433,1.3.99,I myself fight not once in forty year.,Mayor
434,1.4.1,"Master-Gunner	Sirrah, thou know'st how Orleans is besieged,",Mayor
435,1.4.2,And how the English have the suburbs won.,Mayor
436,1.4.3,"Father, I know; and oft have shot at them,",Boy
437,1.4.4,Howe'er unfortunate I miss'd my aim.,Boy
438,1.4.5,Master-Gunner	But now thou shalt not. Be thou ruled by me:,Boy
439,1.4.6,Chief master-gunner am I of this town;,Boy
440,1.4.7,Something I must do to procure me grace.,Boy
441,1.4.8,The prince's espials have informed me,Boy
442,1.4.9,"How the English, in the suburbs close intrench'd,",Boy
443,1.4.10,"Wont, through a secret grate of iron bars",Boy
444,1.4.11,"In yonder tower, to overpeer the city,",Boy
445,1.4.12,And thence discover how with most advantage,Boy
446,1.4.13,"They may vex us with shot, or with assault.",Boy
447,1.4.14,"To intercept this inconvenience,",Boy
448,1.4.15,A piece of ordnance 'gainst it I have placed;,Boy
449,1.4.16,"And even these three days have I watch'd,",Boy
450,1.4.17,If I could see them.,Boy
451,1.4.18,"Now do thou watch, for I can stay no longer.",Boy
452,1.4.19,"If thou spy'st any, run and bring me word;",Boy
453,1.4.20,And thou shalt find me at the governor's.,Boy
454,1.4.21,"Father, I warrant you; take you no care;",Boy
455,1.4.22,"I'll never trouble you, if I may spy them.",Boy
456,1.4.23,"Talbot, my life, my joy, again return'd!",SALISBURY
457,1.4.24,How wert thou handled being prisoner?,SALISBURY
458,1.4.25,Or by what means got'st thou to be released?,SALISBURY
459,1.4.26,"Discourse, I prithee, on this turret's top.",SALISBURY
460,1.4.27,The Duke of Bedford had a prisoner,TALBOT
461,1.4.28,Call'd the brave Lord Ponton de Santrailles;,TALBOT
462,1.4.29,For him was I exchanged and ransomed.,TALBOT
463,1.4.30,But with a baser man of arms by far,TALBOT
464,1.4.31,Once in contempt they would have barter'd me:,TALBOT
465,1.4.32,"Which I, disdaining, scorn'd; and craved death,",TALBOT
466,1.4.33,Rather than I would be so vile esteem'd.,TALBOT
467,1.4.34,"In fine, redeem'd I was as I desired.",TALBOT
468,1.4.35,"But, O! the treacherous Fastolfe wounds my heart,",TALBOT
469,1.4.36,"Whom with my bare fists I would execute,",TALBOT
470,1.4.37,If I now had him brought into my power.,TALBOT
471,1.4.38,Yet tell'st thou not how thou wert entertain'd.,SALISBURY
472,1.4.39,With scoffs and scorns and contumelious taunts.,TALBOT
473,1.4.40,"In open market-place produced they me,",TALBOT
474,1.4.41,To be a public spectacle to all:,TALBOT
475,1.4.42,"Here, said they, is the terror of the French,",TALBOT
476,1.4.43,The scarecrow that affrights our children so.,TALBOT
477,1.4.44,"Then broke I from the officers that led me,",TALBOT
478,1.4.45,"And with my nails digg'd stones out of the ground,",TALBOT
479,1.4.46,To hurl at the beholders of my shame:,TALBOT
480,1.4.47,My grisly countenance made others fly;,TALBOT
481,1.4.48,None durst come near for fear of sudden death.,TALBOT
482,1.4.49,In iron walls they deem'd me not secure;,TALBOT
483,1.4.50,"So great fear of my name 'mongst them was spread,",TALBOT
484,1.4.51,"That they supposed I could rend bars of steel,",TALBOT
485,1.4.52,And spurn in pieces posts of adamant:,TALBOT
486,1.4.53,"Wherefore a guard of chosen shot I had,",TALBOT
487,1.4.54,That walked about me every minute-while;,TALBOT
488,1.4.55,"And if I did but stir out of my bed,",TALBOT
489,1.4.56,Ready they were to shoot me to the heart.,TALBOT
490,1.4.57,"I grieve to hear what torments you endured,",SALISBURY
491,1.4.58,But we will be revenged sufficiently,SALISBURY
492,1.4.59,Now it is supper-time in Orleans:,SALISBURY
493,1.4.60,"Here, through this grate, I count each one",SALISBURY
494,1.4.61,and view the Frenchmen how they fortify:,SALISBURY
495,1.4.62,Let us look in; the sight will much delight thee.,SALISBURY
496,1.4.63,"Sir Thomas Gargrave, and Sir William Glansdale,",SALISBURY
497,1.4.64,Let me have your express opinions,SALISBURY
498,1.4.65,Where is best place to make our battery next.,SALISBURY
499,1.4.66,"I think, at the north gate; for there stand lords.",GARGRAVE
500,1.4.67,"And I, here, at the bulwark of the bridge.",GLANSDALE
501,1.4.68,"For aught I see, this city must be famish'd,",TALBOT
502,1.4.69,Or with light skirmishes enfeebled.,TALBOT
503,1.4.70,"O Lord, have mercy on us, wretched sinners!",SALISBURY
504,1.4.71,"O Lord, have mercy on me, woful man!",GARGRAVE
505,1.4.72,What chance is this that suddenly hath cross'd us?,TALBOT
506,1.4.73,"Speak, Salisbury; at least, if thou canst speak:",TALBOT
507,1.4.74,"How farest thou, mirror of all martial men?",TALBOT
508,1.4.75,One of thy eyes and thy cheek's side struck off!,TALBOT
509,1.4.76,Accursed tower! accursed fatal hand,TALBOT
510,1.4.77,That hath contrived this woful tragedy!,TALBOT
511,1.4.78,In thirteen battles Salisbury o'ercame;,TALBOT
512,1.4.79,Henry the Fifth he first train'd to the wars;,TALBOT
513,1.4.80,"Whilst any trump did sound, or drum struck up,",TALBOT
514,1.4.81,His sword did ne'er leave striking in the field.,TALBOT
515,1.4.82,"Yet livest thou, Salisbury? though thy speech doth fail,",TALBOT
516,1.4.83,"One eye thou hast, to look to heaven for grace:",TALBOT
517,1.4.84,The sun with one eye vieweth all the world.,TALBOT
518,1.4.85,"Heaven, be thou gracious to none alive,",TALBOT
519,1.4.86,If Salisbury wants mercy at thy hands!,TALBOT
520,1.4.87,Bear hence his body; I will help to bury it.,TALBOT
521,1.4.88,"Sir Thomas Gargrave, hast thou any life?",TALBOT
522,1.4.89,"Speak unto Talbot; nay, look up to him.",TALBOT
523,1.4.90,"Salisbury, cheer thy spirit with this comfort;",TALBOT
524,1.4.91,Thou shalt not die whiles--,TALBOT
525,1.4.92,He beckons with his hand and smiles on me.,TALBOT
526,1.4.93,"As who should say 'When I am dead and gone,",TALBOT
527,1.4.94,Remember to avenge me on the French.',TALBOT
528,1.4.95,"Plantagenet, I will; and like thee, Nero,",TALBOT
529,1.4.96,"Play on the lute, beholding the towns burn:",TALBOT
530,1.4.97,Wretched shall France be only in my name.,TALBOT
531,1.4.98,What stir is this? what tumult's in the heavens?,TALBOT
532,1.4.99,Whence cometh this alarum and the noise?,TALBOT
533,1.4.100,"My lord, my lord, the French have gathered head:",Messenger
534,1.4.101,"The Dauphin, with one Joan la Pucelle join'd,",Messenger
535,1.4.102,"A holy prophetess new risen up,",Messenger
536,1.4.103,Is come with a great power to raise the siege.,Messenger
537,1.4.104,"Hear, hear how dying Salisbury doth groan!",TALBOT
538,1.4.105,It irks his heart he cannot be revenged.,TALBOT
539,1.4.106,"Frenchmen, I'll be a Salisbury to you:",TALBOT
540,1.4.107,"Pucelle or puzzel, dolphin or dogfish,",TALBOT
541,1.4.108,"Your hearts I'll stamp out with my horse's heels,",TALBOT
542,1.4.109,And make a quagmire of your mingled brains.,TALBOT
543,1.4.110,"Convey me Salisbury into his tent,",TALBOT
544,1.4.111,And then we'll try what these dastard Frenchmen dare.,TALBOT
545,1.5.1,"Where is my strength, my valour, and my force?",TALBOT
546,1.5.2,"Our English troops retire, I cannot stay them:",TALBOT
547,1.5.3,A woman clad in armour chaseth them.,TALBOT
548,1.5.4,"Here, here she comes. I'll have a bout with thee;",TALBOT
549,1.5.5,"Devil or devil's dam, I'll conjure thee:",TALBOT
550,1.5.6,"Blood will I draw on thee, thou art a witch,",TALBOT
551,1.5.7,And straightway give thy soul to him thou servest.,TALBOT
552,1.5.8,"Come, come, 'tis only I that must disgrace thee.",JOAN LA PUCELLE
553,1.5.9,"Heavens, can you suffer hell so to prevail?",TALBOT
554,1.5.10,My breast I'll burst with straining of my courage,TALBOT
555,1.5.11,And from my shoulders crack my arms asunder.,TALBOT
556,1.5.12,But I will chastise this high-minded strumpet.,TALBOT
557,1.5.13,"Talbot, farewell; thy hour is not yet come:",JOAN LA PUCELLE
558,1.5.14,I must go victual Orleans forthwith.,JOAN LA PUCELLE
559,1.5.15,"O'ertake me, if thou canst; I scorn thy strength.",JOAN LA PUCELLE
560,1.5.16,"Go, go, cheer up thy hungry-starved men;",JOAN LA PUCELLE
561,1.5.17,Help Salisbury to make his testament:,JOAN LA PUCELLE
562,1.5.18,"This day is ours, as many more shall be.",JOAN LA PUCELLE
563,1.5.19,My thoughts are whirled like a potter's wheel;,TALBOT
564,1.5.20,"I know not where I am, nor what I do;",TALBOT
565,1.5.21,"A witch, by fear, not force, like Hannibal,",TALBOT
566,1.5.22,Drives back our troops and conquers as she lists:,TALBOT
567,1.5.23,So bees with smoke and doves with noisome stench,TALBOT
568,1.5.24,Are from their hives and houses driven away.,TALBOT
569,1.5.25,They call'd us for our fierceness English dogs;,TALBOT
570,1.5.26,"Now, like to whelps, we crying run away.",TALBOT
571,1.5.27,"Hark, countrymen! either renew the fight,",TALBOT
572,1.5.28,Or tear the lions out of England's coat;,TALBOT
573,1.5.29,"Renounce your soil, give sheep in lions' stead:",TALBOT
574,1.5.30,"Sheep run not half so treacherous from the wolf,",TALBOT
575,1.5.31,"Or horse or oxen from the leopard,",TALBOT
576,1.5.32,As you fly from your oft-subdued slaves.,TALBOT
577,1.5.33,It will not be: retire into your trenches:,TALBOT
578,1.5.34,"You all consented unto Salisbury's death,",TALBOT
579,1.5.35,For none would strike a stroke in his revenge.,TALBOT
580,1.5.36,"Pucelle is enter'd into Orleans,",TALBOT
581,1.5.37,In spite of us or aught that we could do.,TALBOT
582,1.5.38,"O, would I were to die with Salisbury!",TALBOT
583,1.5.39,The shame hereof will make me hide my head.,TALBOT
584,1.6.1,Advance our waving colours on the walls;,JOAN LA PUCELLE
585,1.6.2,Rescued is Orleans from the English,JOAN LA PUCELLE
586,1.6.3,Thus Joan la Pucelle hath perform'd her word.,JOAN LA PUCELLE
587,1.6.4,"Divinest creature, Astraea's daughter,",CHARLES
588,1.6.5,How shall I honour thee for this success?,CHARLES
589,1.6.6,Thy promises are like Adonis' gardens,CHARLES
590,1.6.7,That one day bloom'd and fruitful were the next.,CHARLES
591,1.6.8,"France, triumph in thy glorious prophetess!",CHARLES
592,1.6.9,Recover'd is the town of Orleans:,CHARLES
593,1.6.10,More blessed hap did ne'er befall our state.,CHARLES
594,1.6.11,Why ring not out the bells aloud throughout the town?,REIGNIER
595,1.6.12,"Dauphin, command the citizens make bonfires",REIGNIER
596,1.6.13,"And feast and banquet in the open streets,",REIGNIER
597,1.6.14,To celebrate the joy that God hath given us.,REIGNIER
598,1.6.15,"All France will be replete with mirth and joy,",ALENCON
599,1.6.16,When they shall hear how we have play'd the men.,ALENCON
600,1.6.17,"'Tis Joan, not we, by whom the day is won;",CHARLES
601,1.6.18,"For which I will divide my crown with her,",CHARLES
602,1.6.19,And all the priests and friars in my realm,CHARLES
603,1.6.20,Shall in procession sing her endless praise.,CHARLES
604,1.6.21,A statelier pyramis to her I'll rear,CHARLES
605,1.6.22,Than Rhodope's or Memphis' ever was:,CHARLES
606,1.6.23,"In memory of her when she is dead,",CHARLES
607,1.6.24,"Her ashes, in an urn more precious",CHARLES
608,1.6.25,"Than the rich-jewel'd of Darius,",CHARLES
609,1.6.26,Transported shall be at high festivals,CHARLES
610,1.6.27,Before the kings and queens of France.,CHARLES
611,1.6.28,"No longer on Saint Denis will we cry,",CHARLES
612,1.6.29,But Joan la Pucelle shall be France's saint.,CHARLES
613,1.6.30,"Come in, and let us banquet royally,",CHARLES
614,1.6.31,After this golden day of victory.,CHARLES
615,2.1.1,"Sirs, take your places and be vigilant:",Sergeant
616,2.1.2,If any noise or soldier you perceive,Sergeant
617,2.1.3,"Near to the walls, by some apparent sign",Sergeant
618,2.1.4,Let us have knowledge at the court of guard.,Sergeant
619,2.1.5,"Sergeant, you shall.",First Sentinel
620,2.1.6,"Thus are poor servitors,",First Sentinel
621,2.1.7,"When others sleep upon their quiet beds,",First Sentinel
622,2.1.8,"Constrain'd to watch in darkness, rain and cold.",First Sentinel
623,2.1.9,"Lord Regent, and redoubted Burgundy,",TALBOT
624,2.1.10,"By whose approach the regions of Artois,",TALBOT
625,2.1.11,"Wallon and Picardy are friends to us,",TALBOT
626,2.1.12,"This happy night the Frenchmen are secure,",TALBOT
627,2.1.13,Having all day caroused and banqueted:,TALBOT
628,2.1.14,Embrace we then this opportunity,TALBOT
629,2.1.15,As fitting best to quittance their deceit,TALBOT
630,2.1.16,Contrived by art and baleful sorcery.,TALBOT
631,2.1.17,"Coward of France! how much he wrongs his fame,",BEDFORD
632,2.1.18,"Despairing of his own arm's fortitude,",BEDFORD
633,2.1.19,To join with witches and the help of hell!,BEDFORD
634,2.1.20,Traitors have never other company.,BURGUNDY
635,2.1.21,But what's that Pucelle whom they term so pure?,BURGUNDY
636,2.1.22,"A maid, they say.",TALBOT
637,2.1.23,                  A maid! and be so martial!,BEDFORD
638,2.1.24,"Pray God she prove not masculine ere long,",BURGUNDY
639,2.1.25,If underneath the standard of the French,BURGUNDY
640,2.1.26,She carry armour as she hath begun.,BURGUNDY
641,2.1.27,"Well, let them practise and converse with spirits:",TALBOT
642,2.1.28,"God is our fortress, in whose conquering name",TALBOT
643,2.1.29,Let us resolve to scale their flinty bulwarks.,TALBOT
644,2.1.30,"Ascend, brave Talbot; we will follow thee.",BEDFORD
645,2.1.31,"Not all together: better far, I guess,",TALBOT
646,2.1.32,That we do make our entrance several ways;,TALBOT
647,2.1.33,"That, if it chance the one of us do fail,",TALBOT
648,2.1.34,The other yet may rise against their force.,TALBOT
649,2.1.35,Agreed: I'll to yond corner.,BEDFORD
650,2.1.36,And I to this.,BURGUNDY
651,2.1.37,"And here will Talbot mount, or make his grave.",TALBOT
652,2.1.38,"Now, Salisbury, for thee, and for the right",TALBOT
653,2.1.39,"Of English Henry, shall this night appear",TALBOT
654,2.1.40,How much in duty I am bound to both.,TALBOT
655,2.1.41,Arm! arm! the enemy doth make assault!,Sentinels
656,2.1.42,"How now, my lords! what, all unready so?",ALENCON
657,2.1.43,"Unready! ay, and glad we 'scaped so well.",BASTARD OF ORLEANS
658,2.1.44,"'Twas time, I trow, to wake and leave our beds,",REIGNIER
659,2.1.45,Hearing alarums at our chamber-doors.,REIGNIER
660,2.1.46,"Of all exploits since first I follow'd arms,",ALENCON
661,2.1.47,Ne'er heard I of a warlike enterprise,ALENCON
662,2.1.48,More venturous or desperate than this.,ALENCON
663,2.1.49,I think this Talbot be a fiend of hell.,BASTARD OF ORLEANS
664,2.1.50,"If not of hell, the heavens, sure, favour him.",REIGNIER
665,2.1.51,Here cometh Charles: I marvel how he sped.,ALENCON
666,2.1.52,"Tut, holy Joan was his defensive guard.",BASTARD OF ORLEANS
667,2.1.53,"Is this thy cunning, thou deceitful dame?",CHARLES
668,2.1.54,"Didst thou at first, to flatter us withal,",CHARLES
669,2.1.55,"Make us partakers of a little gain,",CHARLES
670,2.1.56,That now our loss might be ten times so much?,CHARLES
671,2.1.57,Wherefore is Charles impatient with his friend!,JOAN LA PUCELLE
672,2.1.58,At all times will you have my power alike?,JOAN LA PUCELLE
673,2.1.59,"Sleeping or waking must I still prevail,",JOAN LA PUCELLE
674,2.1.60,Or will you blame and lay the fault on me?,JOAN LA PUCELLE
675,2.1.61,"Improvident soldiers! had your watch been good,",JOAN LA PUCELLE
676,2.1.62,This sudden mischief never could have fall'n.,JOAN LA PUCELLE
677,2.1.63,"Duke of Alencon, this was your default,",CHARLES
678,2.1.64,"That, being captain of the watch to-night,",CHARLES
679,2.1.65,Did look no better to that weighty charge.,CHARLES
680,2.1.66,Had all your quarters been as safely kept,ALENCON
681,2.1.67,"As that whereof I had the government,",ALENCON
682,2.1.68,We had not been thus shamefully surprised.,ALENCON
683,2.1.69,Mine was secure.,BASTARD OF ORLEANS
684,2.1.70,"                  And so was mine, my lord.",REIGNIER
685,2.1.71,"And, for myself, most part of all this night,",CHARLES
686,2.1.72,Within her quarter and mine own precinct,CHARLES
687,2.1.73,"I was employ'd in passing to and fro,",CHARLES
688,2.1.74,About relieving of the sentinels:,CHARLES
689,2.1.75,Then how or which way should they first break in?,CHARLES
690,2.1.76,"Question, my lords, no further of the case,",JOAN LA PUCELLE
691,2.1.77,How or which way: 'tis sure they found some place,JOAN LA PUCELLE
692,2.1.78,"But weakly guarded, where the breach was made.",JOAN LA PUCELLE
693,2.1.79,And now there rests no other shift but this;,JOAN LA PUCELLE
694,2.1.80,"To gather our soldiers, scatter'd and dispersed,",JOAN LA PUCELLE
695,2.1.81,And lay new platforms to endamage them.,JOAN LA PUCELLE
696,2.1.82,I'll be so bold to take what they have left.,Soldier
697,2.1.83,The cry of Talbot serves me for a sword;,Soldier
698,2.1.84,"For I have loaden me with many spoils,",Soldier
699,2.1.85,Using no other weapon but his name.,Soldier
700,2.2.1,"The day begins to break, and night is fled,",BEDFORD
701,2.2.2,Whose pitchy mantle over-veil'd the earth.,BEDFORD
702,2.2.3,"Here sound retreat, and cease our hot pursuit.",BEDFORD
703,2.2.4,"Bring forth the body of old Salisbury,",TALBOT
704,2.2.5,"And here advance it in the market-place,",TALBOT
705,2.2.6,The middle centre of this cursed town.,TALBOT
706,2.2.7,Now have I paid my vow unto his soul;,TALBOT
707,2.2.8,"For every drop of blood was drawn from him,",TALBOT
708,2.2.9,There hath at least five Frenchmen died tonight.,TALBOT
709,2.2.10,And that hereafter ages may behold,TALBOT
710,2.2.11,"What ruin happen'd in revenge of him,",TALBOT
711,2.2.12,Within their chiefest temple I'll erect,TALBOT
712,2.2.13,"A tomb, wherein his corpse shall be interr'd:",TALBOT
713,2.2.14,"Upon the which, that every one may read,",TALBOT
714,2.2.15,"Shall be engraved the sack of Orleans,",TALBOT
715,2.2.16,The treacherous manner of his mournful death,TALBOT
716,2.2.17,And what a terror he had been to France.,TALBOT
717,2.2.18,"But, lords, in all our bloody massacre,",TALBOT
718,2.2.19,"I muse we met not with the Dauphin's grace,",TALBOT
719,2.2.20,"His new-come champion, virtuous Joan of Arc,",TALBOT
720,2.2.21,Nor any of his false confederates.,TALBOT
721,2.2.22,"'Tis thought, Lord Talbot, when the fight began,",BEDFORD
722,2.2.23,"Roused on the sudden from their drowsy beds,",BEDFORD
723,2.2.24,They did amongst the troops of armed men,BEDFORD
724,2.2.25,Leap o'er the walls for refuge in the field.,BEDFORD
725,2.2.26,"Myself, as far as I could well discern",BURGUNDY
726,2.2.27,"For smoke and dusky vapours of the night,",BURGUNDY
727,2.2.28,"Am sure I scared the Dauphin and his trull,",BURGUNDY
728,2.2.29,"When arm in arm they both came swiftly running,",BURGUNDY
729,2.2.30,Like to a pair of loving turtle-doves,BURGUNDY
730,2.2.31,That could not live asunder day or night.,BURGUNDY
731,2.2.32,"After that things are set in order here,",BURGUNDY
732,2.2.33,We'll follow them with all the power we have.,BURGUNDY
733,2.2.34,"All hail, my lords! which of this princely train",Messenger
734,2.2.35,"Call ye the warlike Talbot, for his acts",Messenger
735,2.2.36,So much applauded through the realm of France?,Messenger
736,2.2.37,Here is the Talbot: who would speak with him?,TALBOT
737,2.2.38,"The virtuous lady, Countess of Auvergne,",Messenger
738,2.2.39,"With modesty admiring thy renown,",Messenger
739,2.2.40,"By me entreats, great lord, thou wouldst vouchsafe",Messenger
740,2.2.41,"To visit her poor castle where she lies,",Messenger
741,2.2.42,That she may boast she hath beheld the man,Messenger
742,2.2.43,Whose glory fills the world with loud report.,Messenger
743,2.2.44,"Is it even so? Nay, then, I see our wars",BURGUNDY
744,2.2.45,"Will turn unto a peaceful comic sport,",BURGUNDY
745,2.2.46,When ladies crave to be encounter'd with.,BURGUNDY
746,2.2.47,"You may not, my lord, despise her gentle suit.",BURGUNDY
747,2.2.48,Ne'er trust me then; for when a world of men,TALBOT
748,2.2.49,"Could not prevail with all their oratory,",TALBOT
749,2.2.50,Yet hath a woman's kindness over-ruled:,TALBOT
750,2.2.51,"And therefore tell her I return great thanks,",TALBOT
751,2.2.52,And in submission will attend on her.,TALBOT
752,2.2.53,Will not your honours bear me company?,TALBOT
753,2.2.54,"No, truly; it is more than manners will:",BEDFORD
754,2.2.55,"And I have heard it said, unbidden guests",BEDFORD
755,2.2.56,Are often welcomest when they are gone.,BEDFORD
756,2.2.57,"Well then, alone, since there's no remedy,",TALBOT
757,2.2.58,I mean to prove this lady's courtesy.,TALBOT
758,2.2.59,"Come hither, captain.",TALBOT
759,2.2.60,You perceive my mind?,TALBOT
760,2.2.61,"I do, my lord, and mean accordingly.",Captain
761,2.3.1,COUNTESS,Captain
762,2.3.2,"Porter, remember what I gave in charge;",OF AUVERGNE
763,2.3.3,"And when you have done so, bring the keys to me.",OF AUVERGNE
764,2.3.4,"Madam, I will.",Porter
765,2.3.5,COUNTESS,Porter
766,2.3.6,"The plot is laid: if all things fall out right,",OF AUVERGNE
767,2.3.7,I shall as famous be by this exploit,OF AUVERGNE
768,2.3.8,As Scythian Tomyris by Cyrus' death.,OF AUVERGNE
769,2.3.9,"Great is the rumor of this dreadful knight,",OF AUVERGNE
770,2.3.10,And his achievements of no less account:,OF AUVERGNE
771,2.3.11,"Fain would mine eyes be witness with mine ears,",OF AUVERGNE
772,2.3.12,To give their censure of these rare reports.,OF AUVERGNE
773,2.3.13,"Madam,",Messenger
774,2.3.14,"According as your ladyship desired,",Messenger
775,2.3.15,"By message craved, so is Lord Talbot come.",Messenger
776,2.3.16,COUNTESS,Messenger
777,2.3.17,And he is welcome. What! is this the man?,OF AUVERGNE
778,2.3.18,"Madam, it is.",Messenger
779,2.3.19,COUNTESS,Messenger
780,2.3.20,                  Is this the scourge of France?,OF AUVERGNE
781,2.3.21,"Is this the Talbot, so much fear'd abroad",OF AUVERGNE
782,2.3.22,That with his name the mothers still their babes?,OF AUVERGNE
783,2.3.23,I see report is fabulous and false:,OF AUVERGNE
784,2.3.24,"I thought I should have seen some Hercules,",OF AUVERGNE
785,2.3.25,"A second Hector, for his grim aspect,",OF AUVERGNE
786,2.3.26,And large proportion of his strong-knit limbs.,OF AUVERGNE
787,2.3.27,"Alas, this is a child, a silly dwarf!",OF AUVERGNE
788,2.3.28,It cannot be this weak and writhled shrimp,OF AUVERGNE
789,2.3.29,Should strike such terror to his enemies.,OF AUVERGNE
790,2.3.30,"Madam, I have been bold to trouble you;",TALBOT
791,2.3.31,"But since your ladyship is not at leisure,",TALBOT
792,2.3.32,I'll sort some other time to visit you.,TALBOT
793,2.3.33,COUNTESS,TALBOT
794,2.3.34,What means he now? Go ask him whither he goes.,OF AUVERGNE
795,2.3.35,"Stay, my Lord Talbot; for my lady craves",Messenger
796,2.3.36,To know the cause of your abrupt departure.,Messenger
797,2.3.37,"Marry, for that she's in a wrong belief,",TALBOT
798,2.3.38,I go to certify her Talbot's here.,TALBOT
799,2.3.39,COUNTESS,TALBOT
800,2.3.40,"If thou be he, then art thou prisoner.",OF AUVERGNE
801,2.3.41,Prisoner! to whom?,TALBOT
802,2.3.42,COUNTESS,TALBOT
803,2.3.43,"To me, blood-thirsty lord;",OF AUVERGNE
804,2.3.44,And for that cause I trained thee to my house.,OF AUVERGNE
805,2.3.45,"Long time thy shadow hath been thrall to me,",OF AUVERGNE
806,2.3.46,For in my gallery thy picture hangs:,OF AUVERGNE
807,2.3.47,"But now the substance shall endure the like,",OF AUVERGNE
808,2.3.48,"And I will chain these legs and arms of thine,",OF AUVERGNE
809,2.3.49,That hast by tyranny these many years,OF AUVERGNE
810,2.3.50,"Wasted our country, slain our citizens",OF AUVERGNE
811,2.3.51,And sent our sons and husbands captivate.,OF AUVERGNE
812,2.3.52,"Ha, ha, ha!",TALBOT
813,2.3.53,COUNTESS,TALBOT
814,2.3.54,"Laughest thou, wretch? thy mirth shall turn to moan.",OF AUVERGNE
815,2.3.55,I laugh to see your ladyship so fond,TALBOT
816,2.3.56,To think that you have aught but Talbot's shadow,TALBOT
817,2.3.57,Whereon to practise your severity.,TALBOT
818,2.3.58,COUNTESS,TALBOT
819,2.3.59,"Why, art not thou the man?",OF AUVERGNE
820,2.3.60,I am indeed.,TALBOT
821,2.3.61,COUNTESS,TALBOT
822,2.3.62,Then have I substance too.,OF AUVERGNE
823,2.3.63,"No, no, I am but shadow of myself:",TALBOT
824,2.3.64,"You are deceived, my substance is not here;",TALBOT
825,2.3.65,For what you see is but the smallest part,TALBOT
826,2.3.66,And least proportion of humanity:,TALBOT
827,2.3.67,"I tell you, madam, were the whole frame here,",TALBOT
828,2.3.68,"It is of such a spacious lofty pitch,",TALBOT
829,2.3.69,Your roof were not sufficient to contain't.,TALBOT
830,2.3.70,COUNTESS,TALBOT
831,2.3.71,This is a riddling merchant for the nonce;,OF AUVERGNE
832,2.3.72,"He will be here, and yet he is not here:",OF AUVERGNE
833,2.3.73,How can these contrarieties agree?,OF AUVERGNE
834,2.3.74,That will I show you presently.,TALBOT
835,2.3.75,"How say you, madam? are you now persuaded",TALBOT
836,2.3.76,That Talbot is but shadow of himself?,TALBOT
837,2.3.77,"These are his substance, sinews, arms and strength,",TALBOT
838,2.3.78,"With which he yoketh your rebellious necks,",TALBOT
839,2.3.79,Razeth your cities and subverts your towns,TALBOT
840,2.3.80,And in a moment makes them desolate.,TALBOT
841,2.3.81,COUNTESS,TALBOT
842,2.3.82,Victorious Talbot! pardon my abuse:,OF AUVERGNE
843,2.3.83,I find thou art no less than fame hath bruited,OF AUVERGNE
844,2.3.84,And more than may be gather'd by thy shape.,OF AUVERGNE
845,2.3.85,Let my presumption not provoke thy wrath;,OF AUVERGNE
846,2.3.86,For I am sorry that with reverence,OF AUVERGNE
847,2.3.87,I did not entertain thee as thou art.,OF AUVERGNE
848,2.3.88,"Be not dismay'd, fair lady; nor misconstrue",TALBOT
849,2.3.89,"The mind of Talbot, as you did mistake",TALBOT
850,2.3.90,The outward composition of his body.,TALBOT
851,2.3.91,What you have done hath not offended me;,TALBOT
852,2.3.92,"Nor other satisfaction do I crave,",TALBOT
853,2.3.93,"But only, with your patience, that we may",TALBOT
854,2.3.94,Taste of your wine and see what cates you have;,TALBOT
855,2.3.95,For soldiers' stomachs always serve them well.,TALBOT
856,2.3.96,COUNTESS,TALBOT
857,2.3.97,"With all my heart, and think me honoured",OF AUVERGNE
858,2.3.98,To feast so great a warrior in my house.,OF AUVERGNE
859,2.4.1,RICHARD,OF AUVERGNE
860,2.4.2,"Great lords and gentlemen, what means this silence?",PLANTAGENET
861,2.4.3,Dare no man answer in a case of truth?,PLANTAGENET
862,2.4.4,Within the Temple-hall we were too loud;,SUFFOLK
863,2.4.5,The garden here is more convenient.,SUFFOLK
864,2.4.6,RICHARD,SUFFOLK
865,2.4.7,Then say at once if I maintain'd the truth;,PLANTAGENET
866,2.4.8,Or else was wrangling Somerset in the error?,PLANTAGENET
867,2.4.9,"Faith, I have been a truant in the law,",SUFFOLK
868,2.4.10,And never yet could frame my will to it;,SUFFOLK
869,2.4.11,And therefore frame the law unto my will.,SUFFOLK
870,2.4.12,"Judge you, my Lord of Warwick, then, between us.",SOMERSET
871,2.4.13,"Between two hawks, which flies the higher pitch;",WARWICK
872,2.4.14,"Between two dogs, which hath the deeper mouth;",WARWICK
873,2.4.15,"Between two blades, which bears the better temper:",WARWICK
874,2.4.16,"Between two horses, which doth bear him best;",WARWICK
875,2.4.17,"Between two girls, which hath the merriest eye;",WARWICK
876,2.4.18,I have perhaps some shallow spirit of judgement;,WARWICK
877,2.4.19,"But in these nice sharp quillets of the law,",WARWICK
878,2.4.20,"Good faith, I am no wiser than a daw.",WARWICK
879,2.4.21,RICHARD,WARWICK
880,2.4.22,"Tut, tut, here is a mannerly forbearance:",PLANTAGENET
881,2.4.23,The truth appears so naked on my side,PLANTAGENET
882,2.4.24,That any purblind eye may find it out.,PLANTAGENET
883,2.4.25,"And on my side it is so well apparell'd,",SOMERSET
884,2.4.26,"So clear, so shining and so evident",SOMERSET
