,LineNos,Lines,Speakers
768,2.1.14,"One nick-name for her purblind son and heir,",MERCUTIO
769,2.1.15,"Young Adam Cupid, he that shot so trim,",MERCUTIO
770,2.1.16,When King Cophetua loved the beggar-maid!,MERCUTIO
771,2.1.17,"He heareth not, he stirreth not, he moveth not;",MERCUTIO
772,2.1.18,"The ape is dead, and I must conjure him.",MERCUTIO
773,2.1.19,"I conjure thee by Rosaline's bright eyes,",MERCUTIO
774,2.1.20,"By her high forehead and her scarlet lip,",MERCUTIO
775,2.1.21,"By her fine foot, straight leg and quivering thigh",MERCUTIO
776,2.1.22,"And the demesnes that there adjacent lie,",MERCUTIO
777,2.1.23,That in thy likeness thou appear to us!,MERCUTIO
778,2.1.24,"And if he hear thee, thou wilt anger him.",BENVOLIO
779,2.1.25,This cannot anger him: 'twould anger him,MERCUTIO
780,2.1.26,To raise a spirit in his mistress' circle,MERCUTIO
781,2.1.27,"Of some strange nature, letting it there stand",MERCUTIO
782,2.1.28,Till she had laid it and conjured it down;,MERCUTIO
783,2.1.29,That were some spite: my invocation,MERCUTIO
784,2.1.30,"Is fair and honest, and in his mistres s' name",MERCUTIO
785,2.1.31,I conjure only but to raise up him.,MERCUTIO
786,2.1.32,"Come, he hath hid himself among these trees,",BENVOLIO
787,2.1.33,To be consorted with the humorous night:,BENVOLIO
788,2.1.34,Blind is his love and best befits the dark.,BENVOLIO
789,2.1.35,"If love be blind, love cannot hit the mark.",MERCUTIO
790,2.1.36,"Now will he sit under a medlar tree,",MERCUTIO
791,2.1.37,And wish his mistress were that kind of fruit,MERCUTIO
792,2.1.38,"As maids call medlars, when they laugh alone.",MERCUTIO
793,2.1.39,"Romeo, that she were, O, that she were",MERCUTIO
794,2.1.40,"An open et caetera, thou a poperin pear!",MERCUTIO
795,2.1.41,"Romeo, good night: I'll to my truckle-bed;",MERCUTIO
796,2.1.42,This field-bed is too cold for me to sleep:,MERCUTIO
797,2.1.43,"Come, shall we go?",MERCUTIO
798,2.1.44,"                  Go, then; for 'tis in vain",BENVOLIO
799,2.1.45,To seek him here that means not to be found.,BENVOLIO
800,2.2.1,He jests at scars that never felt a wound.,ROMEO
801,2.2.2,"But, soft! what light through yonder window breaks?",ROMEO
802,2.2.3,"It is the east, and Juliet is the sun.",ROMEO
803,2.2.4,"Arise, fair sun, and kill the envious moon,",ROMEO
804,2.2.5,"Who is already sick and pale with grief,",ROMEO
805,2.2.6,That thou her maid art far more fair than she:,ROMEO
806,2.2.7,"Be not her maid, since she is envious;",ROMEO
807,2.2.8,Her vestal livery is but sick and green,ROMEO
808,2.2.9,And none but fools do wear it; cast it off.,ROMEO
809,2.2.10,"It is my lady, O, it is my love!",ROMEO
810,2.2.11,"O, that she knew she were!",ROMEO
811,2.2.12,She speaks yet she says nothing: what of that?,ROMEO
812,2.2.13,Her eye discourses; I will answer it.,ROMEO
813,2.2.14,"I am too bold, 'tis not to me she speaks:",ROMEO
814,2.2.15,"Two of the fairest stars in all the heaven,",ROMEO
815,2.2.16,"Having some business, do entreat her eyes",ROMEO
816,2.2.17,To twinkle in their spheres till they return.,ROMEO
817,2.2.18,"What if her eyes were there, they in her head?",ROMEO
818,2.2.19,"The brightness of her cheek would shame those stars,",ROMEO
819,2.2.20,As daylight doth a lamp; her eyes in heaven,ROMEO
820,2.2.21,Would through the airy region stream so bright,ROMEO
821,2.2.22,That birds would sing and think it were not night.,ROMEO
822,2.2.23,"See, how she leans her cheek upon her hand!",ROMEO
823,2.2.24,"O, that I were a glove upon that hand,",ROMEO
824,2.2.25,That I might touch that cheek!,ROMEO
825,2.2.26,Ay me!,JULIET
826,2.2.27,She speaks:,ROMEO
827,2.2.28,"O, speak again, bright angel! for thou art",ROMEO
828,2.2.29,"As glorious to this night, being o'er my head",ROMEO
829,2.2.30,As is a winged messenger of heaven,ROMEO
830,2.2.31,Unto the white-upturned wondering eyes,ROMEO
831,2.2.32,Of mortals that fall back to gaze on him,ROMEO
832,2.2.33,When he bestrides the lazy-pacing clouds,ROMEO
833,2.2.34,And sails upon the bosom of the air.,ROMEO
834,2.2.35,"O Romeo, Romeo! wherefore art thou Romeo?",JULIET
835,2.2.36,Deny thy father and refuse thy name;,JULIET
836,2.2.37,"Or, if thou wilt not, be but sworn my love,",JULIET
837,2.2.38,And I'll no longer be a Capulet.,JULIET
838,2.2.39,"[Aside]  Shall I hear more, or shall I speak at this?",ROMEO
839,2.2.40,'Tis but thy name that is my enemy;,JULIET
840,2.2.41,"Thou art thyself, though not a Montague.",JULIET
841,2.2.42,"What's Montague? it is nor hand, nor foot,",JULIET
842,2.2.43,"Nor arm, nor face, nor any other part",JULIET
843,2.2.44,"Belonging to a man. O, be some other name!",JULIET
844,2.2.45,What's in a name? that which we call a rose,JULIET
845,2.2.46,By any other name would smell as sweet;,JULIET
846,2.2.47,"So Romeo would, were he not Romeo call'd,",JULIET
847,2.2.48,Retain that dear perfection which he owes,JULIET
848,2.2.49,"Without that title. Romeo, doff thy name,",JULIET
849,2.2.50,And for that name which is no part of thee,JULIET
850,2.2.51,Take all myself.,JULIET
851,2.2.52,                  I take thee at thy word:,ROMEO
852,2.2.53,"Call me but love, and I'll be new baptized;",ROMEO
853,2.2.54,Henceforth I never will be Romeo.,ROMEO
854,2.2.55,What man art thou that thus bescreen'd in night,JULIET
855,2.2.56,So stumblest on my counsel?,JULIET
856,2.2.57,By a name,ROMEO
857,2.2.58,I know not how to tell thee who I am:,ROMEO
858,2.2.59,"My name, dear saint, is hateful to myself,",ROMEO
859,2.2.60,Because it is an enemy to thee;,ROMEO
860,2.2.61,"Had I it written, I would tear the word.",ROMEO
861,2.2.62,My ears have not yet drunk a hundred words,JULIET
862,2.2.63,"Of that tongue's utterance, yet I know the sound:",JULIET
863,2.2.64,Art thou not Romeo and a Montague?,JULIET
864,2.2.65,"Neither, fair saint, if either thee dislike.",ROMEO
865,2.2.66,"How camest thou hither, tell me, and wherefore?",JULIET
866,2.2.67,"The orchard walls are high and hard to climb,",JULIET
867,2.2.68,"And the place death, considering who thou art,",JULIET
868,2.2.69,If any of my kinsmen find thee here.,JULIET
869,2.2.70,With love's light wings did I o'er-perch these walls;,ROMEO
870,2.2.71,"For stony limits cannot hold love out,",ROMEO
871,2.2.72,And what love can do that dares love attempt;,ROMEO
872,2.2.73,Therefore thy kinsmen are no let to me.,ROMEO
873,2.2.74,"If they do see thee, they will murder thee.",JULIET
874,2.2.75,"Alack, there lies more peril in thine eye",ROMEO
875,2.2.76,"Than twenty of their swords: look thou but sweet,",ROMEO
876,2.2.77,And I am proof against their enmity.,ROMEO
877,2.2.78,I would not for the world they saw thee here.,JULIET
878,2.2.79,I have night's cloak to hide me from their sight;,ROMEO
879,2.2.80,"And but thou love me, let them find me here:",ROMEO
880,2.2.81,"My life were better ended by their hate,",ROMEO
881,2.2.82,"Than death prorogued, wanting of thy love.",ROMEO
882,2.2.83,By whose direction found'st thou out this place?,JULIET
883,2.2.84,"By love, who first did prompt me to inquire;",ROMEO
884,2.2.85,He lent me counsel and I lent him eyes.,ROMEO
885,2.2.86,"I am no pilot; yet, wert thou as far",ROMEO
886,2.2.87,"As that vast shore wash'd with the farthest sea,",ROMEO
887,2.2.88,I would adventure for such merchandise.,ROMEO
888,2.2.89,"Thou know'st the mask of night is on my face,",JULIET
889,2.2.90,Else would a maiden blush bepaint my cheek,JULIET
890,2.2.91,For that which thou hast heard me speak to-night,JULIET
891,2.2.92,"Fain would I dwell on form, fain, fain deny",JULIET
892,2.2.93,What I have spoke: but farewell compliment!,JULIET
893,2.2.94,"Dost thou love me? I know thou wilt say 'Ay,'",JULIET
894,2.2.95,"And I will take thy word: yet if thou swear'st,",JULIET
895,2.2.96,Thou mayst prove false; at lovers' perjuries,JULIET
896,2.2.97,"Then say, Jove laughs. O gentle Romeo,",JULIET
897,2.2.98,"If thou dost love, pronounce it faithfully:",JULIET
898,2.2.99,"Or if thou think'st I am too quickly won,",JULIET
899,2.2.100,"I'll frown and be perverse an say thee nay,",JULIET
900,2.2.101,"So thou wilt woo; but else, not for the world.",JULIET
901,2.2.102,"In truth, fair Montague, I am too fond,",JULIET
902,2.2.103,And therefore thou mayst think my 'havior light:,JULIET
903,2.2.104,"But trust me, gentleman, I'll prove more true",JULIET
904,2.2.105,Than those that have more cunning to be strange.,JULIET
905,2.2.106,"I should have been more strange, I must confess,",JULIET
906,2.2.107,"But that thou overheard'st, ere I was ware,",JULIET
907,2.2.108,"My true love's passion: therefore pardon me,",JULIET
908,2.2.109,"And not impute this yielding to light love,",JULIET
909,2.2.110,Which the dark night hath so discovered.,JULIET
910,2.2.111,"Lady, by yonder blessed moon I swear",ROMEO
911,2.2.112,That tips with silver all these fruit-tree tops--,ROMEO
912,2.2.113,"O, swear not by the moon, the inconstant moon,",JULIET
913,2.2.114,"That monthly changes in her circled orb,",JULIET
914,2.2.115,Lest that thy love prove likewise variable.,JULIET
915,2.2.116,What shall I swear by?,ROMEO
916,2.2.117,Do not swear at all;,JULIET
917,2.2.118,"Or, if thou wilt, swear by thy gracious self,",JULIET
918,2.2.119,"Which is the god of my idolatry,",JULIET
919,2.2.120,And I'll believe thee.,JULIET
920,2.2.121,If my heart's dear love--,ROMEO
921,2.2.122,"Well, do not swear: although I joy in thee,",JULIET
922,2.2.123,I have no joy of this contract to-night:,JULIET
923,2.2.124,"It is too rash, too unadvised, too sudden;",JULIET
924,2.2.125,"Too like the lightning, which doth cease to be",JULIET
925,2.2.126,"Ere one can say 'It lightens.' Sweet, good night!",JULIET
926,2.2.127,"This bud of love, by summer's ripening breath,",JULIET
927,2.2.128,May prove a beauteous flower when next we meet.,JULIET
928,2.2.129,"Good night, good night! as sweet repose and rest",JULIET
929,2.2.130,Come to thy heart as that within my breast!,JULIET
930,2.2.131,"O, wilt thou leave me so unsatisfied?",ROMEO
931,2.2.132,What satisfaction canst thou have to-night?,JULIET
932,2.2.133,The exchange of thy love's faithful vow for mine.,ROMEO
933,2.2.134,I gave thee mine before thou didst request it:,JULIET
934,2.2.135,And yet I would it were to give again.,JULIET
935,2.2.136,"Wouldst thou withdraw it? for what purpose, love?",ROMEO
936,2.2.137,"But to be frank, and give it thee again.",JULIET
937,2.2.138,And yet I wish but for the thing I have:,JULIET
938,2.2.139,"My bounty is as boundless as the sea,",JULIET
939,2.2.140,"My love as deep; the more I give to thee,",JULIET
940,2.2.141,"The more I have, for both are infinite.",JULIET
941,2.2.142,"I hear some noise within; dear love, adieu!",JULIET
942,2.2.143,"Anon, good nurse! Sweet Montague, be true.",JULIET
943,2.2.144,"Stay but a little, I will come again.",JULIET
944,2.2.145,"O blessed, blessed night! I am afeard.",ROMEO
945,2.2.146,"Being in night, all this is but a dream,",ROMEO
946,2.2.147,Too flattering-sweet to be substantial.,ROMEO
947,2.2.148,"Three words, dear Romeo, and good night indeed.",JULIET
948,2.2.149,"If that thy bent of love be honourable,",JULIET
949,2.2.150,"Thy purpose marriage, send me word to-morrow,",JULIET
950,2.2.151,"By one that I'll procure to come to thee,",JULIET
951,2.2.152,Where and what time thou wilt perform the rite;,JULIET
952,2.2.153,And all my fortunes at thy foot I'll lay,JULIET
953,2.2.154,And follow thee my lord throughout the world.,JULIET
954,2.2.155,[Within]  Madam!,Nurse
955,2.2.156,"I come, anon.--But if thou mean'st not well,",JULIET
956,2.2.157,I do beseech thee--,JULIET
957,2.2.158,[Within]  Madam!,Nurse
958,2.2.159,"By and by, I come:--",JULIET
959,2.2.160,"To cease thy suit, and leave me to my grief:",JULIET
960,2.2.161,To-morrow will I send.,JULIET
961,2.2.162,So thrive my soul--,ROMEO
962,2.2.163,A thousand times good night!,JULIET
963,2.2.164,"A thousand times the worse, to want thy light.",ROMEO
964,2.2.165,"Love goes toward love, as schoolboys from",ROMEO
965,2.2.166,"their books,",ROMEO
966,2.2.167,"But love from love, toward school with heavy looks.",ROMEO
967,2.2.168,"Hist! Romeo, hist! O, for a falconer's voice,",JULIET
968,2.2.169,To lure this tassel-gentle back again!,JULIET
969,2.2.170,"Bondage is hoarse, and may not speak aloud;",JULIET
970,2.2.171,"Else would I tear the cave where Echo lies,",JULIET
971,2.2.172,"And make her airy tongue more hoarse than mine,",JULIET
972,2.2.173,With repetition of my Romeo's name.,JULIET
973,2.2.174,It is my soul that calls upon my name:,ROMEO
974,2.2.175,"How silver-sweet sound lovers' tongues by night,",ROMEO
975,2.2.176,Like softest music to attending ears!,ROMEO
976,2.2.177,Romeo!,JULIET
977,2.2.178,     My dear?,ROMEO
978,2.2.179,                  At what o'clock to-morrow,JULIET
979,2.2.180,Shall I send to thee?,JULIET
980,2.2.181,At the hour of nine.,ROMEO
981,2.2.182,I will not fail: 'tis twenty years till then.,JULIET
982,2.2.183,I have forgot why I did call thee back.,JULIET
983,2.2.184,Let me stand here till thou remember it.,ROMEO
984,2.2.185,"I shall forget, to have thee still stand there,",JULIET
985,2.2.186,Remembering how I love thy company.,JULIET
986,2.2.187,"And I'll still stay, to have thee still forget,",ROMEO
987,2.2.188,Forgetting any other home but this.,ROMEO
988,2.2.189,'Tis almost morning; I would have thee gone:,JULIET
989,2.2.190,And yet no further than a wanton's bird;,JULIET
990,2.2.191,"Who lets it hop a little from her hand,",JULIET
991,2.2.192,"Like a poor prisoner in his twisted gyves,",JULIET
992,2.2.193,"And with a silk thread plucks it back again,",JULIET
993,2.2.194,So loving-jealous of his liberty.,JULIET
994,2.2.195,I would I were thy bird.,ROMEO
995,2.2.196,"Sweet, so would I:",JULIET
996,2.2.197,Yet I should kill thee with much cherishing.,JULIET
997,2.2.198,"Good night, good night! parting is such",JULIET
998,2.2.199,"sweet sorrow,",JULIET
999,2.2.200,That I shall say good night till it be morrow.,JULIET
1000,2.2.201,"Sleep dwell upon thine eyes, peace in thy breast!",ROMEO
1001,2.2.202,"Would I were sleep and peace, so sweet to rest!",ROMEO
1002,2.2.203,"Hence will I to my ghostly father's cell,",ROMEO
1003,2.2.204,"His help to crave, and my dear hap to tell.",ROMEO
1004,2.3.1,"The grey-eyed morn smiles on the frowning night,",FRIAR LAURENCE
1005,2.3.2,"Chequering the eastern clouds with streaks of light,",FRIAR LAURENCE
1006,2.3.3,And flecked darkness like a drunkard reels,FRIAR LAURENCE
1007,2.3.4,From forth day's path and Titan's fiery wheels:,FRIAR LAURENCE
1008,2.3.5,"Now, ere the sun advance his burning eye,",FRIAR LAURENCE
1009,2.3.6,"The day to cheer and night's dank dew to dry,",FRIAR LAURENCE
1010,2.3.7,I must up-fill this osier cage of ours,FRIAR LAURENCE
1011,2.3.8,With baleful weeds and precious-juiced flowers.,FRIAR LAURENCE
1012,2.3.9,The earth that's nature's mother is her tomb;,FRIAR LAURENCE
1013,2.3.10,"What is her burying grave that is her womb,",FRIAR LAURENCE
1014,2.3.11,And from her womb children of divers kind,FRIAR LAURENCE
1015,2.3.12,"We sucking on her natural bosom find,",FRIAR LAURENCE
1016,2.3.13,"Many for many virtues excellent,",FRIAR LAURENCE
1017,2.3.14,None but for some and yet all different.,FRIAR LAURENCE
1018,2.3.15,"O, mickle is the powerful grace that lies",FRIAR LAURENCE
1019,2.3.16,"In herbs, plants, stones, and their true qualities:",FRIAR LAURENCE
1020,2.3.17,For nought so vile that on the earth doth live,FRIAR LAURENCE
1021,2.3.18,"But to the earth some special good doth give,",FRIAR LAURENCE
1022,2.3.19,Nor aught so good but strain'd from that fair use,FRIAR LAURENCE
1023,2.3.20,"Revolts from true birth, stumbling on abuse:",FRIAR LAURENCE
1024,2.3.21,"Virtue itself turns vice, being misapplied;",FRIAR LAURENCE
1025,2.3.22,And vice sometimes by action dignified.,FRIAR LAURENCE
1026,2.3.23,Within the infant rind of this small flower,FRIAR LAURENCE
1027,2.3.24,Poison hath residence and medicine power:,FRIAR LAURENCE
1028,2.3.25,"For this, being smelt, with that part cheers each part;",FRIAR LAURENCE
1029,2.3.26,"Being tasted, slays all senses with the heart.",FRIAR LAURENCE
1030,2.3.27,Two such opposed kings encamp them still,FRIAR LAURENCE
1031,2.3.28,"In man as well as herbs, grace and rude will;",FRIAR LAURENCE
1032,2.3.29,"And where the worser is predominant,",FRIAR LAURENCE
1033,2.3.30,Full soon the canker death eats up that plant.,FRIAR LAURENCE
1034,2.3.31,"Good morrow, father.",ROMEO
1035,2.3.32,Benedicite!,FRIAR LAURENCE
1036,2.3.33,What early tongue so sweet saluteth me?,FRIAR LAURENCE
1037,2.3.34,"Young son, it argues a distemper'd head",FRIAR LAURENCE
1038,2.3.35,So soon to bid good morrow to thy bed:,FRIAR LAURENCE
1039,2.3.36,"Care keeps his watch in every old man's eye,",FRIAR LAURENCE
1040,2.3.37,"And where care lodges, sleep will never lie;",FRIAR LAURENCE
1041,2.3.38,But where unbruised youth with unstuff'd brain,FRIAR LAURENCE
1042,2.3.39,"Doth couch his limbs, there golden sleep doth reign:",FRIAR LAURENCE
1043,2.3.40,Therefore thy earliness doth me assure,FRIAR LAURENCE
1044,2.3.41,Thou art up-roused by some distemperature;,FRIAR LAURENCE
1045,2.3.42,"Or if not so, then here I hit it right,",FRIAR LAURENCE
1046,2.3.43,Our Romeo hath not been in bed to-night.,FRIAR LAURENCE
1047,2.3.44,That last is true; the sweeter rest was mine.,ROMEO
1048,2.3.45,God pardon sin! wast thou with Rosaline?,FRIAR LAURENCE
1049,2.3.46,"With Rosaline, my ghostly father? no;",ROMEO
1050,2.3.47,"I have forgot that name, and that name's woe.",ROMEO
1051,2.3.48,"That's my good son: but where hast thou been, then?",FRIAR LAURENCE
1052,2.3.49,"I'll tell thee, ere thou ask it me again.",ROMEO
1053,2.3.50,"I have been feasting with mine enemy,",ROMEO
1054,2.3.51,"Where on a sudden one hath wounded me,",ROMEO
1055,2.3.52,That's by me wounded: both our remedies,ROMEO
1056,2.3.53,Within thy help and holy physic lies:,ROMEO
1057,2.3.54,"I bear no hatred, blessed man, for, lo,",ROMEO
1058,2.3.55,My intercession likewise steads my foe.,ROMEO
1059,2.3.56,"Be plain, good son, and homely in thy drift;",FRIAR LAURENCE
1060,2.3.57,Riddling confession finds but riddling shrift.,FRIAR LAURENCE
1061,2.3.58,Then plainly know my heart's dear love is set,ROMEO
1062,2.3.59,On the fair daughter of rich Capulet:,ROMEO
1063,2.3.60,"As mine on hers, so hers is set on mine;",ROMEO
1064,2.3.61,"And all combined, save what thou must combine",ROMEO
1065,2.3.62,By holy marriage: when and where and how,ROMEO
1066,2.3.63,"We met, we woo'd and made exchange of vow,",ROMEO
1067,2.3.64,"I'll tell thee as we pass; but this I pray,",ROMEO
1068,2.3.65,That thou consent to marry us to-day.,ROMEO
1069,2.3.66,"Holy Saint Francis, what a change is here!",FRIAR LAURENCE
1070,2.3.67,"Is Rosaline, whom thou didst love so dear,",FRIAR LAURENCE
1071,2.3.68,So soon forsaken? young men's love then lies,FRIAR LAURENCE
1072,2.3.69,"Not truly in their hearts, but in their eyes.",FRIAR LAURENCE
1073,2.3.70,"Jesu Maria, what a deal of brine",FRIAR LAURENCE
1074,2.3.71,Hath wash'd thy sallow cheeks for Rosaline!,FRIAR LAURENCE
1075,2.3.72,"How much salt water thrown away in waste,",FRIAR LAURENCE
1076,2.3.73,"To season love, that of it doth not taste!",FRIAR LAURENCE
1077,2.3.74,"The sun not yet thy sighs from heaven clears,",FRIAR LAURENCE
1078,2.3.75,Thy old groans ring yet in my ancient ears;,FRIAR LAURENCE
1079,2.3.76,"Lo, here upon thy cheek the stain doth sit",FRIAR LAURENCE
1080,2.3.77,Of an old tear that is not wash'd off yet:,FRIAR LAURENCE
1081,2.3.78,"If e'er thou wast thyself and these woes thine,",FRIAR LAURENCE
1082,2.3.79,Thou and these woes were all for Rosaline:,FRIAR LAURENCE
1083,2.3.80,"And art thou changed? pronounce this sentence then,",FRIAR LAURENCE
1084,2.3.81,"Women may fall, when there's no strength in men.",FRIAR LAURENCE
1085,2.3.82,Thou chid'st me oft for loving Rosaline.,ROMEO
1086,2.3.83,"For doting, not for loving, pupil mine.",FRIAR LAURENCE
1087,2.3.84,And bad'st me bury love.,ROMEO
1088,2.3.85,"Not in a grave,",FRIAR LAURENCE
1089,2.3.86,"To lay one in, another out to have.",FRIAR LAURENCE
1090,2.3.87,"I pray thee, chide not; she whom I love now",ROMEO
1091,2.3.88,Doth grace for grace and love for love allow;,ROMEO
1092,2.3.89,The other did not so.,ROMEO
1093,2.3.90,"O, she knew well",FRIAR LAURENCE
1094,2.3.91,Thy love did read by rote and could not spell.,FRIAR LAURENCE
1095,2.3.92,"But come, young waverer, come, go with me,",FRIAR LAURENCE
1096,2.3.93,In one respect I'll thy assistant be;,FRIAR LAURENCE
1097,2.3.94,"For this alliance may so happy prove,",FRIAR LAURENCE
1098,2.3.95,To turn your households' rancour to pure love.,FRIAR LAURENCE
1099,2.3.96,"O, let us hence; I stand on sudden haste.",ROMEO
1100,2.3.97,Wisely and slow; they stumble that run fast.,FRIAR LAURENCE
1101,2.4.1,Where the devil should this Romeo be?,MERCUTIO
1102,2.4.2,Came he not home to-night?,MERCUTIO
1103,2.4.3,Not to his father's; I spoke with his man.,BENVOLIO
1104,2.4.4,"Ah, that same pale hard-hearted wench, that Rosaline.",MERCUTIO
1105,2.4.5,"Torments him so, that he will sure run mad.",MERCUTIO
1106,2.4.6,"Tybalt, the kinsman of old Capulet,",BENVOLIO
1107,2.4.7,Hath sent a letter to his father's house.,BENVOLIO
1108,2.4.8,"A challenge, on my life.",MERCUTIO
1109,2.4.9,Romeo will answer it.,BENVOLIO
1110,2.4.10,Any man that can write may answer a letter.,MERCUTIO
1111,2.4.11,"Nay, he will answer the letter's master, how he",BENVOLIO
1112,2.4.12,"dares, being dared.",BENVOLIO
1113,2.4.13,Alas poor Romeo! he is already dead; stabbed with a,MERCUTIO
1114,2.4.14,white wench's black eye; shot through the ear with a,MERCUTIO
1115,2.4.15,love-song; the very pin of his heart cleft with the,MERCUTIO
1116,2.4.16,blind bow-boy's butt-shaft: and is he a man to,MERCUTIO
1117,2.4.17,encounter Tybalt?,MERCUTIO
1118,2.4.18,"Why, what is Tybalt?",BENVOLIO
1119,2.4.19,"More than prince of cats, I can tell you. O, he is",MERCUTIO
1120,2.4.20,the courageous captain of compliments. He fights as,MERCUTIO
1121,2.4.21,"you sing prick-song, keeps time, distance, and",MERCUTIO
1122,2.4.22,"proportion; rests me his minim rest, one, two, and",MERCUTIO
1123,2.4.23,the third in your bosom: the very butcher of a silk,MERCUTIO
1124,2.4.24,"button, a duellist, a duellist; a gentleman of the",MERCUTIO
1125,2.4.25,"very first house, of the first and second cause:",MERCUTIO
1126,2.4.26,"ah, the immortal passado! the punto reverso! the",MERCUTIO
1127,2.4.27,hai!,MERCUTIO
1128,2.4.28,The what?,BENVOLIO
1129,2.4.29,"The pox of such antic, lisping, affecting",MERCUTIO
1130,2.4.30,"fantasticoes; these new tuners of accents! 'By Jesu,",MERCUTIO
1131,2.4.31,a very good blade! a very tall man! a very good,MERCUTIO
1132,2.4.32,"whore!' Why, is not this a lamentable thing,",MERCUTIO
1133,2.4.33,"grandsire, that we should be thus afflicted with",MERCUTIO
1134,2.4.34,"these strange flies, these fashion-mongers, these",MERCUTIO
1135,2.4.35,"perdona-mi's, who stand so much on the new form,",MERCUTIO
1136,2.4.36,"that they cannot at ease on the old bench? O, their",MERCUTIO
1137,2.4.37,"bones, their bones!",MERCUTIO
1138,2.4.38,"Here comes Romeo, here comes Romeo.",BENVOLIO
1139,2.4.39,"Without his roe, like a dried herring: flesh, flesh,",MERCUTIO
1140,2.4.40,how art thou fishified! Now is he for the numbers,MERCUTIO
1141,2.4.41,that Petrarch flowed in: Laura to his lady was but a,MERCUTIO
1142,2.4.42,"kitchen-wench; marry, she had a better love to",MERCUTIO
1143,2.4.43,be-rhyme her; Dido a dowdy; Cleopatra a gipsy;,MERCUTIO
1144,2.4.44,Helen and Hero hildings and harlots; Thisbe a grey,MERCUTIO
1145,2.4.45,"eye or so, but not to the purpose. Signior",MERCUTIO
1146,2.4.46,"Romeo, bon jour! there's a French salutation",MERCUTIO
1147,2.4.47,to your French slop. You gave us the counterfeit,MERCUTIO
1148,2.4.48,fairly last night.,MERCUTIO
1149,2.4.49,Good morrow to you both. What counterfeit did I give you?,ROMEO
1150,2.4.50,"The ship, sir, the slip; can you not conceive?",MERCUTIO
1151,2.4.51,"Pardon, good Mercutio, my business was great; and in",ROMEO
1152,2.4.52,such a case as mine a man may strain courtesy.,ROMEO
1153,2.4.53,"That's as much as to say, such a case as yours",MERCUTIO
1154,2.4.54,constrains a man to bow in the hams.,MERCUTIO
1155,2.4.55,"Meaning, to court'sy.",ROMEO
1156,2.4.56,Thou hast most kindly hit it.,MERCUTIO
1157,2.4.57,A most courteous exposition.,ROMEO
1158,2.4.58,"Nay, I am the very pink of courtesy.",MERCUTIO
1159,2.4.59,Pink for flower.,ROMEO
1160,2.4.60,Right.,MERCUTIO
1161,2.4.61,"Why, then is my pump well flowered.",ROMEO
1162,2.4.62,Well said: follow me this jest now till thou hast,MERCUTIO
1163,2.4.63,"worn out thy pump, that when the single sole of it",MERCUTIO
1164,2.4.64,"is worn, the jest may remain after the wearing sole singular.",MERCUTIO
1165,2.4.65,"O single-soled jest, solely singular for the",ROMEO
1166,2.4.66,singleness.,ROMEO
1167,2.4.67,"Come between us, good Benvolio; my wits faint.",MERCUTIO
1168,2.4.68,"Switch and spurs, switch and spurs; or I'll cry a match.",ROMEO
1169,2.4.69,"Nay, if thy wits run the wild-goose chase, I have",MERCUTIO
1170,2.4.70,"done, for thou hast more of the wild-goose in one of",MERCUTIO
1171,2.4.71,"thy wits than, I am sure, I have in my whole five:",MERCUTIO
1172,2.4.72,was I with you there for the goose?,MERCUTIO
1173,2.4.73,Thou wast never with me for any thing when thou wast,ROMEO
1174,2.4.74,not there for the goose.,ROMEO
1175,2.4.75,I will bite thee by the ear for that jest.,MERCUTIO
1176,2.4.76,"Nay, good goose, bite not.",ROMEO
1177,2.4.77,Thy wit is a very bitter sweeting; it is a most,MERCUTIO
1178,2.4.78,sharp sauce.,MERCUTIO
1179,2.4.79,And is it not well served in to a sweet goose?,ROMEO
1180,2.4.80,"O here's a wit of cheveril, that stretches from an",MERCUTIO
1181,2.4.81,inch narrow to an ell broad!,MERCUTIO
1182,2.4.82,I stretch it out for that word 'broad;' which added,ROMEO
1183,2.4.83,"to the goose, proves thee far and wide a broad goose.",ROMEO
1184,2.4.84,"Why, is not this better now than groaning for love?",MERCUTIO
1185,2.4.85,"now art thou sociable, now art thou Romeo; now art",MERCUTIO
1186,2.4.86,"thou what thou art, by art as well as by nature:",MERCUTIO
1187,2.4.87,"for this drivelling love is like a great natural,",MERCUTIO
1188,2.4.88,that runs lolling up and down to hide his bauble in a hole.,MERCUTIO
1189,2.4.89,"Stop there, stop there.",BENVOLIO
1190,2.4.90,Thou desirest me to stop in my tale against the hair.,MERCUTIO
1191,2.4.91,Thou wouldst else have made thy tale large.,BENVOLIO
1192,2.4.92,"O, thou art deceived; I would have made it short:",MERCUTIO
1193,2.4.93,for I was come to the whole depth of my tale; and,MERCUTIO
1194,2.4.94,"meant, indeed, to occupy the argument no longer.",MERCUTIO
1195,2.4.95,Here's goodly gear!,ROMEO
1196,2.4.96,"A sail, a sail!",MERCUTIO
1197,2.4.97,"Two, two; a shirt and a smock.",BENVOLIO
1198,2.4.98,Peter!,Nurse
1199,2.4.99,Anon!,PETER
1200,2.4.100,"My fan, Peter.",Nurse
1201,2.4.101,"Good Peter, to hide her face; for her fan's the",MERCUTIO
1202,2.4.102,fairer face.,MERCUTIO
1203,2.4.103,"God ye good morrow, gentlemen.",Nurse
1204,2.4.104,"God ye good den, fair gentlewoman.",MERCUTIO
1205,2.4.105,Is it good den?,Nurse
