,LineNos,Lines,Speakers
765,1.4.137,Who's best in favour. Let the music knock it.,KING HENRY VIII
766,2.1.1,Whither away so fast?,First Gentleman
767,2.1.2,"O, God save ye!",Second Gentleman
768,2.1.3,"Even to the hall, to hear what shall become",Second Gentleman
769,2.1.4,Of the great Duke of Buckingham.,Second Gentleman
770,2.1.5,I'll save you,First Gentleman
771,2.1.6,"That labour, sir. All's now done, but the ceremony",First Gentleman
772,2.1.7,Of bringing back the prisoner.,First Gentleman
773,2.1.8,Were you there?,Second Gentleman
774,2.1.9,"Yes, indeed, was I.",First Gentleman
775,2.1.10,"Pray, speak what has happen'd.",Second Gentleman
776,2.1.11,You may guess quickly what.,First Gentleman
777,2.1.12,Is he found guilty?,Second Gentleman
778,2.1.13,"Yes, truly is he, and condemn'd upon't.",First Gentleman
779,2.1.14,I am sorry for't.,Second Gentleman
780,2.1.15,                  So are a number more.,First Gentleman
781,2.1.16,"But, pray, how pass'd it?",Second Gentleman
782,2.1.17,I'll tell you in a little. The great duke,First Gentleman
783,2.1.18,Came to the bar; where to his accusations,First Gentleman
784,2.1.19,He pleaded still not guilty and alleged,First Gentleman
785,2.1.20,Many sharp reasons to defeat the law.,First Gentleman
786,2.1.21,The king's attorney on the contrary,First Gentleman
787,2.1.22,"Urged on the examinations, proofs, confessions",First Gentleman
788,2.1.23,Of divers witnesses; which the duke desired,First Gentleman
789,2.1.24,To have brought viva voce to his face:,First Gentleman
790,2.1.25,At which appear'd against him his surveyor;,First Gentleman
791,2.1.26,"Sir Gilbert Peck his chancellor; and John Car,",First Gentleman
792,2.1.27,"Confessor to him; with that devil-monk,",First Gentleman
793,2.1.28,"Hopkins, that made this mischief.",First Gentleman
794,2.1.29,That was he,Second Gentleman
795,2.1.30,That fed him with his prophecies?,Second Gentleman
796,2.1.31,The same.,First Gentleman
797,2.1.32,All these accused him strongly; which he fain,First Gentleman
798,2.1.33,"Would have flung from him, but, indeed, he could not:",First Gentleman
799,2.1.34,"And so his peers, upon this evidence,",First Gentleman
800,2.1.35,Have found him guilty of high treason. Much,First Gentleman
801,2.1.36,"He spoke, and learnedly, for life; but all",First Gentleman
802,2.1.37,Was either pitied in him or forgotten.,First Gentleman
803,2.1.38,"After all this, how did he bear himself?",Second Gentleman
804,2.1.39,"When he was brought again to the bar, to hear",First Gentleman
805,2.1.40,"His knell rung out, his judgment, he was stirr'd",First Gentleman
806,2.1.41,"With such an agony, he sweat extremely,",First Gentleman
807,2.1.42,"And something spoke in choler, ill, and hasty:",First Gentleman
808,2.1.43,"But he fell to himself again, and sweetly",First Gentleman
809,2.1.44,In all the rest show'd a most noble patience.,First Gentleman
810,2.1.45,I do not think he fears death.,Second Gentleman
811,2.1.46,"Sure, he does not:",First Gentleman
812,2.1.47,He never was so womanish; the cause,First Gentleman
813,2.1.48,He may a little grieve at.,First Gentleman
814,2.1.49,Certainly,Second Gentleman
815,2.1.50,The cardinal is the end of this.,Second Gentleman
816,2.1.51,"'Tis likely,",First Gentleman
817,2.1.52,"By all conjectures: first, Kildare's attainder,",First Gentleman
818,2.1.53,"Then deputy of Ireland; who removed,",First Gentleman
819,2.1.54,"Earl Surrey was sent thither, and in haste too,",First Gentleman
820,2.1.55,Lest he should help his father.,First Gentleman
821,2.1.56,That trick of state,Second Gentleman
822,2.1.57,Was a deep envious one.,Second Gentleman
823,2.1.58,At his return,First Gentleman
824,2.1.59,"No doubt he will requite it. This is noted,",First Gentleman
825,2.1.60,"And generally, whoever the king favours,",First Gentleman
826,2.1.61,"The cardinal instantly will find employment,",First Gentleman
827,2.1.62,And far enough from court too.,First Gentleman
828,2.1.63,All the commons,Second Gentleman
829,2.1.64,"Hate him perniciously, and, o' my conscience,",Second Gentleman
830,2.1.65,Wish him ten fathom deep: this duke as much,Second Gentleman
831,2.1.66,"They love and dote on; call him bounteous Buckingham,",Second Gentleman
832,2.1.67,The mirror of all courtesy;--,Second Gentleman
833,2.1.68,"Stay there, sir,",First Gentleman
834,2.1.69,And see the noble ruin'd man you speak of.,First Gentleman
835,2.1.70,"Let's stand close, and behold him.",Second Gentleman
836,2.1.71,"All good people,",BUCKINGHAM
837,2.1.72,"You that thus far have come to pity me,",BUCKINGHAM
838,2.1.73,"Hear what I say, and then go home and lose me.",BUCKINGHAM
839,2.1.74,"I have this day received a traitor's judgment,",BUCKINGHAM
840,2.1.75,"And by that name must die: yet, heaven bear witness,",BUCKINGHAM
841,2.1.76,"And if I have a co nscience, let it sink me,",BUCKINGHAM
842,2.1.77,"Even as the axe falls, if I be not faithful!",BUCKINGHAM
843,2.1.78,The law I bear no malice for my death;,BUCKINGHAM
844,2.1.79,"'T has done, upon the premises, but justice:",BUCKINGHAM
845,2.1.80,But those that sought it I could wish more Christians:,BUCKINGHAM
846,2.1.81,"Be what they will, I heartily forgive 'em:",BUCKINGHAM
847,2.1.82,"Yet let 'em look they glory not in mischief,",BUCKINGHAM
848,2.1.83,Nor build their evils on the graves of great men;,BUCKINGHAM
849,2.1.84,For then my guiltless blood must cry against 'em.,BUCKINGHAM
850,2.1.85,"For further life in this world I ne'er hope,",BUCKINGHAM
851,2.1.86,"Nor will I sue, although the king have mercies",BUCKINGHAM
852,2.1.87,"More than I dare make faults. You few that loved me,",BUCKINGHAM
853,2.1.88,"And dare be bold to weep for Buckingham,",BUCKINGHAM
854,2.1.89,"His noble friends and fellows, whom to leave",BUCKINGHAM
855,2.1.90,"Is only bitter to him, only dying,",BUCKINGHAM
856,2.1.91,"Go with me, like good angels, to my end;",BUCKINGHAM
857,2.1.92,"And, as the long divorce of steel falls on me,",BUCKINGHAM
858,2.1.93,"Make of your prayers one sweet sacrifice,",BUCKINGHAM
859,2.1.94,"And lift my soul to heaven. Lead on, o' God's name.",BUCKINGHAM
860,2.1.95,"I do beseech your grace, for charity,",LOVELL
861,2.1.96,If ever any malice in your heart,LOVELL
862,2.1.97,"Were hid against me, now to forgive me frankly.",LOVELL
863,2.1.98,"Sir Thomas Lovell, I as free forgive you",BUCKINGHAM
864,2.1.99,As I would be forgiven: I forgive all;,BUCKINGHAM
865,2.1.100,There cannot be those numberless offences,BUCKINGHAM
866,2.1.101,"'Gainst me, that I cannot take peace with:",BUCKINGHAM
867,2.1.102,no black envy,BUCKINGHAM
868,2.1.103,Shall mark my grave. Commend me to his grace;,BUCKINGHAM
869,2.1.104,"And if he speak of Buckingham, pray, tell him",BUCKINGHAM
870,2.1.105,You met him half in heaven: my vows and prayers,BUCKINGHAM
871,2.1.106,"Yet are the king's; and, till my soul forsake,",BUCKINGHAM
872,2.1.107,Shall cry for blessings on him: may he live,BUCKINGHAM
873,2.1.108,Longer than I have time to tell his years!,BUCKINGHAM
874,2.1.109,Ever beloved and loving may his rule be!,BUCKINGHAM
875,2.1.110,"And when old time shall lead him to his end,",BUCKINGHAM
876,2.1.111,Goodness and he fill up one monument!,BUCKINGHAM
877,2.1.112,To the water side I must conduct your grace;,LOVELL
878,2.1.113,"Then give my charge up to Sir Nicholas Vaux,",LOVELL
879,2.1.114,Who undertakes you to your end.,LOVELL
880,2.1.115,"Prepare there,",VAUX
881,2.1.116,The duke is coming: see the barge be ready;,VAUX
882,2.1.117,And fit it with such furniture as suits,VAUX
883,2.1.118,The greatness of his person.,VAUX
884,2.1.119,"Nay, Sir Nicholas,",BUCKINGHAM
885,2.1.120,Let it alone; my state now will but mock me.,BUCKINGHAM
886,2.1.121,"When I came hither, I was lord high constable",BUCKINGHAM
887,2.1.122,"And Duke of Buckingham; now, poor Edward Bohun:",BUCKINGHAM
888,2.1.123,"Yet I am richer than my base accusers,",BUCKINGHAM
889,2.1.124,That never knew what truth meant: I now seal it;,BUCKINGHAM
890,2.1.125,And with that blood will make 'em one day groan for't.,BUCKINGHAM
891,2.1.126,"My noble father, Henry of Buckingham,",BUCKINGHAM
892,2.1.127,"Who first raised head against usurping Richard,",BUCKINGHAM
893,2.1.128,"Flying for succor to his servant Banister,",BUCKINGHAM
894,2.1.129,"Being distress'd, was by that wretch betray'd,",BUCKINGHAM
895,2.1.130,And without trial fell; God's peace be with him!,BUCKINGHAM
896,2.1.131,"Henry the Seventh succeeding, truly pitying",BUCKINGHAM
897,2.1.132,"My father's loss, like a most royal prince,",BUCKINGHAM
898,2.1.133,"Restored me to my honours, and, out of ruins,",BUCKINGHAM
899,2.1.134,"Made my name once more noble. Now his son,",BUCKINGHAM
900,2.1.135,"Henry the Eighth, life, honour, name and all",BUCKINGHAM
901,2.1.136,That made me happy at one stroke has taken,BUCKINGHAM
902,2.1.137,"For ever from the world. I had my trial,",BUCKINGHAM
903,2.1.138,"And, must needs say, a noble one; which makes me,",BUCKINGHAM
904,2.1.139,A little happier than my wretched father:,BUCKINGHAM
905,2.1.140,Yet thus far we are one in fortunes: both,BUCKINGHAM
906,2.1.141,"Fell by our servants, by those men we loved most;",BUCKINGHAM
907,2.1.142,A most unnatural and faithless service!,BUCKINGHAM
908,2.1.143,"Heaven has an end in all: yet, you that hear me,",BUCKINGHAM
909,2.1.144,This from a dying man receive as certain:,BUCKINGHAM
910,2.1.145,Where you are liberal of your loves and counsels,BUCKINGHAM
911,2.1.146,Be sure you be not loose; for those you make friends,BUCKINGHAM
912,2.1.147,"And give your hearts to, when they once perceive",BUCKINGHAM
913,2.1.148,"The least rub in your fortunes, fall away",BUCKINGHAM
914,2.1.149,"Like water from ye, never found again",BUCKINGHAM
915,2.1.150,"But where they mean to sink ye. All good people,",BUCKINGHAM
916,2.1.151,Pray for me! I must now forsake ye: the last hour,BUCKINGHAM
917,2.1.152,Of my long weary life is come upon me. Farewell:,BUCKINGHAM
918,2.1.153,"And when you would say something that is sad,",BUCKINGHAM
919,2.1.154,Speak how I fell. I have done; and God forgive me!,BUCKINGHAM
920,2.1.155,"O, this is full of pity! Sir, it calls,",First Gentleman
921,2.1.156,"I fear, too many curses on their beads",First Gentleman
922,2.1.157,That were the authors.,First Gentleman
923,2.1.158,"If the duke be guiltless,",Second Gentleman
924,2.1.159,'Tis full of woe: yet I can give you inkling,Second Gentleman
925,2.1.160,"Of an ensuing evil, if it fall,",Second Gentleman
926,2.1.161,Greater than this.,Second Gentleman
927,2.1.162,                  Good angels keep it from us!,First Gentleman
928,2.1.163,"What may it be? You do not doubt my faith, sir?",First Gentleman
929,2.1.164,"This secret is so weighty, 'twill require",Second Gentleman
930,2.1.165,A strong faith to conceal it.,Second Gentleman
931,2.1.166,Let me have it;,First Gentleman
932,2.1.167,I do not talk much.,First Gentleman
933,2.1.168,"I am confident,",Second Gentleman
934,2.1.169,"You shall, sir: did you not of late days hear",Second Gentleman
935,2.1.170,A buzzing of a separation,Second Gentleman
936,2.1.171,Between the king and Katharine?,Second Gentleman
937,2.1.172,"Yes, but it held not:",First Gentleman
938,2.1.173,"For when the king once heard it, out of anger",First Gentleman
939,2.1.174,He sent command to the lord mayor straight,First Gentleman
940,2.1.175,"To stop the rumor, and allay those tongues",First Gentleman
941,2.1.176,That durst disperse it.,First Gentleman
942,2.1.177,"But that slander, sir,",Second Gentleman
943,2.1.178,Is found a truth now: for it grows again,Second Gentleman
944,2.1.179,Fresher than e'er it was; and held for certain,Second Gentleman
945,2.1.180,"The king will venture at it. Either the cardinal,",Second Gentleman
946,2.1.181,"Or some about him near, have, out of malice",Second Gentleman
947,2.1.182,"To the good queen, possess'd him with a scruple",Second Gentleman
948,2.1.183,"That will undo her: to confirm this too,",Second Gentleman
949,2.1.184,"Cardinal Campeius is arrived, and lately;",Second Gentleman
950,2.1.185,"As all think, for this business.",Second Gentleman
951,2.1.186,'Tis the cardinal;,First Gentleman
952,2.1.187,And merely to revenge him on the emperor,First Gentleman
953,2.1.188,"For not bestowing on him, at his asking,",First Gentleman
954,2.1.189,"The archbishopric of Toledo, this is purposed.",First Gentleman
955,2.1.190,I think you have hit the mark: but is't not cruel,Second Gentleman
956,2.1.191,That she should feel the smart of this? The cardinal,Second Gentleman
957,2.1.192,"Will have his will, and she must fall.",Second Gentleman
958,2.1.193,'Tis woful.,First Gentleman
959,2.1.194,We are too open here to argue this;,First Gentleman
960,2.1.195,Let's think in private more.,First Gentleman
961,2.2.1,"'My lord, the horses your lordship sent for, with",Chamberlain
962,2.2.2,"all the care I had, I saw well chosen, ridden, and",Chamberlain
963,2.2.3,"furnished. They were young and handsome, and of the",Chamberlain
964,2.2.4,best breed in the north. When they were ready to,Chamberlain
965,2.2.5,"set out for London, a man of my lord cardinal's, by",Chamberlain
966,2.2.6,"commission and main power, took 'em from me; with",Chamberlain
967,2.2.7,this reason: His master would be served before a,Chamberlain
968,2.2.8,"subject, if not before the king; which stopped our",Chamberlain
969,2.2.9,"mouths, sir.'",Chamberlain
970,2.2.10,"I fear he will indeed: well, let him have them:",Chamberlain
971,2.2.11,"He will have all, I think.",Chamberlain
972,2.2.12,"Well met, my lord chamberlain.",NORFOLK
973,2.2.13,Good day to both your graces.,Chamberlain
974,2.2.14,How is the king employ'd?,SUFFOLK
975,2.2.15,"I left him private,",Chamberlain
976,2.2.16,Full of sad thoughts and troubles.,Chamberlain
977,2.2.17,What's the cause?,NORFOLK
978,2.2.18,It seems the marriage with his brother's wife,Chamberlain
979,2.2.19,Has crept too near his conscience.,Chamberlain
980,2.2.20,"No, his conscience",SUFFOLK
981,2.2.21,Has crept too near another lady.,SUFFOLK
982,2.2.22,'Tis so:,NORFOLK
983,2.2.23,"This is the cardinal's doing, the king-cardinal:",NORFOLK
984,2.2.24,"That blind priest, like the eldest son of fortune,",NORFOLK
985,2.2.25,Turns what he list. The king will know him one day.,NORFOLK
986,2.2.26,Pray God he do! he'll never know himself else.,SUFFOLK
987,2.2.27,How holily he works in all his business!,NORFOLK
988,2.2.28,"And with what zeal! for, now he has crack'd the league",NORFOLK
989,2.2.29,"Between us and the emperor, the queen's great nephew,",NORFOLK
990,2.2.30,"He dives into the king's soul, and there scatters",NORFOLK
991,2.2.31,"Dangers, doubts, wringing of the conscience,",NORFOLK
992,2.2.32,"Fears, and despairs; and all these for his marriage:",NORFOLK
993,2.2.33,"And out of all these to restore the king,",NORFOLK
994,2.2.34,He counsels a divorce; a loss of her,NORFOLK
995,2.2.35,"That, like a jewel, has hung twenty years",NORFOLK
996,2.2.36,"About his neck, yet never lost her lustre;",NORFOLK
997,2.2.37,Of her that loves him with that excellence,NORFOLK
998,2.2.38,That angels love good men with; even of her,NORFOLK
999,2.2.39,"That, when the greatest stroke of fortune falls,",NORFOLK
1000,2.2.40,Will bless the king: and is not this course pious?,NORFOLK
1001,2.2.41,Heaven keep me from such counsel! 'Tis most true,Chamberlain
1002,2.2.42,"These news are every where; every tongue speaks 'em,",Chamberlain
1003,2.2.43,And every true heart weeps for't: all that dare,Chamberlain
1004,2.2.44,"Look into these affairs see this main end,",Chamberlain
1005,2.2.45,The French king's sister. Heaven will one day open,Chamberlain
1006,2.2.46,"The king's eyes, that so long have slept upon",Chamberlain
1007,2.2.47,This bold bad man.,Chamberlain
1008,2.2.48,                  And free us from his slavery.,SUFFOLK
1009,2.2.49,"We had need pray,",NORFOLK
1010,2.2.50,"And heartily, for our deliverance;",NORFOLK
1011,2.2.51,Or this imperious man will work us all,NORFOLK
1012,2.2.52,From princes into pages: all men's honours,NORFOLK
1013,2.2.53,"Lie like one lump before him, to be fashion'd",NORFOLK
1014,2.2.54,Into what pitch he please.,NORFOLK
1015,2.2.55,"For me, my lords,",SUFFOLK
1016,2.2.56,"I love him not, nor fear him; there's my creed:",SUFFOLK
1017,2.2.57,"As I am made without him, so I'll stand,",SUFFOLK
1018,2.2.58,If the king please; his curses and his blessings,SUFFOLK
1019,2.2.59,"Touch me alike, they're breath I not believe in.",SUFFOLK
1020,2.2.60,"I knew him, and I know him; so I leave him",SUFFOLK
1021,2.2.61,"To him that made him proud, the pope.",SUFFOLK
1022,2.2.62,Let's in;,NORFOLK
1023,2.2.63,And with some other business put the king,NORFOLK
1024,2.2.64,"From these sad thoughts, that work too much upon him:",NORFOLK
1025,2.2.65,"My lord, you'll bear us company?",NORFOLK
1026,2.2.66,Excuse me;,Chamberlain
1027,2.2.67,"The king has sent me otherwhere: besides,",Chamberlain
1028,2.2.68,You'll find a most unfit time to disturb him:,Chamberlain
1029,2.2.69,Health to your lordships.,Chamberlain
1030,2.2.70,"Thanks, my good lord chamberlain.",NORFOLK
1031,2.2.71,"How sad he looks! sure, he is much afflicted.",SUFFOLK
1032,2.2.72,"Who's there, ha?",KING HENRY VIII
1033,2.2.73,                  Pray God he be not angry.,NORFOLK
1034,2.2.74,"Who's there, I say? How dare you thrust yourselves",KING HENRY VIII
1035,2.2.75,Into my private meditations?,KING HENRY VIII
1036,2.2.76,Who am I? ha?,KING HENRY VIII
1037,2.2.77,A gracious king that pardons all offences,NORFOLK
1038,2.2.78,Malice ne'er meant: our breach of duty this way,NORFOLK
1039,2.2.79,Is business of estate; in which we come,NORFOLK
1040,2.2.80,To know your royal pleasure.,NORFOLK
1041,2.2.81,Ye are too bold:,KING HENRY VIII
1042,2.2.82,Go to; I'll make ye know your times of business:,KING HENRY VIII
1043,2.2.83,"Is this an hour for temporal affairs, ha?",KING HENRY VIII
1044,2.2.84,"Who's there? my good lord cardinal? O my Wolsey,",KING HENRY VIII
1045,2.2.85,The quiet of my wounded conscience;,KING HENRY VIII
1046,2.2.86,Thou art a cure fit for a king.,KING HENRY VIII
1047,2.2.87,"You're welcome,",KING HENRY VIII
1048,2.2.88,"Most learned reverend sir, into our kingdom:",KING HENRY VIII
1049,2.2.89,Use us and it.,KING HENRY VIII
1050,2.2.90,"My good lord, have great care",KING HENRY VIII
1051,2.2.91,I be not found a talker.,KING HENRY VIII
1052,2.2.92,"Sir, you cannot.",CARDINAL WOLSEY
1053,2.2.93,I would your grace would give us but an hour,CARDINAL WOLSEY
1054,2.2.94,Of private conference.,CARDINAL WOLSEY
1055,2.2.95,[To NORFOLK and SUFFOLK],KING HENRY VIII
1056,2.2.96,We are busy; go.,KING HENRY VIII
1057,2.2.97,[Aside to SUFFOLK],NORFOLK
1058,2.2.98,This priest has no pride in him?,NORFOLK
1059,2.2.99,[Aside to NORFOLK]             Not to speak of:,SUFFOLK
1060,2.2.100,I would not be so sick though for his place:,SUFFOLK
1061,2.2.101,But this cannot continue.,SUFFOLK
1062,2.2.102,"[Aside to SUFFOLK]      If it do,",NORFOLK
1063,2.2.103,I'll venture one have-at-him.,NORFOLK
1064,2.2.104,[Aside to NORFOLK]          I another.,SUFFOLK
1065,2.2.105,Your grace has given a precedent of wisdom,CARDINAL WOLSEY
1066,2.2.106,"Above all princes, in committing freely",CARDINAL WOLSEY
1067,2.2.107,Your scruple to the voice of Christendom:,CARDINAL WOLSEY
1068,2.2.108,Who can be angry now? what envy reach you?,CARDINAL WOLSEY
1069,2.2.109,"The Spaniard, tied blood and favour to her,",CARDINAL WOLSEY
1070,2.2.110,"Must now confess, if they have any goodness,",CARDINAL WOLSEY
1071,2.2.111,"The trial just and noble. All the clerks,",CARDINAL WOLSEY
1072,2.2.112,"I mean the learned ones, in Christian kingdoms",CARDINAL WOLSEY
1073,2.2.113,"Have their free voices: Rome, the nurse of judgment,",CARDINAL WOLSEY
1074,2.2.114,"Invited by your noble self, hath sent",CARDINAL WOLSEY
1075,2.2.115,"One general tongue unto us, this good man,",CARDINAL WOLSEY
1076,2.2.116,"This just and learned priest, Cardinal Campeius;",CARDINAL WOLSEY
1077,2.2.117,Whom once more I present unto your highness.,CARDINAL WOLSEY
1078,2.2.118,"And once more in mine arms I bid him welcome,",KING HENRY VIII
1079,2.2.119,And thank the holy conclave for their loves:,KING HENRY VIII
1080,2.2.120,They have sent me such a man I would have wish'd for.,KING HENRY VIII
1081,2.2.121,"Your grace must needs deserve all strangers' loves,",CARDINAL CAMPEIUS
1082,2.2.122,You are so noble. To your highness' hand,CARDINAL CAMPEIUS
1083,2.2.123,"I tender my commission; by whose virtue,",CARDINAL CAMPEIUS
1084,2.2.124,"The court of Rome commanding, you, my lord",CARDINAL CAMPEIUS
1085,2.2.125,"Cardinal of York, are join'd with me their servant",CARDINAL CAMPEIUS
1086,2.2.126,In the unpartial judging of this business.,CARDINAL CAMPEIUS
1087,2.2.127,Two equal men. The queen shall be acquainted,KING HENRY VIII
1088,2.2.128,Forthwith for what you come. Where's Gardiner?,KING HENRY VIII
1089,2.2.129,I know your majesty has always loved her,CARDINAL WOLSEY
1090,2.2.130,"So dear in heart, not to deny her that",CARDINAL WOLSEY
1091,2.2.131,A woman of less place might ask by law:,CARDINAL WOLSEY
1092,2.2.132,Scholars allow'd freely to argue for her.,CARDINAL WOLSEY
1093,2.2.133,"Ay, and the best she shall have; and my favour",KING HENRY VIII
1094,2.2.134,"To him that does best: God forbid else. Cardinal,",KING HENRY VIII
1095,2.2.135,"Prithee, call Gardiner to me, my new secretary:",KING HENRY VIII
1096,2.2.136,I find him a fit fellow.,KING HENRY VIII
1097,2.2.137,[Aside to GARDINER]  Give me your hand much joy and,CARDINAL WOLSEY
1098,2.2.138,favour to you;,CARDINAL WOLSEY
1099,2.2.139,You are the king's now.,CARDINAL WOLSEY
1100,2.2.140,[Aside to CARDINAL WOLSEY],GARDINER
1101,2.2.141,But to be commanded,GARDINER
1102,2.2.142,"For ever by your grace, whose hand has raised me.",GARDINER
1103,2.2.143,"Come hither, Gardiner.",KING HENRY VIII
1104,2.2.144,"My Lord of York, was not one Doctor Pace",CARDINAL CAMPEIUS
1105,2.2.145,In this man's place before him?,CARDINAL CAMPEIUS
1106,2.2.146,"Yes, he was.",CARDINAL WOLSEY
1107,2.2.147,Was he not held a learned man?,CARDINAL CAMPEIUS
1108,2.2.148,"Yes, surely.",CARDINAL WOLSEY
1109,2.2.149,"Believe me, there's an ill opinion spread then",CARDINAL CAMPEIUS
1110,2.2.150,"Even of yourself, lord cardinal.",CARDINAL CAMPEIUS
1111,2.2.151,How! of me?,CARDINAL WOLSEY
1112,2.2.152,"They will not stick to say you envied him,",CARDINAL CAMPEIUS
1113,2.2.153,"And fearing he would rise, he was so virtuous,",CARDINAL CAMPEIUS
1114,2.2.154,"Kept him a foreign man still; which so grieved him,",CARDINAL CAMPEIUS
1115,2.2.155,That he ran mad and died.,CARDINAL CAMPEIUS
1116,2.2.156,Heaven's peace be with him!,CARDINAL WOLSEY
1117,2.2.157,That's Christian care enough: for living murmurers,CARDINAL WOLSEY
1118,2.2.158,There's places of rebuke. He was a fool;,CARDINAL WOLSEY
1119,2.2.159,"For he would needs be virtuous: that good fellow,",CARDINAL WOLSEY
1120,2.2.160,"If I command him, follows my appointment:",CARDINAL WOLSEY
1121,2.2.161,"I will have none so near else. Learn this, brother,",CARDINAL WOLSEY
1122,2.2.162,We live not to be grip'd by meaner persons.,CARDINAL WOLSEY
1123,2.2.163,Deliver this with modesty to the queen.,KING HENRY VIII
1124,2.2.164,The most convenient place that I can think of,KING HENRY VIII
1125,2.2.165,For such receipt of learning is Black-Friars;,KING HENRY VIII
1126,2.2.166,There ye shall meet about this weighty business.,KING HENRY VIII
1127,2.2.167,"My Wolsey, see it furnish'd. O, my lord,",KING HENRY VIII
1128,2.2.168,Would it not grieve an able man to leave,KING HENRY VIII
1129,2.2.169,"So sweet a bedfellow? But, conscience, conscience!",KING HENRY VIII
1130,2.2.170,"O, 'tis a tender place; and I must leave her.",KING HENRY VIII
1131,2.3.1,Not for that neither: here's the pang that pinches:,ANNE
1132,2.3.2,"His highness having lived so long with her, and she",ANNE
1133,2.3.3,So good a lady that no tongue could ever,ANNE
1134,2.3.4,"Pronounce dishonour of her; by my life,",ANNE
1135,2.3.5,"She never knew harm-doing: O, now, after",ANNE
1136,2.3.6,"So many courses of the sun enthroned,",ANNE
1137,2.3.7,"Still growing in a majesty and pomp, the which",ANNE
1138,2.3.8,To leave a thousand-fold more bitter than,ANNE
1139,2.3.9,"'Tis sweet at first to acquire,--after this process,",ANNE
1140,2.3.10,To give her the avaunt! it is a pity,ANNE
1141,2.3.11,Would move a monster.,ANNE
1142,2.3.12,Hearts of most hard temper,Old Lady
1143,2.3.13,Melt and lament for her.,Old Lady
1144,2.3.14,"O, God's will! much better",ANNE
1145,2.3.15,"She ne'er had known pomp: though't be temporal,",ANNE
1146,2.3.16,"Yet, if that quarrel, fortune, do divorce",ANNE
1147,2.3.17,"It from the bearer, 'tis a sufferance panging",ANNE
1148,2.3.18,As soul and body's severing.,ANNE
1149,2.3.19,"Alas, poor lady!",Old Lady
1150,2.3.20,She's a stranger now again.,Old Lady
1151,2.3.21,So much the more,ANNE
1152,2.3.22,"Must pity drop upon her. Verily,",ANNE
1153,2.3.23,"I swear, 'tis better to be lowly born,",ANNE
1154,2.3.24,"And range with humble livers in content,",ANNE
1155,2.3.25,"Than to be perk'd up in a glistering grief,",ANNE
1156,2.3.26,And wear a golden sorrow.,ANNE
1157,2.3.27,Our content,Old Lady
1158,2.3.28,Is our best having.,Old Lady
1159,2.3.29,"By my troth and maidenhead,",ANNE
1160,2.3.30,I would not be a queen.,ANNE
1161,2.3.31,"Beshrew me, I would,",Old Lady
1162,2.3.32,"And venture maidenhead for't; and so would you,",Old Lady
1163,2.3.33,For all this spice of your hypocrisy:,Old Lady
1164,2.3.34,"You, that have so fair parts of woman on you,",Old Lady
1165,2.3.35,Have too a woman's heart; which ever yet,Old Lady
1166,2.3.36,"Affected eminence, wealth, sovereignty;",Old Lady
1167,2.3.37,"Which, to say sooth, are blessings; and which gifts,",Old Lady
1168,2.3.38,"Saving your mincing, the capacity",Old Lady
1169,2.3.39,"Of your soft cheveril conscience would receive,",Old Lady
1170,2.3.40,If you might please to stretch it.,Old Lady
1171,2.3.41,"Nay, good troth.",ANNE
1172,2.3.42,"Yes, troth, and troth; you would not be a queen?",Old Lady
1173,2.3.43,"No, not for all the riches under heaven.",ANNE
1174,2.3.44,"Old Lady:	'Tis strange: a three-pence bow'd would hire me,",ANNE
1175,2.3.45,"Old as I am, to queen it: but, I pray you,",ANNE
1176,2.3.46,What think you of a duchess? have you limbs,ANNE
1177,2.3.47,To bear that load of title?,ANNE
1178,2.3.48,"No, in truth.",ANNE
1179,2.3.49,Then you are weakly made: pluck off a little;,Old Lady
1180,2.3.50,"I would not be a young count in your way,",Old Lady
1181,2.3.51,For more than blushing comes to: if your back,Old Lady
1182,2.3.52,"Cannot vouchsafe this burthen,'tis too weak",Old Lady
1183,2.3.53,Ever to get a boy.,Old Lady
1184,2.3.54,                  How you do talk!,ANNE
1185,2.3.55,"I swear again, I would not be a queen",ANNE
1186,2.3.56,For all the world.,ANNE
1187,2.3.57,"                  In faith, for little England",Old Lady
1188,2.3.58,You'ld venture an emballing: I myself,Old Lady
1189,2.3.59,"Would for Carnarvonshire, although there long'd",Old Lady
1190,2.3.60,"No more to the crown but that. Lo, who comes here?",Old Lady
1191,2.3.61,"Good morrow, ladies. What were't worth to know",Chamberlain
1192,2.3.62,The secret of your conference?,Chamberlain
1193,2.3.63,"My good lord,",ANNE
1194,2.3.64,Not your demand; it values not your asking:,ANNE
1195,2.3.65,Our mistress' sorrows we were pitying.,ANNE
1196,2.3.66,"It was a gentle business, and becoming",Chamberlain
1197,2.3.67,The action of good women: there is hope,Chamberlain
1198,2.3.68,All will be well.,Chamberlain
1199,2.3.69,"                  Now, I pray God, amen!",ANNE
1200,2.3.70,"You bear a gentle mind, and heavenly blessings",Chamberlain
1201,2.3.71,"Follow such creatures. That you may, fair lady,",Chamberlain
1202,2.3.72,"Perceive I speak sincerely, and high note's",Chamberlain
1203,2.3.73,"Ta'en of your many virtues, the king's majesty",Chamberlain
1204,2.3.74,"Commends his good opinion of you, and",Chamberlain
1205,2.3.75,Does purpose honour to you no less flowing,Chamberlain
1206,2.3.76,Than Marchioness of Pembroke: to which title,Chamberlain
1207,2.3.77,"A thousand pound a year, annual support,",Chamberlain
