,LineNos,Lines,Speakers
470,1.2.403,The rest o' the island.,CALIBAN
471,1.2.404,"Thou most lying slave,",PROSPERO
472,1.2.405,"Whom stripes may move, not kindness! I have used thee,",PROSPERO
473,1.2.406,"Filth as thou art, with human care, and lodged thee",PROSPERO
474,1.2.407,"In mine own cell, till thou didst seek to violate",PROSPERO
475,1.2.408,The honour of my child.,PROSPERO
476,1.2.409,"O ho, O ho! would't had been done!",CALIBAN
477,1.2.410,Thou didst prevent me; I had peopled else,CALIBAN
478,1.2.411,This isle with Calibans.,CALIBAN
479,1.2.412,"Abhorred slave,",PROSPERO
480,1.2.413,"Which any print of goodness wilt not take,",PROSPERO
481,1.2.414,"Being capable of all ill! I pitied thee,",PROSPERO
482,1.2.415,"Took pains to make thee speak, taught thee each hour",PROSPERO
483,1.2.416,"One thing or other: when thou didst not, savage,",PROSPERO
484,1.2.417,"Know thine own meaning, but wouldst gabble like",PROSPERO
485,1.2.418,"A thing most brutish, I endow'd thy purposes",PROSPERO
486,1.2.419,"With words that made them known. But thy vile race,",PROSPERO
487,1.2.420,"Though thou didst learn, had that in't which",PROSPERO
488,1.2.421,good natures,PROSPERO
489,1.2.422,Could not abide to be with; therefore wast thou,PROSPERO
490,1.2.423,"Deservedly confined into this rock,",PROSPERO
491,1.2.424,Who hadst deserved more than a prison.,PROSPERO
492,1.2.425,You taught me language; and my profit on't,CALIBAN
493,1.2.426,"Is, I know how to curse. The red plague rid you",CALIBAN
494,1.2.427,For learning me your language!,CALIBAN
495,1.2.428,"Hag-seed, hence!",PROSPERO
496,1.2.429,"Fetch us in fuel; and be quick, thou'rt best,",PROSPERO
497,1.2.430,"To answer other business. Shrug'st thou, malice?",PROSPERO
498,1.2.431,If thou neglect'st or dost unwillingly,PROSPERO
499,1.2.432,"What I command, I'll rack thee with old cramps,",PROSPERO
500,1.2.433,"Fill all thy bones with aches, make thee roar",PROSPERO
501,1.2.434,That beasts shall tremble at thy din.,PROSPERO
502,1.2.435,"No, pray thee.",CALIBAN
503,1.2.436,"I must obey: his art is of such power,",CALIBAN
504,1.2.437,"It would control my dam's god, Setebos,",CALIBAN
505,1.2.438,and make a vassal of him.,CALIBAN
506,1.2.439,"So, slave; hence!",PROSPERO
507,1.2.440,ARIEL'S song.,PROSPERO
508,1.2.441,"Come unto these yellow sands,",PROSPERO
509,1.2.442,And then take hands:,PROSPERO
510,1.2.443,Courtsied when you have and kiss'd,PROSPERO
511,1.2.444,"The wild waves whist,",PROSPERO
512,1.2.445,Foot it featly here and there;,PROSPERO
513,1.2.446,"And, sweet sprites, the burthen bear.",PROSPERO
514,1.2.447,"Hark, hark!",PROSPERO
515,1.2.448,The watch-dogs bark!,PROSPERO
516,1.2.449,"Hark, hark! I hear",PROSPERO
517,1.2.450,The strain of strutting chanticleer,PROSPERO
518,1.2.451,"Cry, Cock-a-diddle-dow.",PROSPERO
519,1.2.452,Where should this music be? i' the air or the earth?,FERDINAND
520,1.2.453,"It sounds no more: and sure, it waits upon",FERDINAND
521,1.2.454,"Some god o' the island. Sitting on a bank,",FERDINAND
522,1.2.455,"Weeping again the king my father's wreck,",FERDINAND
523,1.2.456,"This music crept by me upon the waters,",FERDINAND
524,1.2.457,Allaying both their fury and my passion,FERDINAND
525,1.2.458,"With its sweet air: thence I have follow'd it,",FERDINAND
526,1.2.459,Or it hath drawn me rather. But 'tis gone.,FERDINAND
527,1.2.460,"No, it begins again.",FERDINAND
528,1.2.461,Full fathom five thy father lies;,FERDINAND
529,1.2.462,Of his bones are coral made;,FERDINAND
530,1.2.463,Those are pearls that were his eyes:,FERDINAND
531,1.2.464,Nothing of him that doth fade,FERDINAND
532,1.2.465,But doth suffer a sea-change,FERDINAND
533,1.2.466,Into something rich and strange.,FERDINAND
534,1.2.467,Sea-nymphs hourly ring his knell,FERDINAND
535,1.2.468,"Hark! now I hear them,--Ding-dong, bell.",FERDINAND
536,1.2.469,The ditty does remember my drown'd father.,FERDINAND
537,1.2.470,"This is no mortal business, nor no sound",FERDINAND
538,1.2.471,That the earth owes. I hear it now above me.,FERDINAND
539,1.2.472,The fringed curtains of thine eye advance,PROSPERO
540,1.2.473,And say what thou seest yond.,PROSPERO
541,1.2.474,What is't? a spirit?,MIRANDA
542,1.2.475,"Lord, how it looks about! Believe me, sir,",MIRANDA
543,1.2.476,It carries a brave form. But 'tis a spirit.,MIRANDA
544,1.2.477,"No, wench; it eats and sleeps and hath such senses",PROSPERO
545,1.2.478,"As we have, such. This gallant which thou seest",PROSPERO
546,1.2.479,"Was in the wreck; and, but he's something stain'd",PROSPERO
547,1.2.480,"With grief that's beauty's canker, thou mightst call him",PROSPERO
548,1.2.481,A goodly person: he hath lost his fellows,PROSPERO
549,1.2.482,And strays about to find 'em.,PROSPERO
550,1.2.483,I might call him,MIRANDA
551,1.2.484,"A thing divine, for nothing natural",MIRANDA
552,1.2.485,I ever saw so noble.,MIRANDA
553,1.2.486,"[Aside] It goes on, I see,",PROSPERO
554,1.2.487,"As my soul prompts it. Spirit, fine spirit! I'll free thee",PROSPERO
555,1.2.488,Within two days for this.,PROSPERO
556,1.2.489,"Most sure, the goddess",FERDINAND
557,1.2.490,On whom these airs attend! Vouchsafe my prayer,FERDINAND
558,1.2.491,May know if you remain upon this island;,FERDINAND
559,1.2.492,And that you will some good instruction give,FERDINAND
560,1.2.493,"How I may bear me here: my prime request,",FERDINAND
561,1.2.494,"Which I do last pronounce, is, O you wonder!",FERDINAND
562,1.2.495,If you be maid or no?,FERDINAND
563,1.2.496,"No wonder, sir;",MIRANDA
564,1.2.497,But certainly a maid.,MIRANDA
565,1.2.498,My language! heavens!,FERDINAND
566,1.2.499,"I am the best of them that speak this speech,",FERDINAND
567,1.2.500,Were I but where 'tis spoken.,FERDINAND
568,1.2.501,How? the best?,PROSPERO
569,1.2.502,"What wert thou, if the King of Naples heard thee?",PROSPERO
570,1.2.503,"A single thing, as I am now, that wonders",FERDINAND
571,1.2.504,To hear thee speak of Naples. He does hear me;,FERDINAND
572,1.2.505,"And that he does I weep: myself am Naples,",FERDINAND
573,1.2.506,"Who with mine eyes, never since at ebb, beheld",FERDINAND
574,1.2.507,The king my father wreck'd.,FERDINAND
575,1.2.508,"Alack, for mercy!",MIRANDA
576,1.2.509,"Yes, faith, and all his lords; the Duke of Milan",FERDINAND
577,1.2.510,And his brave son being twain.,FERDINAND
578,1.2.511,[Aside]	The Duke of Milan,PROSPERO
579,1.2.512,"And his more braver daughter could control thee,",PROSPERO
580,1.2.513,If now 'twere fit to do't. At the first sight,PROSPERO
581,1.2.514,"They have changed eyes. Delicate Ariel,",PROSPERO
582,1.2.515,I'll set thee free for this.,PROSPERO
583,1.2.516,"A word, good sir;",PROSPERO
584,1.2.517,I fear you have done yourself some wrong: a word.,PROSPERO
585,1.2.518,Why speaks my father so ungently? This,MIRANDA
586,1.2.519,"Is the third man that e'er I saw, the first",MIRANDA
587,1.2.520,That e'er I sigh'd for: pity move my father,MIRANDA
588,1.2.521,To be inclined my way!,MIRANDA
589,1.2.522,"O, if a virgin,",FERDINAND
590,1.2.523,"And your affection not gone forth, I'll make you",FERDINAND
591,1.2.524,The queen of Naples.,FERDINAND
592,1.2.525,"Soft, sir! one word more.",PROSPERO
593,1.2.526,They are both in either's powers; but this swift business,PROSPERO
594,1.2.527,"I must uneasy make, lest too light winning",PROSPERO
595,1.2.528,Make the prize light.,PROSPERO
596,1.2.529,One word more; I charge thee,PROSPERO
597,1.2.530,That thou attend me: thou dost here usurp,PROSPERO
598,1.2.531,The name thou owest not; and hast put thyself,PROSPERO
599,1.2.532,"Upon this island as a spy, to win it",PROSPERO
600,1.2.533,"From me, the lord on't.",PROSPERO
601,1.2.534,"No, as I am a man.",FERDINAND
602,1.2.535,There's nothing ill can dwell in such a temple:,MIRANDA
603,1.2.536,"If the ill spirit have so fair a house,",MIRANDA
604,1.2.537,Good things will strive to dwell with't.,MIRANDA
605,1.2.538,Follow me.,PROSPERO
606,1.2.539,Speak not you for him; he's a traitor. Come;,PROSPERO
607,1.2.540,I'll manacle thy neck and feet together:,PROSPERO
608,1.2.541,Sea-water shalt thou drink; thy food shall be,PROSPERO
609,1.2.542,"The fresh-brook muscles, wither'd roots and husks",PROSPERO
610,1.2.543,Wherein the acorn cradled. Follow.,PROSPERO
611,1.2.544,No;,FERDINAND
612,1.2.545,I will resist such entertainment till,FERDINAND
613,1.2.546,Mine enemy has more power.,FERDINAND
614,1.2.547,"O dear father,",MIRANDA
615,1.2.548,"Make not too rash a trial of him, for",MIRANDA
616,1.2.549,He's gentle and not fearful.,MIRANDA
617,1.2.550,"What? I say,",PROSPERO
618,1.2.551,"My foot my tutor? Put thy sword up, traitor;",PROSPERO
619,1.2.552,"Who makest a show but darest not strike, thy conscience",PROSPERO
620,1.2.553,"Is so possess'd with guilt: come from thy ward,",PROSPERO
621,1.2.554,For I can here disarm thee with this stick,PROSPERO
622,1.2.555,And make thy weapon drop.,PROSPERO
623,1.2.556,"Beseech you, father.",MIRANDA
624,1.2.557,Hence! hang not on my garments.,PROSPERO
625,1.2.558,"Sir, have pity;",MIRANDA
626,1.2.559,I'll be his surety.,MIRANDA
627,1.2.560,Silence! one word more,PROSPERO
628,1.2.561,"Shall make me chide thee, if not hate thee. What!",PROSPERO
629,1.2.562,An advocate for an imposter! hush!,PROSPERO
630,1.2.563,"Thou think'st there is no more such shapes as he,",PROSPERO
631,1.2.564,Having seen but him and Caliban: foolish wench!,PROSPERO
632,1.2.565,To the most of men this is a Caliban,PROSPERO
633,1.2.566,And they to him are angels.,PROSPERO
634,1.2.567,My affections,MIRANDA
635,1.2.568,Are then most humble; I have no ambition,MIRANDA
636,1.2.569,To see a goodlier man.,MIRANDA
637,1.2.570,Come on; obey:,PROSPERO
638,1.2.571,Thy nerves are in their infancy again,PROSPERO
639,1.2.572,And have no vigour in them.,PROSPERO
640,1.2.573,So they are;,FERDINAND
641,1.2.574,"My spirits, as in a dream, are all bound up.",FERDINAND
642,1.2.575,"My father's loss, the weakness which I feel,",FERDINAND
643,1.2.576,"The wreck of all my friends, nor this man's threats,",FERDINAND
644,1.2.577,"To whom I am subdued, are but light to me,",FERDINAND
645,1.2.578,Might I but through my prison once a day,FERDINAND
646,1.2.579,Behold this maid: all corners else o' the earth,FERDINAND
647,1.2.580,Let liberty make use of; space enough,FERDINAND
648,1.2.581,Have I in such a prison.,FERDINAND
649,1.2.582,[Aside]                It works.,PROSPERO
650,1.2.583,Come on.,PROSPERO
651,1.2.584,"Thou hast done well, fine Ariel!",PROSPERO
652,1.2.585,Follow me.,PROSPERO
653,1.2.586,Hark what thou else shalt do me.,PROSPERO
654,1.2.587,Be of comfort;,MIRANDA
655,1.2.588,"My father's of a better nature, sir,",MIRANDA
656,1.2.589,Than he appears by speech: this is unwonted,MIRANDA
657,1.2.590,Which now came from him.,MIRANDA
658,1.2.591,Thou shalt be free,PROSPERO
659,1.2.592,As mountain winds: but then exactly do,PROSPERO
660,1.2.593,All points of my command.,PROSPERO
661,1.2.594,To the syllable.,ARIEL
662,1.2.595,"Come, follow. Speak not for him.",PROSPERO
663,2.1.1,"Beseech you, sir, be merry; you have cause,",GONZALO
664,2.1.2,"So have we all, of joy; for our escape",GONZALO
665,2.1.3,Is much beyond our loss. Our hint of woe,GONZALO
666,2.1.4,"Is common; every day some sailor's wife,",GONZALO
667,2.1.5,The masters of some merchant and the merchant,GONZALO
668,2.1.6,"Have just our theme of woe; but for the miracle,",GONZALO
669,2.1.7,"I mean our preservation, few in millions",GONZALO
670,2.1.8,"Can speak like us: then wisely, good sir, weigh",GONZALO
671,2.1.9,Our sorrow with our comfort.,GONZALO
672,2.1.10,"Prithee, peace.",ALONSO
673,2.1.11,He receives comfort like cold porridge.,SEBASTIAN
674,2.1.12,The visitor will not give him o'er so.,ANTONIO
675,2.1.13,Look he's winding up the watch of his wit;,SEBASTIAN
676,2.1.14,by and by it will strike.,SEBASTIAN
677,2.1.15,"Sir,--",GONZALO
678,2.1.16,One: tell.,SEBASTIAN
679,2.1.17,"When every grief is entertain'd that's offer'd,",GONZALO
680,2.1.18,Comes to the entertainer--,GONZALO
681,2.1.19,A dollar.,SEBASTIAN
682,2.1.20,"Dolour comes to him, indeed: you",GONZALO
683,2.1.21,have spoken truer than you purposed.,GONZALO
684,2.1.22,You have taken it wiselier than I meant you should.,SEBASTIAN
685,2.1.23,"Therefore, my lord,--",GONZALO
686,2.1.24,"Fie, what a spendthrift is he of his tongue!",ANTONIO
687,2.1.25,"I prithee, spare.",ALONSO
688,2.1.26,"Well, I have done: but yet,--",GONZALO
689,2.1.27,He will be talking.,SEBASTIAN
690,2.1.28,"Which, of he or Adrian, for a good",ANTONIO
691,2.1.29,"wager, first begins to crow?",ANTONIO
692,2.1.30,The old cock.,SEBASTIAN
693,2.1.31,The cockerel.,ANTONIO
694,2.1.32,Done. The wager?,SEBASTIAN
695,2.1.33,A laughter.,ANTONIO
696,2.1.34,A match!,SEBASTIAN
697,2.1.35,"Though this island seem to be desert,--",ADRIAN
698,2.1.36,"Ha, ha, ha! So, you're paid.",SEBASTIAN
699,2.1.37,"Uninhabitable and almost inaccessible,--",ADRIAN
700,2.1.38,"Yet,--",SEBASTIAN
701,2.1.39,"Yet,--",ADRIAN
702,2.1.40,He could not miss't.,ANTONIO
703,2.1.41,"It must needs be of subtle, tender and delicate",ADRIAN
704,2.1.42,temperance.,ADRIAN
705,2.1.43,Temperance was a delicate wench.,ANTONIO
706,2.1.44,"Ay, and a subtle; as he most learnedly delivered.",SEBASTIAN
707,2.1.45,The air breathes upon us here most sweetly.,ADRIAN
708,2.1.46,As if it had lungs and rotten ones.,SEBASTIAN
709,2.1.47,Or as 'twere perfumed by a fen.,ANTONIO
710,2.1.48,Here is everything advantageous to life.,GONZALO
711,2.1.49,True; save means to live.,ANTONIO
712,2.1.50,"Of that there's none, or little.",SEBASTIAN
713,2.1.51,How lush and lusty the grass looks! how green!,GONZALO
714,2.1.52,The ground indeed is tawny.,ANTONIO
715,2.1.53,With an eye of green in't.,SEBASTIAN
716,2.1.54,He misses not much.,ANTONIO
717,2.1.55,No; he doth but mistake the truth totally.,SEBASTIAN
718,2.1.56,"But the rarity of it is,--which is indeed almost",GONZALO
719,2.1.57,"beyond credit,--",GONZALO
720,2.1.58,As many vouched rarities are.,SEBASTIAN
721,2.1.59,"That our garments, being, as they were, drenched in",GONZALO
722,2.1.60,"the sea, hold notwithstanding their freshness and",GONZALO
723,2.1.61,"glosses, being rather new-dyed than stained with",GONZALO
724,2.1.62,salt water.,GONZALO
725,2.1.63,"If but one of his pockets could speak, would it not",ANTONIO
726,2.1.64,say he lies?,ANTONIO
727,2.1.65,"Ay, or very falsely pocket up his report",SEBASTIAN
728,2.1.66,Methinks our garments are now as fresh as when we,GONZALO
729,2.1.67,"put them on first in Afric, at the marriage of",GONZALO
730,2.1.68,the king's fair daughter Claribel to the King of Tunis.,GONZALO
731,2.1.69,"'Twas a sweet marriage, and we prosper well in our return.",SEBASTIAN
732,2.1.70,Tunis was never graced before with such a paragon to,ADRIAN
733,2.1.71,their queen.,ADRIAN
734,2.1.72,Not since widow Dido's time.,GONZALO
735,2.1.73,Widow! a pox o' that! How came that widow in?,ANTONIO
736,2.1.74,widow Dido!,ANTONIO
737,2.1.75,"What if he had said 'widower AEneas' too? Good Lord,",SEBASTIAN
738,2.1.76,how you take it!,SEBASTIAN
739,2.1.77,'Widow Dido' said you? you make me study of that:,ADRIAN
740,2.1.78,"she was of Carthage, not of Tunis.",ADRIAN
741,2.1.79,"This Tunis, sir, was Carthage.",GONZALO
742,2.1.80,Carthage?,ADRIAN
743,2.1.81,"I assure you, Carthage.",GONZALO
744,2.1.82,His word is more than the miraculous harp; he hath,SEBASTIAN
745,2.1.83,raised the wall and houses too.,SEBASTIAN
746,2.1.84,What impossible matter will he make easy next?,ANTONIO
747,2.1.85,I think he will carry this island home in his pocket,SEBASTIAN
748,2.1.86,and give it his son for an apple.,SEBASTIAN
749,2.1.87,"And, sowing the kernels of it in the sea, bring",ANTONIO
750,2.1.88,forth more islands.,ANTONIO
751,2.1.89,Ay.,GONZALO
752,2.1.90,"Why, in good time.",ANTONIO
753,2.1.91,"Sir, we were talking that our garments seem now",GONZALO
754,2.1.92,as fresh as when we were at Tunis at the marriage,GONZALO
755,2.1.93,"of your daughter, who is now queen.",GONZALO
756,2.1.94,And the rarest that e'er came there.,ANTONIO
757,2.1.95,"Bate, I beseech you, widow Dido.",SEBASTIAN
758,2.1.96,"O, widow Dido! ay, widow Dido.",ANTONIO
759,2.1.97,"Is not, sir, my doublet as fresh as the first day I",GONZALO
760,2.1.98,"wore it? I mean, in a sort.",GONZALO
761,2.1.99,That sort was well fished for.,ANTONIO
762,2.1.100,When I wore it at your daughter's marriage?,GONZALO
763,2.1.101,You cram these words into mine ears against,ALONSO
764,2.1.102,The stomach of my sense. Would I had never,ALONSO
765,2.1.103,"Married my daughter there! for, coming thence,",ALONSO
766,2.1.104,"My son is lost and, in my rate, she too,",ALONSO
767,2.1.105,Who is so far from Italy removed,ALONSO
768,2.1.106,I ne'er again shall see her. O thou mine heir,ALONSO
769,2.1.107,"Of Naples and of Milan, what strange fish",ALONSO
770,2.1.108,Hath made his meal on thee?,ALONSO
771,2.1.109,"Sir, he may live:",FRANCISCO
772,2.1.110,"I saw him beat the surges under him,",FRANCISCO
773,2.1.111,"And ride upon their backs; he trod the water,",FRANCISCO
774,2.1.112,"Whose enmity he flung aside, and breasted",FRANCISCO
775,2.1.113,The surge most swoln that met him; his bold head,FRANCISCO
776,2.1.114,"'Bove the contentious waves he kept, and oar'd",FRANCISCO
777,2.1.115,Himself with his good arms in lusty stroke,FRANCISCO
778,2.1.116,"To the shore, that o'er his wave-worn basis bow'd,",FRANCISCO
779,2.1.117,As stooping to relieve him: I not doubt,FRANCISCO
780,2.1.118,He came alive to land.,FRANCISCO
781,2.1.119,"No, no, he's gone.",ALONSO
782,2.1.120,"Sir, you may thank yourself for this great loss,",SEBASTIAN
783,2.1.121,"That would not bless our Europe with your daughter,",SEBASTIAN
784,2.1.122,But rather lose her to an African;,SEBASTIAN
785,2.1.123,"Where she at least is banish'd from your eye,",SEBASTIAN
786,2.1.124,Who hath cause to wet the grief on't.,SEBASTIAN
787,2.1.125,"Prithee, peace.",ALONSO
788,2.1.126,You were kneel'd to and importuned otherwise,SEBASTIAN
789,2.1.127,"By all of us, and the fair soul herself",SEBASTIAN
790,2.1.128,"Weigh'd between loathness and obedience, at",SEBASTIAN
791,2.1.129,Which end o' the beam should bow. We have lost your,SEBASTIAN
792,2.1.130,"son,",SEBASTIAN
793,2.1.131,"I fear, for ever: Milan and Naples have",SEBASTIAN
794,2.1.132,More widows in them of this business' making,SEBASTIAN
795,2.1.133,Than we bring men to comfort them:,SEBASTIAN
796,2.1.134,The fault's your own.,SEBASTIAN
797,2.1.135,So is the dear'st o' the loss.,ALONSO
798,2.1.136,"My lord Sebastian,",GONZALO
799,2.1.137,The truth you speak doth lack some gentleness,GONZALO
800,2.1.138,"And time to speak it in: you rub the sore,",GONZALO
801,2.1.139,When you should bring the plaster.,GONZALO
802,2.1.140,Very well.,SEBASTIAN
803,2.1.141,And most chirurgeonly.,ANTONIO
804,2.1.142,"It is foul weather in us all, good sir,",GONZALO
805,2.1.143,When you are cloudy.,GONZALO
806,2.1.144,Foul weather?,SEBASTIAN
807,2.1.145,Very foul.,ANTONIO
808,2.1.146,"Had I plantation of this isle, my lord,--",GONZALO
809,2.1.147,He'ld sow't with nettle-seed.,ANTONIO
810,2.1.148,"Or docks, or mallows.",SEBASTIAN
811,2.1.149,"And were the king on't, what would I do?",GONZALO
812,2.1.150,'Scape being drunk for want of wine.,SEBASTIAN
813,2.1.151,I' the commonwealth I would by contraries,GONZALO
814,2.1.152,Execute all things; for no kind of traffic,GONZALO
815,2.1.153,Would I admit; no name of magistrate;,GONZALO
816,2.1.154,"Letters should not be known; riches, poverty,",GONZALO
817,2.1.155,"And use of service, none; contract, succession,",GONZALO
818,2.1.156,"Bourn, bound of land, tilth, vineyard, none;",GONZALO
819,2.1.157,"No use of metal, corn, or wine, or oil;",GONZALO
820,2.1.158,"No occupation; all men idle, all;",GONZALO
821,2.1.159,"And women too, but innocent and pure;",GONZALO
822,2.1.160,No sovereignty;--,GONZALO
823,2.1.161,                  Yet he would be king on't.,SEBASTIAN
824,2.1.162,The latter end of his commonwealth forgets the,ANTONIO
825,2.1.163,beginning.,ANTONIO
826,2.1.164,All things in common nature should produce,GONZALO
827,2.1.165,"Without sweat or endeavour: treason, felony,",GONZALO
828,2.1.166,"Sword, pike, knife, gun, or need of any engine,",GONZALO
829,2.1.167,"Would I not have; but nature should bring forth,",GONZALO
830,2.1.168,"Of its own kind, all foison, all abundance,",GONZALO
831,2.1.169,To feed my innocent people.,GONZALO
832,2.1.170,No marrying 'mong his subjects?,SEBASTIAN
833,2.1.171,"None, man; all idle: whores and knaves.",ANTONIO
834,2.1.172,"I would with such perfection govern, sir,",GONZALO
835,2.1.173,To excel the golden age.,GONZALO
836,2.1.174,God save his majesty!,SEBASTIAN
837,2.1.175,Long live Gonzalo!,ANTONIO
838,2.1.176,"                  And,--do you mark me, sir?",GONZALO
839,2.1.177,"Prithee, no more: thou dost talk nothing to me.",ALONSO
840,2.1.178,I do well believe your highness; and,GONZALO
841,2.1.179,"did it to minister occasion to these gentlemen,",GONZALO
842,2.1.180,who are of such sensible and nimble lungs that,GONZALO
843,2.1.181,they always use to laugh at nothing.,GONZALO
844,2.1.182,'Twas you we laughed at.,ANTONIO
845,2.1.183,Who in this kind of merry fooling am nothing,GONZALO
846,2.1.184,to you: so you may continue and laugh at,GONZALO
847,2.1.185,nothing still.,GONZALO
848,2.1.186,What a blow was there given!,ANTONIO
849,2.1.187,An it had not fallen flat-long.,SEBASTIAN
850,2.1.188,You are gentlemen of brave metal; you would lift,GONZALO
851,2.1.189,"the moon out of her sphere, if she would continue",GONZALO
852,2.1.190,in it five weeks without changing.,GONZALO
853,2.1.191,"We would so, and then go a bat-fowling.",SEBASTIAN
854,2.1.192,"Nay, good my lord, be not angry.",ANTONIO
855,2.1.193,"No, I warrant you; I will not adventure",GONZALO
856,2.1.194,my discretion so weakly. Will you laugh,GONZALO
857,2.1.195,"me asleep, for I am very heavy?",GONZALO
858,2.1.196,"Go sleep, and hear us.",ANTONIO
859,2.1.197,"What, all so soon asleep! I wish mine eyes",ALONSO
860,2.1.198,"Would, with themselves, shut up my thoughts: I find",ALONSO
861,2.1.199,They are inclined to do so.,ALONSO
862,2.1.200,"Please you, sir,",SEBASTIAN
863,2.1.201,Do not omit the heavy offer of it:,SEBASTIAN
864,2.1.202,"It seldom visits sorrow; when it doth,",SEBASTIAN
865,2.1.203,It is a comforter.,SEBASTIAN
866,2.1.204,"                  We two, my lord,",ANTONIO
867,2.1.205,"Will guard your person while you take your rest,",ANTONIO
868,2.1.206,And watch your safety.,ANTONIO
869,2.1.207,Thank you. Wondrous heavy.,ALONSO
870,2.1.208,What a strange drowsiness possesses them!,SEBASTIAN
871,2.1.209,It is the quality o' the climate.,ANTONIO
872,2.1.210,Why,SEBASTIAN
873,2.1.211,Doth it not then our eyelids sink? I find not,SEBASTIAN
874,2.1.212,Myself disposed to sleep.,SEBASTIAN
875,2.1.213,Nor I; my spirits are nimble.,ANTONIO
876,2.1.214,"They fell together all, as by consent;",ANTONIO
877,2.1.215,"They dropp'd, as by a thunder-stroke. What might,",ANTONIO
878,2.1.216,"Worthy Sebastian? O, what might?--No more:--",ANTONIO
879,2.1.217,"And yet me thinks I see it in thy face,",ANTONIO
880,2.1.218,"What thou shouldst be: the occasion speaks thee, and",ANTONIO
881,2.1.219,My strong imagination sees a crown,ANTONIO
882,2.1.220,Dropping upon thy head.,ANTONIO
883,2.1.221,"What, art thou waking?",SEBASTIAN
884,2.1.222,Do you not hear me speak?,ANTONIO
885,2.1.223,I do; and surely,SEBASTIAN
886,2.1.224,It is a sleepy language and thou speak'st,SEBASTIAN
887,2.1.225,Out of thy sleep. What is it thou didst say?,SEBASTIAN
888,2.1.226,"This is a strange repose, to be asleep",SEBASTIAN
889,2.1.227,"With eyes wide open; standing, speaking, moving,",SEBASTIAN
890,2.1.228,And yet so fast asleep.,SEBASTIAN
891,2.1.229,"Noble Sebastian,",ANTONIO
892,2.1.230,"Thou let'st thy fortune sleep--die, rather; wink'st",ANTONIO
893,2.1.231,Whiles thou art waking.,ANTONIO
894,2.1.232,Thou dost snore distinctly;,SEBASTIAN
895,2.1.233,There's meaning in thy snores.,SEBASTIAN
896,2.1.234,I am more serious than my custom: you,ANTONIO
897,2.1.235,"Must be so too, if heed me; which to do",ANTONIO
898,2.1.236,Trebles thee o'er.,ANTONIO
899,2.1.237,"                  Well, I am standing water.",SEBASTIAN
900,2.1.238,I'll teach you how to flow.,ANTONIO
901,2.1.239,Do so: to ebb,SEBASTIAN
902,2.1.240,Hereditary sloth instructs me.,SEBASTIAN
903,2.1.241,"O,",ANTONIO
904,2.1.242,If you but knew how you the purpose cherish,ANTONIO
905,2.1.243,"Whiles thus you mock it! how, in stripping it,",ANTONIO
906,2.1.244,"You more invest it! Ebbing men, indeed,",ANTONIO
907,2.1.245,Most often do so near the bottom run,ANTONIO
908,2.1.246,By their own fear or sloth.,ANTONIO
909,2.1.247,"Prithee, say on:",SEBASTIAN
910,2.1.248,The setting of thine eye and cheek proclaim,SEBASTIAN
911,2.1.249,"A matter from thee, and a birth indeed",SEBASTIAN
912,2.1.250,Which throes thee much to yield.,SEBASTIAN
913,2.1.251,"Thus, sir:",ANTONIO
914,2.1.252,"Although this lord of weak remembrance, this,",ANTONIO
915,2.1.253,Who shall be of as little memory,ANTONIO
916,2.1.254,"When he is earth'd, hath here almost persuade,--",ANTONIO
917,2.1.255,"For he's a spirit of persuasion, only",ANTONIO
918,2.1.256,"Professes to persuade,--the king his son's alive,",ANTONIO
919,2.1.257,'Tis as impossible that he's undrown'd,ANTONIO
920,2.1.258,And he that sleeps here swims.,ANTONIO
921,2.1.259,I have no hope,SEBASTIAN
922,2.1.260,That he's undrown'd.,SEBASTIAN
923,2.1.261,"O, out of that 'no hope'",ANTONIO
924,2.1.262,What great hope have you! no hope that way is,ANTONIO
925,2.1.263,Another way so high a hope that even,ANTONIO
926,2.1.264,"Ambition cannot pierce a wink beyond,",ANTONIO
927,2.1.265,But doubt discovery there. Will you grant with me,ANTONIO
928,2.1.266,That Ferdinand is drown'd?,ANTONIO
929,2.1.267,He's gone.,SEBASTIAN
930,2.1.268,"Then, tell me,",ANTONIO
931,2.1.269,Who's the next heir of Naples?,ANTONIO
932,2.1.270,Claribel.,SEBASTIAN
933,2.1.271,She that is queen of Tunis; she that dwells,ANTONIO
934,2.1.272,Ten leagues beyond man's life; she that from Naples,ANTONIO
935,2.1.273,"Can have no note, unless the sun were post--",ANTONIO
936,2.1.274,The man i' the moon's too slow--till new-born chins,ANTONIO
937,2.1.275,Be rough and razorable; she that--from whom?,ANTONIO
938,2.1.276,"We all were sea-swallow'd, though some cast again,",ANTONIO
939,2.1.277,And by that destiny to perform an act,ANTONIO
940,2.1.278,"Whereof what's past is prologue, what to come",ANTONIO
941,2.1.279,In yours and my discharge.,ANTONIO
942,2.1.280,What stuff is this! how say you?,SEBASTIAN
943,2.1.281,"'Tis true, my brother's daughter's queen of Tunis;",SEBASTIAN
944,2.1.282,So is she heir of Naples; 'twixt which regions,SEBASTIAN
945,2.1.283,There is some space.,SEBASTIAN
946,2.1.284,A space whose every cubit,ANTONIO
947,2.1.285,"Seems to cry out, 'How shall that Claribel",ANTONIO
948,2.1.286,"Measure us back to Naples? Keep in Tunis,",ANTONIO
