,LineNos,Lines,Speakers
801,1.3.371,For both our honour and our shame in this,ULYSSES
802,1.3.372,Are dogg'd with two strange followers.,ULYSSES
803,1.3.373,I see them not with my old eyes: what are they?,NESTOR
804,1.3.374,"What glory our Achilles shares from Hector,",ULYSSES
805,1.3.375,"Were he not proud, we all should share with him:",ULYSSES
806,1.3.376,But he already is too insolent;,ULYSSES
807,1.3.377,A nd we were better parch in Afric sun,ULYSSES
808,1.3.378,"Than in the pride and salt scorn of his eyes,",ULYSSES
809,1.3.379,"Should he 'scape Hector fair: if he were foil'd,",ULYSSES
810,1.3.380,"Why then, we did our main opinion crush",ULYSSES
811,1.3.381,"In taint of our best man. No, make a lottery;",ULYSSES
812,1.3.382,"And, by device, let blockish Ajax draw",ULYSSES
813,1.3.383,The sort to fight with Hector: among ourselves,ULYSSES
814,1.3.384,Give him allowance for the better man;,ULYSSES
815,1.3.385,For that will physic the great Myrmidon,ULYSSES
816,1.3.386,"Who broils in loud applause, and make him fall",ULYSSES
817,1.3.387,His crest that prouder than blue Iris bends.,ULYSSES
818,1.3.388,"If the dull brainless Ajax come safe off,",ULYSSES
819,1.3.389,"We'll dress him up in voices: if he fail,",ULYSSES
820,1.3.390,Yet go we under our opinion still,ULYSSES
821,1.3.391,"That we have better men. But, hit or miss,",ULYSSES
822,1.3.392,Our project's life this shape of sense assumes:,ULYSSES
823,1.3.393,Ajax employ'd plucks down Achilles' plumes.,ULYSSES
824,1.3.394,"Ulysses,",NESTOR
825,1.3.395,Now I begin to relish thy advice;,NESTOR
826,1.3.396,And I will give a taste of it forthwith,NESTOR
827,1.3.397,To Agamemnon: go we to him straight.,NESTOR
828,1.3.398,Two curs shall tame each other: pride alone,NESTOR
829,1.3.399,"Must tarre the mastiffs on, as 'twere their bone.",NESTOR
830,2.1.1,Thersites!,AJAX
831,2.1.2,"Agamemnon, how if he had boils? full, all over,",THERSITES
832,2.1.3,generally?,THERSITES
833,2.1.4,Thersites!,AJAX
834,2.1.5,And those boils did run? say so: did not the,THERSITES
835,2.1.6,general run then? were not that a botchy core?,THERSITES
836,2.1.7,Dog!,AJAX
837,2.1.8,Then would come some matter from him; I see none now.,THERSITES
838,2.1.9,"Thou bitch-wolf's son, canst thou not hear?",AJAX
839,2.1.10,"Feel, then.",AJAX
840,2.1.11,"The plague of Greece upon thee, thou mongrel",THERSITES
841,2.1.12,beef-witted lord!,THERSITES
842,2.1.13,"Speak then, thou vinewedst leaven, speak: I will",AJAX
843,2.1.14,beat thee into handsomeness.,AJAX
844,2.1.15,"I shall sooner rail thee into wit and holiness: but,",THERSITES
845,2.1.16,"I think, thy horse will sooner con an oration than",THERSITES
846,2.1.17,"thou learn a prayer without book. Thou canst strike,",THERSITES
847,2.1.18,canst thou? a red murrain o' thy jade's tricks!,THERSITES
848,2.1.19,"Toadstool, learn me the proclamation.",AJAX
849,2.1.20,"Dost thou think I have no sense, thou strikest me thus?",THERSITES
850,2.1.21,The proclamation!,AJAX
851,2.1.22,"Thou art proclaimed a fool, I think.",THERSITES
852,2.1.23,"Do not, porpentine, do not: my fingers itch.",AJAX
853,2.1.24,I would thou didst itch from head to foot and I had,THERSITES
854,2.1.25,the scratching of thee; I would make thee the,THERSITES
855,2.1.26,loathsomest scab in Greece. When thou art forth in,THERSITES
856,2.1.27,"the incursions, thou strikest as slow as another.",THERSITES
857,2.1.28,"I say, the proclamation!",AJAX
858,2.1.29,"Thou grumblest and railest every hour on Achilles,",THERSITES
859,2.1.30,and thou art as full of envy at his greatness as,THERSITES
860,2.1.31,"Cerberus is at Proserpine's beauty, ay, that thou",THERSITES
861,2.1.32,barkest at him.,THERSITES
862,2.1.33,Mistress Thersites!,AJAX
863,2.1.34,Thou shouldest strike him.,THERSITES
864,2.1.35,Cobloaf!,AJAX
865,2.1.36,"He would pun thee into shivers with his fist, as a",THERSITES
866,2.1.37,sailor breaks a biscuit.,THERSITES
867,2.1.38,[Beating him]  You whoreson cur!,AJAX
868,2.1.39,"Do, do.",THERSITES
869,2.1.40,Thou stool for a witch!,AJAX
870,2.1.41,"Ay, do, do; thou sodden-witted lord! thou hast no",THERSITES
871,2.1.42,more brain than I have in mine elbows; an assinego,THERSITES
872,2.1.43,may tutor thee: thou scurvy-valiant ass! thou art,THERSITES
873,2.1.44,here but to thrash Trojans; and thou art bought and,THERSITES
874,2.1.45,"sold among those of any wit, like a barbarian slave.",THERSITES
875,2.1.46,"If thou use to beat me, I will begin at thy heel, and",THERSITES
876,2.1.47,"tell what thou art by inches, thou thing of no",THERSITES
877,2.1.48,"bowels, thou!",THERSITES
878,2.1.49,You dog!,AJAX
879,2.1.50,You scurvy lord!,THERSITES
880,2.1.51,[Beating him]  You cur!,AJAX
881,2.1.52,"Mars his idiot! do, rudeness; do, camel; do, do.",THERSITES
882,2.1.53,"Why, how now, Ajax! wherefore do you thus? How now,",ACHILLES
883,2.1.54,"Thersites! what's the matter, man?",ACHILLES
884,2.1.55,"You see him there, do you?",THERSITES
885,2.1.56,Ay; what's the matter?,ACHILLES
886,2.1.57,"Nay, look upon him.",THERSITES
887,2.1.58,So I do: what's the matter?,ACHILLES
888,2.1.59,"Nay, but regard him well.",THERSITES
889,2.1.60,"'Well!' why, I do so.",ACHILLES
890,2.1.61,But yet you look not well upon him; for whosoever you,THERSITES
891,2.1.62,"take him to be, he is Ajax.",THERSITES
892,2.1.63,"I know that, fool.",ACHILLES
893,2.1.64,"Ay, but that fool knows not himself.",THERSITES
894,2.1.65,Therefore I beat thee.,AJAX
895,2.1.66,"Lo, lo, lo, lo, what modicums of wit he utters! his",THERSITES
896,2.1.67,evasions have ears thus long. I have bobbed his,THERSITES
897,2.1.68,brain more than he has beat my bones: I will buy,THERSITES
898,2.1.69,"nine sparrows for a penny, and his pia mater is not",THERSITES
899,2.1.70,"worth the nineth part of a sparrow. This lord,",THERSITES
900,2.1.71,"Achilles, Ajax, who wears his wit in his belly and",THERSITES
901,2.1.72,"his guts in his head, I'll tell you what I say of",THERSITES
902,2.1.73,him.,THERSITES
903,2.1.74,What?,ACHILLES
904,2.1.75,"I say, this Ajax--",THERSITES
905,2.1.76,"Nay, good Ajax.",ACHILLES
906,2.1.77,Has not so much wit--,THERSITES
907,2.1.78,"Nay, I must hold you.",ACHILLES
908,2.1.79,"As will stop the eye of Helen's needle, for whom he",THERSITES
909,2.1.80,comes to fight.,THERSITES
910,2.1.81,"Peace, fool!",ACHILLES
911,2.1.82,"I would have peace and quietness, but the fool will",THERSITES
912,2.1.83,not: he there: that he: look you there.,THERSITES
913,2.1.84,O thou damned cur! I shall--,AJAX
914,2.1.85,Will you set your wit to a fool's?,ACHILLES
915,2.1.86,"No, I warrant you; for a fools will shame it.",THERSITES
916,2.1.87,"Good words, Thersites.",PATROCLUS
917,2.1.88,What's the quarrel?,ACHILLES
918,2.1.89,I bade the vile owl go learn me the tenor of the,AJAX
919,2.1.90,"proclamation, and he rails upon me.",AJAX
920,2.1.91,I serve thee not.,THERSITES
921,2.1.92,"Well, go to, go to.",AJAX
922,2.1.93,I serve here voluntarily.,THERSITES
923,2.1.94,"Your last service was sufferance, 'twas not",ACHILLES
924,2.1.95,voluntary: no man is beaten voluntary: Ajax was,ACHILLES
925,2.1.96,"here the voluntary, and you as under an impress.",ACHILLES
926,2.1.97,"E'en so; a great deal of your wit, too, lies in your",THERSITES
927,2.1.98,"sinews, or else there be liars. Hector have a great",THERSITES
928,2.1.99,"catch, if he knock out either of your brains: a'",THERSITES
929,2.1.100,were as good crack a fusty nut with no kernel.,THERSITES
930,2.1.101,"What, with me too, Thersites?",ACHILLES
931,2.1.102,"There's Ulysses and old Nestor, whose wit was mouldy",THERSITES
932,2.1.103,"ere your grandsires had nails on their toes, yoke you",THERSITES
933,2.1.104,like draught-oxen and make you plough up the wars.,THERSITES
934,2.1.105,"What, what?",ACHILLES
935,2.1.106,"Yes, good sooth: to, Achilles! to, Ajax! to!",THERSITES
936,2.1.107,I shall cut out your tongue.,AJAX
937,2.1.108,'Tis no matter! I shall speak as much as thou,THERSITES
938,2.1.109,afterwards.,THERSITES
939,2.1.110,"No more words, Thersites; peace!",PATROCLUS
940,2.1.111,"I will hold my peace when Achilles' brach bids me, shall I?",THERSITES
941,2.1.112,"There's for you, Patroclus.",ACHILLES
942,2.1.113,"I will see you hanged, like clotpoles, ere I come",THERSITES
943,2.1.114,any more to your tents: I will keep where there is,THERSITES
944,2.1.115,wit stirring and leave the faction of fools.,THERSITES
945,2.1.116,A good riddance.,PATROCLUS
946,2.1.117,"Marry, this, sir, is proclaim'd through all our host:",ACHILLES
947,2.1.118,"That Hector, by the fifth hour of the sun,",ACHILLES
948,2.1.119,Will with a trumpet 'twixt our tents and Troy,ACHILLES
949,2.1.120,To-morrow morning call some knight to arms,ACHILLES
950,2.1.121,That hath a stomach; and such a one that dare,ACHILLES
951,2.1.122,Maintain--I know not what: 'tis trash. Farewell.,ACHILLES
952,2.1.123,Farewell. Who shall answer him?,AJAX
953,2.1.124,I know not: 'tis put to lottery; otherwise,ACHILLES
954,2.1.125,He knew his man.,ACHILLES
955,2.1.126,"O, meaning you. I will go learn more of it.",AJAX
956,2.2.1,"After so many hours, lives, speeches spent,",PRIAM
957,2.2.2,Thus once again says Nestor from the Greeks:,PRIAM
958,2.2.3,"'Deliver Helen, and all damage else--",PRIAM
959,2.2.4,"As honour, loss of time, travail, expense,",PRIAM
960,2.2.5,"Wounds, friends, and what else dear that is consumed",PRIAM
961,2.2.6,In hot digestion of this cormorant war--,PRIAM
962,2.2.7,"Shall be struck off.' Hector, what say you to't?",PRIAM
963,2.2.8,Though no man lesser fears the Greeks than I,HECTOR
964,2.2.9,"As far as toucheth my particular,",HECTOR
965,2.2.10,"Yet, dread Priam,",HECTOR
966,2.2.11,"There is no lady of more softer bowels,",HECTOR
967,2.2.12,"More spongy to suck in the sense of fear,",HECTOR
968,2.2.13,More ready to cry out 'Who knows what follows?',HECTOR
969,2.2.14,"Than Hector is: the wound of peace is surety,",HECTOR
970,2.2.15,Surety secure; but modest doubt is call'd,HECTOR
971,2.2.16,"The beacon of the wise, the tent that searches",HECTOR
972,2.2.17,To the bottom of the worst. Let Helen go:,HECTOR
973,2.2.18,"Since the first sword was drawn about this question,",HECTOR
974,2.2.19,"Every tithe soul, 'mongst many thousand dismes,",HECTOR
975,2.2.20,"Hath been as dear as Helen; I mean, of ours:",HECTOR
976,2.2.21,"If we have lost so many tenths of ours,",HECTOR
977,2.2.22,"To guard a thing not ours nor worth to us,",HECTOR
978,2.2.23,"Had it our name, the value of one ten,",HECTOR
979,2.2.24,What merit's in that reason which denies,HECTOR
980,2.2.25,The yielding of her up?,HECTOR
981,2.2.26,"Fie, fie, my brother!",TROILUS
982,2.2.27,Weigh you the worth and honour of a king,TROILUS
983,2.2.28,So great as our dread father in a scale,TROILUS
984,2.2.29,Of common ounces? will you with counters sum,TROILUS
985,2.2.30,The past proportion of his infinite?,TROILUS
986,2.2.31,And buckle in a waist most fathomless,TROILUS
987,2.2.32,With spans and inches so diminutive,TROILUS
988,2.2.33,"As fears and reasons? fie, for godly shame!",TROILUS
989,2.2.34,"No marvel, though you bite so sharp at reasons,",HELENUS
990,2.2.35,You are so empty of them. Should not our father,HELENUS
991,2.2.36,"Bear the great sway of his affairs with reasons,",HELENUS
992,2.2.37,Because your speech hath none that tells him so?,HELENUS
993,2.2.38,"You are for dreams and slumbers, brother priest;",TROILUS
994,2.2.39,You fur your gloves with reason. Here are,TROILUS
995,2.2.40,your reasons:,TROILUS
996,2.2.41,You know an enemy intends you harm;,TROILUS
997,2.2.42,"You know a sword employ'd is perilous,",TROILUS
998,2.2.43,And reason flies the object of all harm:,TROILUS
999,2.2.44,"Who marvels then, when Helenus beholds",TROILUS
1000,2.2.45,"A Grecian and his sword, if he do set",TROILUS
1001,2.2.46,The very wings of reason to his heels,TROILUS
1002,2.2.47,"And fly like chidden Mercury from Jove,",TROILUS
1003,2.2.48,"Or like a star disorb'd? Nay, if we talk of reason,",TROILUS
1004,2.2.49,Let's shut our gates and sleep: manhood and honour,TROILUS
1005,2.2.50,"Should have hare-hearts, would they but fat",TROILUS
1006,2.2.51,their thoughts,TROILUS
1007,2.2.52,With this cramm'd reason: reason and respect,TROILUS
1008,2.2.53,Make livers pale and lustihood deject.,TROILUS
1009,2.2.54,"Brother, she is not worth what she doth cost",HECTOR
1010,2.2.55,The holding.,HECTOR
1011,2.2.56,"                  What is aught, but as 'tis valued?",TROILUS
1012,2.2.57,But value dwells not in particular will;,HECTOR
1013,2.2.58,It holds his estimate and dignity,HECTOR
1014,2.2.59,As well wherein 'tis precious of itself,HECTOR
1015,2.2.60,As in the prizer: 'tis mad idolatry,HECTOR
1016,2.2.61,To make the service greater than the god,HECTOR
1017,2.2.62,And the will dotes that is attributive,HECTOR
1018,2.2.63,"To what infectiously itself affects,",HECTOR
1019,2.2.64,Without some image of the affected merit.,HECTOR
1020,2.2.65,"I take to-day a wife, and my election",TROILUS
1021,2.2.66,Is led on in the conduct of my will;,TROILUS
1022,2.2.67,"My will enkindled by mine eyes and ears,",TROILUS
1023,2.2.68,Two traded pilots 'twixt the dangerous shores,TROILUS
1024,2.2.69,"Of will and judgment: how may I avoid,",TROILUS
1025,2.2.70,"Although my will distaste what it elected,",TROILUS
1026,2.2.71,The wife I chose? there can be no evasion,TROILUS
1027,2.2.72,To blench from this and to stand firm by honour:,TROILUS
1028,2.2.73,"We turn not back the silks upon the merchant,",TROILUS
1029,2.2.74,"When we have soil'd them, nor the remainder viands",TROILUS
1030,2.2.75,"We do not throw in unrespective sieve,",TROILUS
1031,2.2.76,Because we now are full. It was thought meet,TROILUS
1032,2.2.77,Paris should do some vengeance on the Greeks:,TROILUS
1033,2.2.78,Your breath of full consent bellied his sails;,TROILUS
1034,2.2.79,"The seas and winds, old wranglers, took a truce",TROILUS
1035,2.2.80,"And did him service: he touch'd the ports desired,",TROILUS
1036,2.2.81,"And for an old aunt whom the Greeks held captive,",TROILUS
1037,2.2.82,"He brought a Grecian queen, whose youth and freshness",TROILUS
1038,2.2.83,"Wrinkles Apollo's, and makes stale the morning.",TROILUS
1039,2.2.84,Why keep we her? the Grecians keep our aunt:,TROILUS
1040,2.2.85,"Is she worth keeping? why, she is a pearl,",TROILUS
1041,2.2.86,"Whose price hath launch'd above a thousand ships,",TROILUS
1042,2.2.87,And turn'd crown'd kings to merchants.,TROILUS
1043,2.2.88,If you'll avouch 'twas wisdom Paris went--,TROILUS
1044,2.2.89,"As you must needs, for you all cried 'Go, go,'--",TROILUS
1045,2.2.90,If you'll confess he brought home noble prize--,TROILUS
1046,2.2.91,"As you must needs, for you all clapp'd your hands",TROILUS
1047,2.2.92,And cried 'Inestimable!'--why do you now,TROILUS
1048,2.2.93,"The issue of your proper wisdoms rate,",TROILUS
1049,2.2.94,"And do a deed that fortune never did,",TROILUS
1050,2.2.95,Beggar the estimation which you prized,TROILUS
1051,2.2.96,"Richer than sea and land? O, theft most base,",TROILUS
1052,2.2.97,That we have stol'n what we do fear to keep!,TROILUS
1053,2.2.98,"But, thieves, unworthy of a thing so stol'n,",TROILUS
1054,2.2.99,"That in their country did them that disgrace,",TROILUS
1055,2.2.100,We fear to warrant in our native place!,TROILUS
1056,2.2.101,"[Within]  Cry, Trojans, cry!",CASSANDRA
1057,2.2.102,What noise? what shriek is this?,PRIAM
1058,2.2.103,"'Tis our mad sister, I do know her voice.",TROILUS
1059,2.2.104,"[Within]  Cry, Trojans!",CASSANDRA
1060,2.2.105,It is Cassandra.,HECTOR
1061,2.2.106,"Cry, Trojans, cry! lend me ten thousand eyes,",CASSANDRA
1062,2.2.107,And I will fill them with prophetic tears.,CASSANDRA
1063,2.2.108,"Peace, sister, peace!",HECTOR
1064,2.2.109,"Virgins and boys, mid-age and wrinkled eld,",CASSANDRA
1065,2.2.110,"Soft infancy, that nothing canst but cry,",CASSANDRA
1066,2.2.111,Add to my clamours! let us pay betimes,CASSANDRA
1067,2.2.112,A moiety of that mass of moan to come.,CASSANDRA
1068,2.2.113,"Cry, Trojans, cry! practise your eyes with tears!",CASSANDRA
1069,2.2.114,"Troy must not be, nor goodly Ilion stand;",CASSANDRA
1070,2.2.115,"Our firebrand brother, Paris, burns us all.",CASSANDRA
1071,2.2.116,"Cry, Trojans, cry! a Helen and a woe:",CASSANDRA
1072,2.2.117,"Cry, cry! Troy burns, or else let Helen go.",CASSANDRA
1073,2.2.118,"Now, youthful Troilus, do not these high strains",HECTOR
1074,2.2.119,Of divination in our sister work,HECTOR
1075,2.2.120,Some touches of remorse? or is your blood,HECTOR
1076,2.2.121,"So madly hot that no discourse of reason,",HECTOR
1077,2.2.122,"Nor fear of bad success in a bad cause,",HECTOR
1078,2.2.123,Can qualify the same?,HECTOR
1079,2.2.124,"Why, brother Hector,",TROILUS
1080,2.2.125,We may not think the justness of each act,TROILUS
1081,2.2.126,"Such and no other than event doth form it,",TROILUS
1082,2.2.127,"Nor once deject the courage of our minds,",TROILUS
1083,2.2.128,Because Cassandra's mad: her brain-sick raptures,TROILUS
1084,2.2.129,Cannot distaste the goodness of a quarrel,TROILUS
1085,2.2.130,Which hath our several honours all engaged,TROILUS
1086,2.2.131,"To make it gracious. For my private part,",TROILUS
1087,2.2.132,I am no more touch'd than all Priam's sons:,TROILUS
1088,2.2.133,And Jove forbid there should be done amongst us,TROILUS
1089,2.2.134,Such things as might offend the weakest spleen,TROILUS
1090,2.2.135,To fight for and maintain!,TROILUS
1091,2.2.136,Else might the world convince of levity,PARIS
1092,2.2.137,As well my undertakings as your counsels:,PARIS
1093,2.2.138,"But I attest the gods, your full consent",PARIS
1094,2.2.139,Gave wings to my propension and cut off,PARIS
1095,2.2.140,All fears attending on so dire a project.,PARIS
1096,2.2.141,"For what, alas, can these my single arms?",PARIS
1097,2.2.142,"What Propugnation is in one man's valour,",PARIS
1098,2.2.143,To stand the push and enmity of those,PARIS
1099,2.2.144,"This quarrel would excite? Yet, I protest,",PARIS
1100,2.2.145,Were I alone to pass the difficulties,PARIS
1101,2.2.146,"And had as ample power as I have will,",PARIS
1102,2.2.147,"Paris should ne'er retract what he hath done,",PARIS
1103,2.2.148,Nor faint in the pursuit.,PARIS
1104,2.2.149,"Paris, you speak",PRIAM
1105,2.2.150,Like one besotted on your sweet delights:,PRIAM
1106,2.2.151,"You have the honey still, but these the gall;",PRIAM
1107,2.2.152,So to be valiant is no praise at all.,PRIAM
1108,2.2.153,"Sir, I propose not merely to myself",PARIS
1109,2.2.154,The pleasures such a beauty brings with it;,PARIS
1110,2.2.155,But I would have the soil of her fair rape,PARIS
1111,2.2.156,"Wiped off, in honourable keeping her.",PARIS
1112,2.2.157,"What treason were it to the ransack'd queen,",PARIS
1113,2.2.158,"Disgrace to your great worths and shame to me,",PARIS
1114,2.2.159,Now to deliver her possession up,PARIS
1115,2.2.160,On terms of base compulsion! Can it be,PARIS
1116,2.2.161,That so degenerate a strain as this,PARIS
1117,2.2.162,Should once set footing in your generous bosoms?,PARIS
1118,2.2.163,There's not the meanest spirit on our party,PARIS
1119,2.2.164,Without a heart to dare or sword to draw,PARIS
1120,2.2.165,"When Helen is defended, nor none so noble",PARIS
1121,2.2.166,Whose life were ill bestow'd or death unfamed,PARIS
1122,2.2.167,"Where Helen is the subject; then, I say,",PARIS
1123,2.2.168,"Well may we fight for her whom, we know well,",PARIS
1124,2.2.169,The world's large spaces cannot parallel.,PARIS
1125,2.2.170,"Paris and Troilus, you have both said well,",HECTOR
1126,2.2.171,And on the cause and question now in hand,HECTOR
1127,2.2.172,"Have glozed, but superficially: not much",HECTOR
1128,2.2.173,"Unlike young men, whom Aristotle thought",HECTOR
1129,2.2.174,Unfit to hear moral philosophy:,HECTOR
1130,2.2.175,The reasons you allege do more conduce,HECTOR
1131,2.2.176,To the hot passion of distemper'd blood,HECTOR
1132,2.2.177,Than to make up a free determination,HECTOR
1133,2.2.178,"'Twixt right and wrong, for pleasure and revenge",HECTOR
1134,2.2.179,Have ears more deaf than adders to the voice,HECTOR
1135,2.2.180,Of any true decision. Nature craves,HECTOR
1136,2.2.181,"All dues be render'd to their owners: now,",HECTOR
1137,2.2.182,What nearer debt in all humanity,HECTOR
1138,2.2.183,Than wife is to the husband? If this law,HECTOR
1139,2.2.184,"Of nature be corrupted through affection,",HECTOR
1140,2.2.185,"And that great minds, of partial indulgence",HECTOR
1141,2.2.186,"To their benumbed wills, resist the same,",HECTOR
1142,2.2.187,There is a law in each well-order'd nation,HECTOR
1143,2.2.188,To curb those raging appetites that are,HECTOR
1144,2.2.189,Most disobedient and refractory.,HECTOR
1145,2.2.190,"If Helen then be wife to Sparta's king,",HECTOR
1146,2.2.191,"As it is known she is, these moral laws",HECTOR
1147,2.2.192,Of nature and of nations speak aloud,HECTOR
1148,2.2.193,To have her back return'd: thus to persist,HECTOR
1149,2.2.194,"In doing wrong extenuates not wrong,",HECTOR
1150,2.2.195,But makes it much more heavy. Hector's opinion,HECTOR
1151,2.2.196,"Is this in way of truth; yet ne'ertheless,",HECTOR
1152,2.2.197,"My spritely brethren, I propend to you",HECTOR
1153,2.2.198,"In resolution to keep Helen still,",HECTOR
1154,2.2.199,For 'tis a cause that hath no mean dependance,HECTOR
1155,2.2.200,Upon our joint and several dignities.,HECTOR
1156,2.2.201,"Why, there you touch'd the life of our design:",TROILUS
1157,2.2.202,Were it not glory that we more affected,TROILUS
1158,2.2.203,"Than the performance of our heaving spleens,",TROILUS
1159,2.2.204,I would not wish a drop of Trojan blood,TROILUS
1160,2.2.205,"Spent more in her defence. But, worthy Hector,",TROILUS
1161,2.2.206,"She is a theme of honour and renown,",TROILUS
1162,2.2.207,"A spur to valiant and magnanimous deeds,",TROILUS
1163,2.2.208,"Whose present courage may beat down our foes,",TROILUS
1164,2.2.209,And fame in time to come canonize us;,TROILUS
1165,2.2.210,"For, I presume, brave Hector would not lose",TROILUS
1166,2.2.211,So rich advantage of a promised glory,TROILUS
1167,2.2.212,As smiles upon the forehead of this action,TROILUS
1168,2.2.213,For the wide world's revenue.,TROILUS
1169,2.2.214,"I am yours,",HECTOR
1170,2.2.215,You valiant offspring of great Priamus.,HECTOR
1171,2.2.216,I have a roisting challenge sent amongst,HECTOR
1172,2.2.217,The dun and factious nobles of the Greeks,HECTOR
1173,2.2.218,Will strike amazement to their drowsy spirits:,HECTOR
1174,2.2.219,"I was advertised their great general slept,",HECTOR
1175,2.2.220,Whilst emulation in the army crept:,HECTOR
1176,2.2.221,"This, I presume, will wake him.",HECTOR
1177,2.3.1,"How now, Thersites! what lost in the labyrinth of",THERSITES
1178,2.3.2,thy fury! Shall the elephant Ajax carry it thus? He,THERSITES
1179,2.3.3,"beats me, and I rail at him: O, worthy satisfaction!",THERSITES
1180,2.3.4,"would it were otherwise; that I could beat him,",THERSITES
1181,2.3.5,"whilst he railed at me. 'Sfoot, I'll learn to",THERSITES
1182,2.3.6,"conjure and raise devils, but I'll see some issue of",THERSITES
1183,2.3.7,"my spiteful execrations. Then there's Achilles, a",THERSITES
1184,2.3.8,rare enginer! If Troy be not taken till these two,THERSITES
1185,2.3.9,"undermine it, the walls will stand till they fall of",THERSITES
1186,2.3.10,"themselves. O thou great thunder-darter of Olympus,",THERSITES
1187,2.3.11,"forget that thou art Jove, the king of gods and,",THERSITES
1188,2.3.12,"Mercury, lose all the serpentine craft of thy",THERSITES
1189,2.3.13,"caduceus, if ye take not that little, little less",THERSITES
1190,2.3.14,than little wit from them that they have! which,THERSITES
1191,2.3.15,short-armed ignorance itself knows is so abundant,THERSITES
1192,2.3.16,"scarce, it will not in circumvention deliver a fly",THERSITES
1193,2.3.17,"from a spider, without drawing their massy irons and",THERSITES
1194,2.3.18,"cutting the web. After this, the vengeance on the",THERSITES
1195,2.3.19,"whole camp! or rather, the bone-ache! for that,",THERSITES
1196,2.3.20,"methinks, is the curse dependent on those that war",THERSITES
1197,2.3.21,for a placket. I have said my prayers and devil Envy,THERSITES
1198,2.3.22,say Amen. What ho! my Lord Achilles!,THERSITES
1199,2.3.23,"Who's there? Thersites! Good Thersites, come in and rail.",PATROCLUS
1200,2.3.24,"If I could have remembered a gilt counterfeit, thou",THERSITES
1201,2.3.25,wouldst not have slipped out of my contemplation: but,THERSITES
1202,2.3.26,it is no matter; thyself upon thyself! The common,THERSITES
1203,2.3.27,"curse of mankind, folly and ignorance, be thine in",THERSITES
1204,2.3.28,"great revenue! heaven bless thee from a tutor, and",THERSITES
1205,2.3.29,discipline come not near thee! Let thy blood be thy,THERSITES
1206,2.3.30,direction till thy death! then if she that lays thee,THERSITES
1207,2.3.31,"out says thou art a fair corse, I'll be sworn and",THERSITES
1208,2.3.32,sworn upon't she never shrouded any but lazars.,THERSITES
1209,2.3.33,Amen. Where's Achilles?,THERSITES
1210,2.3.34,"What, art thou devout? wast thou in prayer?",PATROCLUS
1211,2.3.35,Ay: the heavens hear me!,THERSITES
1212,2.3.36,Who's there?,ACHILLES
1213,2.3.37,"Thersites, my lord.",PATROCLUS
1214,2.3.38,"Where, where? Art thou come? why, my cheese, my",ACHILLES
1215,2.3.39,"digestion, why hast thou not served thyself in to",ACHILLES
1216,2.3.40,"my table so many meals? Come, what's Agamemnon?",ACHILLES
1217,2.3.41,"Thy commander, Achilles. Then tell me, Patroclus,",THERSITES
1218,2.3.42,what's Achilles?,THERSITES
1219,2.3.43,"Thy lord, Thersites: then tell me, I pray thee,",PATROCLUS
1220,2.3.44,what's thyself?,PATROCLUS
1221,2.3.45,"Thy knower, Patroclus: then tell me, Patroclus,",THERSITES
1222,2.3.46,what art thou?,THERSITES
1223,2.3.47,Thou mayst tell that knowest.,PATROCLUS
1224,2.3.48,"O, tell, tell.",ACHILLES
1225,2.3.49,I'll decline the whole question. Agamemnon commands,THERSITES
1226,2.3.50,Achilles; Achilles is my lord; I am Patroclus',THERSITES
1227,2.3.51,"knower, and Patroclus is a fool.",THERSITES
1228,2.3.52,You rascal!,PATROCLUS
1229,2.3.53,"Peace, fool! I have not done.",THERSITES
1230,2.3.54,"He is a privileged man. Proceed, Thersites.",ACHILLES
1231,2.3.55,Agamemnon is a fool; Achilles is a fool; Thersites,THERSITES
1232,2.3.56,"is a fool, and, as aforesaid, Patroclus is a fool.",THERSITES
1233,2.3.57,Derive this; come.,ACHILLES
1234,2.3.58,Agamemnon is a fool to offer to command Achilles;,THERSITES
1235,2.3.59,Achilles is a fool to be commanded of Agamemnon;,THERSITES
1236,2.3.60,"Thersites is a fool to serve such a fool, and",THERSITES
1237,2.3.61,Patroclus is a fool positive.,THERSITES
1238,2.3.62,Why am I a fool?,PATROCLUS
1239,2.3.63,Make that demand of the prover. It suffices me thou,THERSITES
1240,2.3.64,"art. Look you, who comes here?",THERSITES
1241,2.3.65,"Patroclus, I'll speak with nobody.",ACHILLES
1242,2.3.66,"Come in with me, Thersites.",ACHILLES
1243,2.3.67,"Here is such patchery, such juggling and such",THERSITES
1244,2.3.68,knavery! all the argument is a cuckold and a,THERSITES
1245,2.3.69,whore; a good quarrel to draw emulous factions,THERSITES
1246,2.3.70,"and bleed to death upon. Now, the dry serpigo on",THERSITES
1247,2.3.71,the subject! and war and lechery confound all!,THERSITES
1248,2.3.72,Where is Achilles?,AGAMEMNON
1249,2.3.73,"Within his tent; but ill disposed, my lord.",PATROCLUS
1250,2.3.74,Let it be known to him that we are here.,AGAMEMNON
1251,2.3.75,He shent our messengers; and we lay by,AGAMEMNON
1252,2.3.76,"Our appertainments, visiting of him:",AGAMEMNON
1253,2.3.77,Let him be told so; lest perchance he think,AGAMEMNON
1254,2.3.78,"We dare not move the question of our place,",AGAMEMNON
1255,2.3.79,Or know not what we are.,AGAMEMNON
1256,2.3.80,I shall say so to him.,PATROCLUS
