,LineNos,Lines,Speakers
453,1.3.135,"Who, if he break, thou mayst with better face",ANTONIO
454,1.3.136,Exact the penalty.,ANTONIO
455,1.3.137,"                  Why, look you, how you storm!",SHYLOCK
456,1.3.138,"I would be friends with you and have your love,",SHYLOCK
457,1.3.139,"Forget the shames that you have stain'd me with,",SHYLOCK
458,1.3.140,Supply your present wants and take no doit,SHYLOCK
459,1.3.141,"Of usance for my moneys, and you'll not hear me:",SHYLOCK
460,1.3.142,This is kind I offer.,SHYLOCK
461,1.3.143,This were kindness.,BASSANIO
462,1.3.144,This kindness will I show.,SHYLOCK
463,1.3.145,"Go with me to a notary, seal me there",SHYLOCK
464,1.3.146,"Your single bond; and, in a merry sport,",SHYLOCK
465,1.3.147,"If you repay me not on such a day,",SHYLOCK
466,1.3.148,"In such a place, such sum or sums as are",SHYLOCK
467,1.3.149,"Express'd in the condition, let the forfeit",SHYLOCK
468,1.3.150,Be nominated for an equal pound,SHYLOCK
469,1.3.151,"Of your fair flesh, to be cut off and taken",SHYLOCK
470,1.3.152,In what part of your body pleaseth me.,SHYLOCK
471,1.3.153,"Content, i' faith: I'll seal to such a bond",ANTONIO
472,1.3.154,And say there is much kindness in the Jew.,ANTONIO
473,1.3.155,You shall not seal to such a bond for me:,BASSANIO
474,1.3.156,I'll rather dwell in my necessity.,BASSANIO
475,1.3.157,"Why, fear not, man; I will not forfeit it:",ANTONIO
476,1.3.158,"Within these two months, that's a month before",ANTONIO
477,1.3.159,"This bond expires, I do expect return",ANTONIO
478,1.3.160,Of thrice three times the value of this bond.,ANTONIO
479,1.3.161,"O father Abram, what these Christians are,",SHYLOCK
480,1.3.162,Whose own hard dealings teaches them suspect,SHYLOCK
481,1.3.163,"The thoughts of others! Pray you, tell me this;",SHYLOCK
482,1.3.164,"If he should break his day, what should I gain",SHYLOCK
483,1.3.165,By the exaction of the forfeiture?,SHYLOCK
484,1.3.166,A pound of man's flesh taken from a man,SHYLOCK
485,1.3.167,"Is not so estimable, profitable neither,",SHYLOCK
486,1.3.168,"As flesh of muttons, beefs, or goats. I say,",SHYLOCK
487,1.3.169,"To buy his favour, I extend this friendship:",SHYLOCK
488,1.3.170,"If he will take it, so; if not, adieu;",SHYLOCK
489,1.3.171,"And, for my love, I pray you wrong me not.",SHYLOCK
490,1.3.172,"Yes Shylock, I will seal unto this bond.",ANTONIO
491,1.3.173,Then meet me forthwith at the notary's;,SHYLOCK
492,1.3.174,"Give him direction for this merry bond,",SHYLOCK
493,1.3.175,"And I will go and purse the ducats straight,",SHYLOCK
494,1.3.176,"See to my house, left in the fearful guard",SHYLOCK
495,1.3.177,"Of an unthrifty knave, and presently",SHYLOCK
496,1.3.178,I will be with you.,SHYLOCK
497,1.3.179,"Hie thee, gentle Jew.",ANTONIO
498,1.3.180,The Hebrew will turn Christian: he grows kind.,ANTONIO
499,1.3.181,I like not fair terms and a villain's mind.,BASSANIO
500,1.3.182,Come on: in this there can be no dismay;,ANTONIO
501,1.3.183,My ships come home a month before the day.,ANTONIO
502,2.1.1,"Mislike me not for my complexion,",MOROCCO
503,2.1.2,"The shadow'd livery of the burnish'd sun,",MOROCCO
504,2.1.3,To whom I am a neighbour and near bred.,MOROCCO
505,2.1.4,"Bring me the fairest creature northward born,",MOROCCO
506,2.1.5,"Where Phoebus' fire scarce thaws the icicles,",MOROCCO
507,2.1.6,"And let us make incision for your love,",MOROCCO
508,2.1.7,"To prove whose blood is reddest, his or mine.",MOROCCO
509,2.1.8,"I tell thee, lady, this aspect of mine",MOROCCO
510,2.1.9,Hath fear'd the valiant: by my love I swear,MOROCCO
511,2.1.10,The best-regarded virgins of our clime,MOROCCO
512,2.1.11,"Have loved it too: I would not change this hue,",MOROCCO
513,2.1.12,"Except to steal your thoughts, my gentle queen.",MOROCCO
514,2.1.13,In terms of choice I am not solely led,PORTIA
515,2.1.14,By nice direction of a maiden's eyes;,PORTIA
516,2.1.15,"Besides, the lottery of my destiny",PORTIA
517,2.1.16,Bars me the right of voluntary choosing:,PORTIA
518,2.1.17,But if my father had not scanted me,PORTIA
519,2.1.18,"And hedged me by his wit, to yield myself",PORTIA
520,2.1.19,"His wife who wins me by that means I told you,",PORTIA
521,2.1.20,"Yourself, renowned prince, then stood as fair",PORTIA
522,2.1.21,As any comer I have look'd on yet,PORTIA
523,2.1.22,For my affection.,PORTIA
524,2.1.23,                  Even for that I thank you:,MOROCCO
525,2.1.24,"Therefore, I pray you, lead me to the caskets",MOROCCO
526,2.1.25,To try my fortune. By this scimitar,MOROCCO
527,2.1.26,That slew the Sophy and a Persian prince,MOROCCO
528,2.1.27,"That won three fields of Sultan Solyman,",MOROCCO
529,2.1.28,"I would outstare the sternest eyes that look,",MOROCCO
530,2.1.29,"Outbrave the heart most daring on the earth,",MOROCCO
531,2.1.30,"Pluck the young sucking cubs from the she-bear,",MOROCCO
532,2.1.31,"Yea, mock the lion when he roars for prey,",MOROCCO
533,2.1.32,"To win thee, lady. But, alas the while!",MOROCCO
534,2.1.33,If Hercules and Lichas play at dice,MOROCCO
535,2.1.34,"Which is the better man, the greater throw",MOROCCO
536,2.1.35,May turn by fortune from the weaker hand:,MOROCCO
537,2.1.36,So is Alcides beaten by his page;,MOROCCO
538,2.1.37,"And so may I, blind fortune leading me,",MOROCCO
539,2.1.38,"Miss that which one unworthier may attain,",MOROCCO
540,2.1.39,And die with grieving.,MOROCCO
541,2.1.40,"You must take your chance,",PORTIA
542,2.1.41,And either not attempt to choose at all,PORTIA
543,2.1.42,"Or swear before you choose, if you choose wrong",PORTIA
544,2.1.43,Never to speak to lady afterward,PORTIA
545,2.1.44,In way of marriage: therefore be advised.,PORTIA
546,2.1.45,"Nor will not. Come, bring me unto my chance.",MOROCCO
547,2.1.46,"First, forward to the temple: after dinner",PORTIA
548,2.1.47,Your hazard shall be made.,PORTIA
549,2.1.48,Good fortune then!,MOROCCO
550,2.1.49,To make me blest or cursed'st among men.,MOROCCO
551,2.2.1,Certainly my conscience will serve me to run from,LAUNCELOT
552,2.2.2,this Jew my master. The fiend is at mine elbow and,LAUNCELOT
553,2.2.3,"tempts me saying to me 'Gobbo, Launcelot Gobbo, good",LAUNCELOT
554,2.2.4,"Launcelot,' or 'good Gobbo,' or good Launcelot",LAUNCELOT
555,2.2.5,"Gobbo, use your legs, take the start, run away. My",LAUNCELOT
556,2.2.6,"conscience says 'No; take heed,' honest Launcelot;",LAUNCELOT
557,2.2.7,"take heed, honest Gobbo, or, as aforesaid, 'honest",LAUNCELOT
558,2.2.8,Launcelot Gobbo; do not run; scorn running with thy,LAUNCELOT
559,2.2.9,"heels.' Well, the most courageous fiend bids me",LAUNCELOT
560,2.2.10,pack: 'Via!' says the fiend; 'away!' says the,LAUNCELOT
561,2.2.11,"fiend; 'for the heavens, rouse up a brave mind,'",LAUNCELOT
562,2.2.12,"says the fiend, 'and run.' Well, my conscience,",LAUNCELOT
563,2.2.13,"hanging about the neck of my heart, says very wisely",LAUNCELOT
564,2.2.14,"to me 'My honest friend Launcelot, being an honest",LAUNCELOT
565,2.2.15,"man's son,' or rather an honest woman's son; for,",LAUNCELOT
566,2.2.16,"indeed, my father did something smack, something",LAUNCELOT
567,2.2.17,"grow to, he had a kind of taste; well, my conscience",LAUNCELOT
568,2.2.18,"says 'Launcelot, budge not.' 'Budge,' says the",LAUNCELOT
569,2.2.19,"fiend. 'Budge not,' says my conscience.",LAUNCELOT
570,2.2.20,"'Conscience,' say I, 'you counsel well;' ' Fiend,'",LAUNCELOT
571,2.2.21,"say I, 'you counsel well:' to be ruled by my",LAUNCELOT
572,2.2.22,"conscience, I should stay with the Jew my master,",LAUNCELOT
573,2.2.23,"who, God bless the mark, is a kind of devil; and, to",LAUNCELOT
574,2.2.24,"run away from the Jew, I should be ruled by the",LAUNCELOT
575,2.2.25,"fiend, who, saving your reverence, is the devil",LAUNCELOT
576,2.2.26,himself. Certainly the Jew is the very devil,LAUNCELOT
577,2.2.27,"incarnal; and, in my conscience, my conscience is",LAUNCELOT
578,2.2.28,"but a kind of hard conscience, to offer to counsel",LAUNCELOT
579,2.2.29,me to stay with the Jew. The fiend gives the more,LAUNCELOT
580,2.2.30,"friendly counsel: I will run, fiend; my heels are",LAUNCELOT
581,2.2.31,at your command; I will run.,LAUNCELOT
582,2.2.32,"Master young man, you, I pray you, which is the way",GOBBO
583,2.2.33,to master Jew's?,GOBBO
584,2.2.34,"[Aside]  O heavens, this is my true-begotten father!",LAUNCELOT
585,2.2.35,"who, being more than sand-blind, high-gravel blind,",LAUNCELOT
586,2.2.36,knows me not: I will try confusions with him.,LAUNCELOT
587,2.2.37,"Master young gentleman, I pray you, which is the way",GOBBO
588,2.2.38,to master Jew's?,GOBBO
589,2.2.39,"Turn up on your right hand at the next turning, but,",LAUNCELOT
590,2.2.40,"at the next turning of all, on your left; marry, at",LAUNCELOT
591,2.2.41,"the very next turning, turn of no hand, but turn",LAUNCELOT
592,2.2.42,down indirectly to the Jew's house.,LAUNCELOT
593,2.2.43,"By God's sonties, 'twill be a hard way to hit. Can",GOBBO
594,2.2.44,"you tell me whether one Launcelot,",GOBBO
595,2.2.45,"that dwells with him, dwell with him or no?",GOBBO
596,2.2.46,Talk you of young Master Launcelot?,LAUNCELOT
597,2.2.47,Mark me now; now will I raise the waters. Talk you,LAUNCELOT
598,2.2.48,of young Master Launcelot?,LAUNCELOT
599,2.2.49,"No master, sir, but a poor man's son: his father,",GOBBO
600,2.2.50,"though I say it, is an honest exceeding poor man",GOBBO
601,2.2.51,"and, God be thanked, well to live.",GOBBO
602,2.2.52,"Well, let his father be what a' will, we talk of",LAUNCELOT
603,2.2.53,young Master Launcelot.,LAUNCELOT
604,2.2.54,"Your worship's friend and Launcelot, sir.",GOBBO
605,2.2.55,"But I pray you, ergo, old man, ergo, I beseech you,",LAUNCELOT
606,2.2.56,talk you of young Master Launcelot?,LAUNCELOT
607,2.2.57,"Of Launcelot, an't please your mastership.",GOBBO
608,2.2.58,"Ergo, Master Launcelot. Talk not of Master",LAUNCELOT
609,2.2.59,"Launcelot, father; for the young gentleman,",LAUNCELOT
610,2.2.60,according to Fates and Destinies and such odd,LAUNCELOT
611,2.2.61,"sayings, the Sisters Three and such branches of",LAUNCELOT
612,2.2.62,"learning, is indeed deceased, or, as you would say",LAUNCELOT
613,2.2.63,"in plain terms, gone to heaven.",LAUNCELOT
614,2.2.64,"Marry, God forbid! the boy was the very staff of my",GOBBO
615,2.2.65,"age, my very prop.",GOBBO
616,2.2.66,"Do I look like a cudgel or a hovel-post, a staff or",LAUNCELOT
617,2.2.67,"a prop? Do you know me, father?",LAUNCELOT
618,2.2.68,"Alack the day, I know you not, young gentleman:",GOBBO
619,2.2.69,"but, I pray you, tell me, is my boy, God rest his",GOBBO
620,2.2.70,"soul, alive or dead?",GOBBO
621,2.2.71,"Do you not know me, father?",LAUNCELOT
622,2.2.72,"Alack, sir, I am sand-blind; I know you not.",GOBBO
623,2.2.73,"Nay, indeed, if you had your eyes, you might fail of",LAUNCELOT
624,2.2.74,the knowing me: it is a wise father that knows his,LAUNCELOT
625,2.2.75,"own child. Well, old man, I will tell you news of",LAUNCELOT
626,2.2.76,your son: give me your blessing: truth will come,LAUNCELOT
627,2.2.77,to light; murder cannot be hid long; a man's son,LAUNCELOT
628,2.2.78,"may, but at the length truth will out.",LAUNCELOT
629,2.2.79,"Pray you, sir, stand up: I am sure you are not",GOBBO
630,2.2.80,"Launcelot, my boy.",GOBBO
631,2.2.81,"Pray you, let's have no more fooling about it, but",LAUNCELOT
632,2.2.82,"give me your blessing: I am Launcelot, your boy",LAUNCELOT
633,2.2.83,"that was, your son that is, your child that shall",LAUNCELOT
634,2.2.84,be.,LAUNCELOT
635,2.2.85,I cannot think you are my son.,GOBBO
636,2.2.86,I know not what I shall think of that: but I am,LAUNCELOT
637,2.2.87,"Launcelot, the Jew's man, and I am sure Margery your",LAUNCELOT
638,2.2.88,wife is my mother.,LAUNCELOT
639,2.2.89,"Her name is Margery, indeed: I'll be sworn, if thou",GOBBO
640,2.2.90,"be Launcelot, thou art mine own flesh and blood.",GOBBO
641,2.2.91,Lord worshipped might he be! what a beard hast thou,GOBBO
642,2.2.92,got! thou hast got more hair on thy chin than,GOBBO
643,2.2.93,Dobbin my fill-horse has on his tail.,GOBBO
644,2.2.94,"It should seem, then, that Dobbin's tail grows",LAUNCELOT
645,2.2.95,backward: I am sure he had more hair of his tail,LAUNCELOT
646,2.2.96,than I have of my face when I last saw him.,LAUNCELOT
647,2.2.97,"Lord, how art thou changed! How dost thou and thy",GOBBO
648,2.2.98,master agree? I have brought him a present. How,GOBBO
649,2.2.99,'gree you now?,GOBBO
650,2.2.100,"Well, well: but, for mine own part, as I have set",LAUNCELOT
651,2.2.101,"up my rest to run away, so I will not rest till I",LAUNCELOT
652,2.2.102,have run some ground. My master's a very Jew: give,LAUNCELOT
653,2.2.103,him a present! give him a halter: I am famished in,LAUNCELOT
654,2.2.104,his service; you may tell every finger I have with,LAUNCELOT
655,2.2.105,"my ribs. Father, I am glad you are come: give me",LAUNCELOT
656,2.2.106,"your present to one Master Bassanio, who, indeed,",LAUNCELOT
657,2.2.107,"gives rare new liveries: if I serve not him, I",LAUNCELOT
658,2.2.108,will run as far as God has any ground. O rare,LAUNCELOT
659,2.2.109,"fortune! here comes the man: to him, father; for I",LAUNCELOT
660,2.2.110,"am a Jew, if I serve the Jew any longer.",LAUNCELOT
661,2.2.111,You may do so; but let it be so hasted that supper,BASSANIO
662,2.2.112,be ready at the farthest by five of the clock. See,BASSANIO
663,2.2.113,"these letters delivered; put the liveries to making,",BASSANIO
664,2.2.114,and desire Gratiano to come anon to my lodging.,BASSANIO
665,2.2.115,"To him, father.",LAUNCELOT
666,2.2.116,God bless your worship!,GOBBO
667,2.2.117,Gramercy! wouldst thou aught with me?,BASSANIO
668,2.2.118,"Here's my son, sir, a poor boy,--",GOBBO
669,2.2.119,"Not a poor boy, sir, but the rich Jew's man; that",LAUNCELOT
670,2.2.120,"would, sir, as my father shall specify--",LAUNCELOT
671,2.2.121,"He hath a great infection, sir, as one would say, to serve--",GOBBO
672,2.2.122,"Indeed, the short and the long is, I serve the Jew,",LAUNCELOT
673,2.2.123,"and have a desire, as my father shall specify--",LAUNCELOT
674,2.2.124,"His master and he, saving your worship's reverence,",GOBBO
675,2.2.125,are scarce cater-cousins--,GOBBO
676,2.2.126,"To be brief, the very truth is that the Jew, having",LAUNCELOT
677,2.2.127,"done me wrong, doth cause me, as my father, being, I",LAUNCELOT
678,2.2.128,"hope, an old man, shall frutify unto you--",LAUNCELOT
679,2.2.129,I have here a dish of doves that I would bestow upon,GOBBO
680,2.2.130,"your worship, and my suit is--",GOBBO
681,2.2.131,"In very brief, the suit is impertinent to myself, as",LAUNCELOT
682,2.2.132,"your worship shall know by this honest old man; and,",LAUNCELOT
683,2.2.133,"though I say it, though old man, yet poor man, my father.",LAUNCELOT
684,2.2.134,One speak for both. What would you?,BASSANIO
685,2.2.135,"Serve you, sir.",LAUNCELOT
686,2.2.136,"That is the very defect of the matter, sir.",GOBBO
687,2.2.137,I know thee well; thou hast obtain'd thy suit:,BASSANIO
688,2.2.138,"Shylock thy master spoke with me this day,",BASSANIO
689,2.2.139,"And hath preferr'd thee, if it be preferment",BASSANIO
690,2.2.140,"To leave a rich Jew's service, to become",BASSANIO
691,2.2.141,The follower of so poor a gentleman.,BASSANIO
692,2.2.142,The old proverb is very well parted between my,LAUNCELOT
693,2.2.143,"master Shylock and you, sir: you have the grace of",LAUNCELOT
694,2.2.144,"God, sir, and he hath enough.",LAUNCELOT
695,2.2.145,"Thou speak'st it well. Go, father, with thy son.",BASSANIO
696,2.2.146,Take leave of thy old master and inquire,BASSANIO
697,2.2.147,My lodging out. Give him a livery,BASSANIO
698,2.2.148,More guarded than his fellows': see it done.,BASSANIO
699,2.2.149,"Father, in. I cannot get a service, no; I have",LAUNCELOT
700,2.2.150,"ne'er a tongue in my head. Well, if any man in",LAUNCELOT
701,2.2.151,Italy have a fairer table which doth offer to swear,LAUNCELOT
702,2.2.152,"upon a book, I shall have good fortune. Go to,",LAUNCELOT
703,2.2.153,here's a simple line of life: here's a small trifle,LAUNCELOT
704,2.2.154,"of wives: alas, fifteen wives is nothing! eleven",LAUNCELOT
705,2.2.155,widows and nine maids is a simple coming-in for one,LAUNCELOT
706,2.2.156,"man: and then to 'scape drowning thrice, and to be",LAUNCELOT
707,2.2.157,in peril of my life with the edge of a feather-bed;,LAUNCELOT
708,2.2.158,"here are simple scapes. Well, if Fortune be a",LAUNCELOT
709,2.2.159,"woman, she's a good wench for this gear. Father,",LAUNCELOT
710,2.2.160,come; I'll take my leave of the Jew in the twinkling of an eye.,LAUNCELOT
711,2.2.161,"I pray thee, good Leonardo, think on this:",BASSANIO
712,2.2.162,"These things being bought and orderly bestow'd,",BASSANIO
713,2.2.163,"Return in haste, for I do feast to-night",BASSANIO
714,2.2.164,"My best-esteem'd acquaintance: hie thee, go.",BASSANIO
715,2.2.165,My best endeavours shall be done herein.,LEONARDO
716,2.2.166,Where is your master?,GRATIANO
717,2.2.167,"Yonder, sir, he walks.",LEONARDO
718,2.2.168,Signior Bassanio!,GRATIANO
719,2.2.169,Gratiano!,BASSANIO
720,2.2.170,I have a suit to you.,GRATIANO
721,2.2.171,You have obtain'd it.,BASSANIO
722,2.2.172,You must not deny me: I must go with you to Belmont.,GRATIANO
723,2.2.173,"Why then you must. But hear thee, Gratiano;",BASSANIO
724,2.2.174,"Thou art too wild, too rude and bold of voice;",BASSANIO
725,2.2.175,Parts that become thee happily enough,BASSANIO
726,2.2.176,And in such eyes as ours appear not faults;,BASSANIO
727,2.2.177,"But where thou art not known, why, there they show",BASSANIO
728,2.2.178,"Something too liberal. Pray thee, take pain",BASSANIO
729,2.2.179,To allay with some cold drops of modesty,BASSANIO
730,2.2.180,"Thy skipping spirit, lest through thy wild behavior",BASSANIO
731,2.2.181,"I be misconstrued in the place I go to,",BASSANIO
732,2.2.182,And lose my hopes.,BASSANIO
733,2.2.183,"                  Signior Bassanio, hear me:",GRATIANO
734,2.2.184,"If I do not put on a sober habit,",GRATIANO
735,2.2.185,"Talk with respect and swear but now and then,",GRATIANO
736,2.2.186,"Wear prayer-books in my pocket, look demurely,",GRATIANO
737,2.2.187,"Nay more, while grace is saying, hood mine eyes",GRATIANO
738,2.2.188,"Thus with my hat, and sigh and say 'amen,'",GRATIANO
739,2.2.189,"Use all the observance of civility,",GRATIANO
740,2.2.190,Like one well studied in a sad ostent,GRATIANO
741,2.2.191,"To please his grandam, never trust me more.",GRATIANO
742,2.2.192,"Well, we shall see your bearing.",BASSANIO
743,2.2.193,"Nay, but I bar to-night: you shall not gauge me",GRATIANO
744,2.2.194,By what we do to-night.,GRATIANO
745,2.2.195,"No, that were pity:",BASSANIO
746,2.2.196,I would entreat you rather to put on,BASSANIO
747,2.2.197,"Your boldest suit of mirth, for we have friends",BASSANIO
748,2.2.198,That purpose merriment. But fare you well:,BASSANIO
749,2.2.199,I have some business.,BASSANIO
750,2.2.200,And I must to Lorenzo and the rest:,GRATIANO
751,2.2.201,But we will visit you at supper-time.,GRATIANO
752,2.3.1,I am sorry thou wilt leave my father so:,JESSICA
753,2.3.2,"Our house is hell, and thou, a merry devil,",JESSICA
754,2.3.3,Didst rob it of some taste of tediousness.,JESSICA
755,2.3.4,"But fare thee well, there is a ducat for thee:",JESSICA
756,2.3.5,"And, Launcelot, soon at supper shalt thou see",JESSICA
757,2.3.6,"Lorenzo, who is thy new master's guest:",JESSICA
758,2.3.7,Give him this letter; do it secretly;,JESSICA
759,2.3.8,And so farewell: I would not have my father,JESSICA
760,2.3.9,See me in talk with thee.,JESSICA
761,2.3.10,Adieu! tears exhibit my tongue. Most beautiful,LAUNCELOT
762,2.3.11,"pagan, most sweet Jew! if a Christian did not play",LAUNCELOT
763,2.3.12,"the knave and get thee, I am much deceived. But,",LAUNCELOT
764,2.3.13,adieu: these foolish drops do something drown my,LAUNCELOT
765,2.3.14,manly spirit: adieu.,LAUNCELOT
766,2.3.15,"Farewell, good Launcelot.",JESSICA
767,2.3.16,"Alack, what heinous sin is it in me",JESSICA
768,2.3.17,To be ashamed to be my father's child!,JESSICA
769,2.3.18,"But though I am a daughter to his blood,",JESSICA
770,2.3.19,"I am not to his manners. O Lorenzo,",JESSICA
771,2.3.20,"If thou keep promise, I shall end this strife,",JESSICA
772,2.3.21,Become a Christian and thy loving wife.,JESSICA
773,2.4.1,"Nay, we will slink away in supper-time,",LORENZO
774,2.4.2,"Disguise us at my lodging and return,",LORENZO
775,2.4.3,All in an hour.,LORENZO
776,2.4.4,We have not made good preparation.,GRATIANO
777,2.4.5,We have not spoke us yet of torchbearers.,SALARINO
778,2.4.6,"'Tis vile, unless it may be quaintly order'd,",SALANIO
779,2.4.7,And better in my mind not undertook.,SALANIO
780,2.4.8,'Tis now but four o'clock: we have two hours,LORENZO
781,2.4.9,To furnish us.,LORENZO
782,2.4.10,"Friend Launcelot, what's the news?",LORENZO
783,2.4.11,An it shall please you to break up,LAUNCELOT
784,2.4.12,"this, it shall seem to signify.",LAUNCELOT
785,2.4.13,"I know the hand: in faith, 'tis a fair hand;",LORENZO
786,2.4.14,And whiter than the paper it writ on,LORENZO
787,2.4.15,Is the fair hand that writ.,LORENZO
788,2.4.16,"Love-news, in faith.",GRATIANO
789,2.4.17,"By your leave, sir.",LAUNCELOT
790,2.4.18,Whither goest thou?,LORENZO
791,2.4.19,"Marry, sir, to bid my old master the",LAUNCELOT
792,2.4.20,Jew to sup to-night with my new master the Christian.,LAUNCELOT
793,2.4.21,"Hold here, take this: tell gentle Jessica",LORENZO
794,2.4.22,I will not fail her; speak it privately.,LORENZO
795,2.4.23,"Go, gentlemen,",LORENZO
796,2.4.24,Will you prepare you for this masque tonight?,LORENZO
797,2.4.25,I am provided of a torch-bearer.,LORENZO
798,2.4.26,"Ay, marry, I'll be gone about it straight.",SALANIO
799,2.4.27,And so will I.,SALANIO
800,2.4.28,                  Meet me and Gratiano,LORENZO
801,2.4.29,At Gratiano's lodging some hour hence.,LORENZO
802,2.4.30,'Tis good we do so.,SALARINO
803,2.4.31,Was not that letter from fair Jessica?,GRATIANO
804,2.4.32,I must needs tell thee all. She hath directed,LORENZO
805,2.4.33,"How I shall take her from her father's house,",LORENZO
806,2.4.34,"What gold and jewels she is furnish'd with,",LORENZO
807,2.4.35,What page's suit she hath in readiness.,LORENZO
808,2.4.36,"If e'er the Jew her father come to heaven,",LORENZO
809,2.4.37,It will be for his gentle daughter's sake:,LORENZO
810,2.4.38,"And never dare misfortune cross her foot,",LORENZO
811,2.4.39,"Unless she do it under this excuse,",LORENZO
812,2.4.40,That she is issue to a faithless Jew.,LORENZO
813,2.4.41,"Come, go with me; peruse this as thou goest:",LORENZO
814,2.4.42,Fair Jessica shall be my torch-beare r.,LORENZO
815,2.5.1,"Well, thou shalt see, thy eyes shall be thy judge,",SHYLOCK
816,2.5.2,The difference of old Shylock and Bassanio:--,SHYLOCK
817,2.5.3,"What, Jessica!--thou shalt not gormandise,",SHYLOCK
818,2.5.4,"As thou hast done with me:--What, Jessica!--",SHYLOCK
819,2.5.5,"And sleep and snore, and rend apparel out;--",SHYLOCK
820,2.5.6,"Why, Jessica, I say!",SHYLOCK
821,2.5.7,"Why, Jessica!",LAUNCELOT
822,2.5.8,Who bids thee call? I do not bid thee call.,SHYLOCK
823,2.5.9,Your worship was wont to tell me that,LAUNCELOT
824,2.5.10,I could do nothing without bidding.,LAUNCELOT
825,2.5.11,Call you? what is your will?,JESSICA
826,2.5.12,"I am bid forth to supper, Jessica:",SHYLOCK
827,2.5.13,There are my keys. But wherefore should I go?,SHYLOCK
828,2.5.14,I am not bid for love; they flatter me:,SHYLOCK
829,2.5.15,"But yet I'll go in hate, to feed upon",SHYLOCK
830,2.5.16,"The prodigal Christian. Jessica, my girl,",SHYLOCK
831,2.5.17,Look to my house. I am right loath to go:,SHYLOCK
832,2.5.18,"There is some ill a-brewing towards my rest,",SHYLOCK
833,2.5.19,For I did dream of money-bags to-night.,SHYLOCK
834,2.5.20,"I beseech you, sir, go: my young master doth expect",LAUNCELOT
835,2.5.21,your reproach.,LAUNCELOT
836,2.5.22,So do I his.,SHYLOCK
837,2.5.23,"An they have conspired together, I will not say you",LAUNCELOT
838,2.5.24,"shall see a masque; but if you do, then it was not",LAUNCELOT
839,2.5.25,for nothing that my nose fell a-bleeding on,LAUNCELOT
840,2.5.26,"Black-Monday last at six o'clock i' the morning,",LAUNCELOT
841,2.5.27,falling out that year on Ash-Wednesday was four,LAUNCELOT
842,2.5.28,"year, in the afternoon.",LAUNCELOT
843,2.5.29,"What, are there masques? Hear you me, Jessica:",SHYLOCK
844,2.5.30,Lock up my doors; and when you hear the drum,SHYLOCK
845,2.5.31,"And the vile squealing of the wry-neck'd fife,",SHYLOCK
846,2.5.32,"Clamber not you up to the casements then,",SHYLOCK
847,2.5.33,Nor thrust your head into the public street,SHYLOCK
848,2.5.34,"To gaze on Christian fools with varnish'd faces,",SHYLOCK
849,2.5.35,"But stop my house's ears, I mean my casements:",SHYLOCK
850,2.5.36,Let not the sound of shallow foppery enter,SHYLOCK
851,2.5.37,"My sober house. By Jacob's staff, I swear,",SHYLOCK
852,2.5.38,I have no mind of feasting forth to-night:,SHYLOCK
853,2.5.39,"But I will go. Go you before me, sirrah;",SHYLOCK
854,2.5.40,Say I will come.,SHYLOCK
855,2.5.41,"I will go before, sir. Mistress, look out at",LAUNCELOT
856,2.5.42,"window, for all this, There will come a Christian",LAUNCELOT
857,2.5.43,"boy, will be worth a Jewess' eye.",LAUNCELOT
858,2.5.44,"What says that fool of Hagar's offspring, ha?",SHYLOCK
859,2.5.45,His words were 'Farewell mistress;' nothing else.,JESSICA
860,2.5.46,"The patch is kind enough, but a huge feeder;",SHYLOCK
861,2.5.47,"Snail-slow in profit, and he sleeps by day",SHYLOCK
862,2.5.48,More than the wild-cat: drones hive not with me;,SHYLOCK
863,2.5.49,"Therefore I part with him, and part with him",SHYLOCK
864,2.5.50,To one that would have him help to waste,SHYLOCK
865,2.5.51,"His borrow'd purse. Well, Jessica, go in;",SHYLOCK
866,2.5.52,Perhaps I will return immediately:,SHYLOCK
867,2.5.53,Do as I bid you; shut doors after you:,SHYLOCK
868,2.5.54,"Fast bind, fast find;",SHYLOCK
869,2.5.55,A proverb never stale in thrifty mind.,SHYLOCK
870,2.5.56,"Farewell; and if my fortune be not crost,",JESSICA
871,2.5.57,"I have a father, you a daughter, lost.",JESSICA
872,2.6.1,This is the pent-house under which Lorenzo,GRATIANO
873,2.6.2,Desired us to make stand.,GRATIANO
874,2.6.3,His hour is almost past.,SALARINO
875,2.6.4,"And it is marvel he out-dwells his hour,",GRATIANO
876,2.6.5,For lovers ever run before the clock.,GRATIANO
877,2.6.6,"O, ten times faster Venus' pigeons fly",SALARINO
878,2.6.7,"To seal love's bonds new-made, than they are wont",SALARINO
879,2.6.8,To keep obliged faith unforfeited!,SALARINO
880,2.6.9,That ever holds: who riseth from a feast,GRATIANO
881,2.6.10,With that keen appetite that he sits down?,GRATIANO
882,2.6.11,Where is the horse that doth untread again,GRATIANO
883,2.6.12,His tedious measures with the unbated fire,GRATIANO
884,2.6.13,"That he did pace them first? All things that are,",GRATIANO
885,2.6.14,Are with more spirit chased than enjoy'd.,GRATIANO
886,2.6.15,How like a younker or a prodigal,GRATIANO
887,2.6.16,"The scarfed bark puts from her native bay,",GRATIANO
888,2.6.17,Hugg'd and embraced by the strumpet wind!,GRATIANO
889,2.6.18,"How like the prodigal doth she return,",GRATIANO
890,2.6.19,"With over-weather'd ribs and ragged sails,",GRATIANO
