,LineNos,Lines,Speakers
420,2.2.29,Upon what bargain do you give it me?,DROMIO OF SYRACUSE
421,2.2.30,ANTIPHOLUS,DROMIO OF SYRACUSE
422,2.2.31,Because that I familiarly sometimes,OF SYRACUSE
423,2.2.32,"Do use you for my fool and chat with you,",OF SYRACUSE
424,2.2.33,Your sauciness will jest upon my love,OF SYRACUSE
425,2.2.34,And make a common of my serious hours.,OF SYRACUSE
426,2.2.35,"When the sun shines let foolish gnats make sport,",OF SYRACUSE
427,2.2.36,But creep in crannies when he hides his beams.,OF SYRACUSE
428,2.2.37,"If you will jest with me, know my aspect,",OF SYRACUSE
429,2.2.38,"And fashion your demeanor to my looks,",OF SYRACUSE
430,2.2.39,Or I will beat this method in your sconce.,OF SYRACUSE
431,2.2.40,"Sconce call you it? so you would leave battering, I",DROMIO OF SYRACUSE
432,2.2.41,had rather have it a head: an you use these blows,DROMIO OF SYRACUSE
433,2.2.42,"long, I must get a sconce for my head and ensconce",DROMIO OF SYRACUSE
434,2.2.43,it too; or else I shall seek my wit in my shoulders.,DROMIO OF SYRACUSE
435,2.2.44,"But, I pray, sir why am I beaten?",DROMIO OF SYRACUSE
436,2.2.45,ANTIPHOLUS,DROMIO OF SYRACUSE
437,2.2.46,Dost thou not know?,OF SYRACUSE
438,2.2.47,"Nothing, sir, but that I am beaten.",DROMIO OF SYRACUSE
439,2.2.48,ANTIPHOLUS,DROMIO OF SYRACUSE
440,2.2.49,Shall I tell you why?,OF SYRACUSE
441,2.2.50,"Ay, sir, and wherefore; for they say every why hath",DROMIO OF SYRACUSE
442,2.2.51,a wherefore.,DROMIO OF SYRACUSE
443,2.2.52,ANTIPHOLUS,DROMIO OF SYRACUSE
444,2.2.53,"Why, first,--for flouting me; and then, wherefore--",OF SYRACUSE
445,2.2.54,For urging it the second time to me.,OF SYRACUSE
446,2.2.55,"Was there ever any man thus beaten out of season,",DROMIO OF SYRACUSE
447,2.2.56,When in the why and the wherefore is neither rhyme,DROMIO OF SYRACUSE
448,2.2.57,nor reason?,DROMIO OF SYRACUSE
449,2.2.58,"Well, sir, I thank you.",DROMIO OF SYRACUSE
450,2.2.59,ANTIPHOLUS,DROMIO OF SYRACUSE
451,2.2.60,"Thank me, sir, for what?",OF SYRACUSE
452,2.2.61,"Marry, sir, for this something that you gave me for nothing.",DROMIO OF SYRACUSE
453,2.2.62,ANTIPHOLUS,DROMIO OF SYRACUSE
454,2.2.63,"I'll make you amends next, to give you nothing for",OF SYRACUSE
455,2.2.64,"something. But say, sir, is it dinner-time?",OF SYRACUSE
456,2.2.65,"No, sir; I think the meat wants that I have.",DROMIO OF SYRACUSE
457,2.2.66,ANTIPHOLUS,DROMIO OF SYRACUSE
458,2.2.67,"In good time, sir; what's that?",OF SYRACUSE
459,2.2.68,Basting.,DROMIO OF SYRACUSE
460,2.2.69,ANTIPHOLUS,DROMIO OF SYRACUSE
461,2.2.70,"Well, sir, then 'twill be dry.",OF SYRACUSE
462,2.2.71,"If it be, sir, I pray you, eat none of it.",DROMIO OF SYRACUSE
463,2.2.72,ANTIPHOLUS,DROMIO OF SYRACUSE
464,2.2.73,Your reason?,OF SYRACUSE
465,2.2.74,Lest it make you choleric and purchase me another,DROMIO OF SYRACUSE
466,2.2.75,dry basting.,DROMIO OF SYRACUSE
467,2.2.76,ANTIPHOLUS,DROMIO OF SYRACUSE
468,2.2.77,"Well, sir, learn to jest in good time: there's a",OF SYRACUSE
469,2.2.78,time for all things.,OF SYRACUSE
470,2.2.79,"I durst have denied that, before you were so choleric.",DROMIO OF SYRACUSE
471,2.2.80,ANTIPHOLUS,DROMIO OF SYRACUSE
472,2.2.81,"By what rule, sir?",OF SYRACUSE
473,2.2.82,"Marry, sir, by a rule as plain as the plain bald",DROMIO OF SYRACUSE
474,2.2.83,pate of father Time himself.,DROMIO OF SYRACUSE
475,2.2.84,ANTIPHOLUS,DROMIO OF SYRACUSE
476,2.2.85,Let's hear it.,OF SYRACUSE
477,2.2.86,There's no time for a man to recover his hair that,DROMIO OF SYRACUSE
478,2.2.87,grows bald by nature.,DROMIO OF SYRACUSE
479,2.2.88,ANTIPHOLUS,DROMIO OF SYRACUSE
480,2.2.89,May he not do it by fine and recovery?,OF SYRACUSE
481,2.2.90,"Yes, to pay a fine for a periwig and recover the",DROMIO OF SYRACUSE
482,2.2.91,lost hair of another man.,DROMIO OF SYRACUSE
483,2.2.92,ANTIPHOLUS,DROMIO OF SYRACUSE
484,2.2.93,"Why is Time such a niggard of hair, being, as it is,",OF SYRACUSE
485,2.2.94,so plentiful an excrement?,OF SYRACUSE
486,2.2.95,Because it is a blessing that he bestows on beasts;,DROMIO OF SYRACUSE
487,2.2.96,and what he hath scanted men in hair he hath given them in wit.,DROMIO OF SYRACUSE
488,2.2.97,ANTIPHOLUS,DROMIO OF SYRACUSE
489,2.2.98,"Why, but there's many a man hath more hair than wit.",OF SYRACUSE
490,2.2.99,Not a man of those but he hath the wit to lose his hair.,DROMIO OF SYRACUSE
491,2.2.100,ANTIPHOLUS,DROMIO OF SYRACUSE
492,2.2.101,"Why, thou didst conclude hairy men plain dealers without wit.",OF SYRACUSE
493,2.2.102,"The plainer dealer, the sooner lost: yet he loseth",DROMIO OF SYRACUSE
494,2.2.103,it in a kind of jollity.,DROMIO OF SYRACUSE
495,2.2.104,ANTIPHOLUS,DROMIO OF SYRACUSE
496,2.2.105,For what reason?,OF SYRACUSE
497,2.2.106,For two; and sound ones too.,DROMIO OF SYRACUSE
498,2.2.107,ANTIPHOLUS,DROMIO OF SYRACUSE
499,2.2.108,"Nay, not sound, I pray you.",OF SYRACUSE
500,2.2.109,"Sure ones, then.",DROMIO OF SYRACUSE
501,2.2.110,ANTIPHOLUS,DROMIO OF SYRACUSE
502,2.2.111,"Nay, not sure, in a thing falsing.",OF SYRACUSE
503,2.2.112,Certain ones then.,DROMIO OF SYRACUSE
504,2.2.113,ANTIPHOLUS,DROMIO OF SYRACUSE
505,2.2.114,Name them.,OF SYRACUSE
506,2.2.115,"The one, to save the money that he spends in",DROMIO OF SYRACUSE
507,2.2.116,"trimming; the other, that at dinner they should not",DROMIO OF SYRACUSE
508,2.2.117,drop in his porridge.,DROMIO OF SYRACUSE
509,2.2.118,ANTIPHOLUS,DROMIO OF SYRACUSE
510,2.2.119,You would all this time have proved there is no,OF SYRACUSE
511,2.2.120,time for all things.,OF SYRACUSE
512,2.2.121,"Marry, and did, sir; namely, no time to recover hair",DROMIO OF SYRACUSE
513,2.2.122,lost by nature.,DROMIO OF SYRACUSE
514,2.2.123,ANTIPHOLUS,DROMIO OF SYRACUSE
515,2.2.124,"But your reason was not substantial, why there is no",OF SYRACUSE
516,2.2.125,time to recover.,OF SYRACUSE
517,2.2.126,Thus I mend it: Time himself is bald and therefore,DROMIO OF SYRACUSE
518,2.2.127,to the world's end will have bald followers.,DROMIO OF SYRACUSE
519,2.2.128,ANTIPHOLUS,DROMIO OF SYRACUSE
520,2.2.129,I knew 'twould be a bald conclusion:,OF SYRACUSE
521,2.2.130,"But, soft! who wafts us yonder?",OF SYRACUSE
522,2.2.131,"Ay, ay, Antipholus, look strange and frown:",ADRIANA
523,2.2.132,Some other mistress hath thy sweet aspects;,ADRIANA
524,2.2.133,I am not Adriana nor thy wife.,ADRIANA
525,2.2.134,The time was once when thou unurged wouldst vow,ADRIANA
526,2.2.135,"That never words were music to thine ear,",ADRIANA
527,2.2.136,"That never object pleasing in thine eye,",ADRIANA
528,2.2.137,"That never touch well welcome to thy hand,",ADRIANA
529,2.2.138,"That never meat sweet-savor'd in thy taste,",ADRIANA
530,2.2.139,"Unless I spake, or look'd, or touch'd, or carved to thee.",ADRIANA
531,2.2.140,"How comes it now, my husband, O, how comes it,",ADRIANA
532,2.2.141,That thou art thus estranged from thyself?,ADRIANA
533,2.2.142,"Thyself I call it, being strange to me,",ADRIANA
534,2.2.143,"That, undividable, incorporate,",ADRIANA
535,2.2.144,Am better than thy dear self's better part.,ADRIANA
536,2.2.145,"Ah, do not tear away thyself from me!",ADRIANA
537,2.2.146,"For know, my love, as easy mayest thou fall",ADRIANA
538,2.2.147,"A drop of water in the breaking gulf,",ADRIANA
539,2.2.148,"And take unmingled that same drop again,",ADRIANA
540,2.2.149,"Without addition or diminishing,",ADRIANA
541,2.2.150,As take from me thyself and not me too.,ADRIANA
542,2.2.151,"How dearly would it touch me to the quick,",ADRIANA
543,2.2.152,Shouldst thou but hear I were licentious,ADRIANA
544,2.2.153,"And that this body, consecrate to thee,",ADRIANA
545,2.2.154,By ruffian lust should be contaminate!,ADRIANA
546,2.2.155,Wouldst thou not spit at me and spurn at me,ADRIANA
547,2.2.156,And hurl the name of husband in my face,ADRIANA
548,2.2.157,And tear the stain'd skin off my harlot-brow,ADRIANA
549,2.2.158,And from my false hand cut the wedding-ring,ADRIANA
550,2.2.159,And break it with a deep-divorcing vow?,ADRIANA
551,2.2.160,I know thou canst; and therefore see thou do it.,ADRIANA
552,2.2.161,I am possess'd with an adulterate blot;,ADRIANA
553,2.2.162,My blood is mingled with the crime of lust:,ADRIANA
554,2.2.163,"For if we too be one and thou play false,",ADRIANA
555,2.2.164,"I do digest the poison of thy flesh,",ADRIANA
556,2.2.165,Being strumpeted by thy contagion.,ADRIANA
557,2.2.166,Keep then far league and truce with thy true bed;,ADRIANA
558,2.2.167,"I live unstain'd, thou undishonoured.",ADRIANA
559,2.2.168,ANTIPHOLUS,ADRIANA
560,2.2.169,"Plead you to me, fair dame? I know you not:",OF SYRACUSE
561,2.2.170,"In Ephesus I am but two hours old,",OF SYRACUSE
562,2.2.171,As strange unto your town as to your talk;,OF SYRACUSE
563,2.2.172,"Who, every word by all my wit being scann'd,",OF SYRACUSE
564,2.2.173,Want wit in all one word to understand.,OF SYRACUSE
565,2.2.174,"Fie, brother! how the world is changed with you!",LUCIANA
566,2.2.175,When were you wont to use my sister thus?,LUCIANA
567,2.2.176,She sent for you by Dromio home to dinner.,LUCIANA
568,2.2.177,ANTIPHOLUS,LUCIANA
569,2.2.178,By Dromio?,OF SYRACUSE
570,2.2.179,By me?,DROMIO OF SYRACUSE
571,2.2.180,"By thee; and this thou didst return from him,",ADRIANA
572,2.2.181,"That he did buffet thee, and, in his blows,",ADRIANA
573,2.2.182,"Denied my house for his, me for his wife.",ADRIANA
574,2.2.183,ANTIPHOLUS,ADRIANA
575,2.2.184,"Did you converse, sir, with this gentlewoman?",OF SYRACUSE
576,2.2.185,What is the course and drift of your compact?,OF SYRACUSE
577,2.2.186,"I, sir? I never saw her till this time.",DROMIO OF SYRACUSE
578,2.2.187,ANTIPHOLUS,DROMIO OF SYRACUSE
579,2.2.188,"Villain, thou liest; for even her very words",OF SYRACUSE
580,2.2.189,Didst thou deliver to me on the mart.,OF SYRACUSE
581,2.2.190,I never spake with her in all my life.,DROMIO OF SYRACUSE
582,2.2.191,ANTIPHOLUS,DROMIO OF SYRACUSE
583,2.2.192,"How can she thus then call us by our names,",OF SYRACUSE
584,2.2.193,Unless it be by inspiration.,OF SYRACUSE
585,2.2.194,How ill agrees it with your gravity,ADRIANA
586,2.2.195,"To counterfeit thus grossly with your slave,",ADRIANA
587,2.2.196,Abetting him to thwart me in my mood!,ADRIANA
588,2.2.197,"Be it my wrong you are from me exempt,",ADRIANA
589,2.2.198,But wrong not that wrong with a more contempt.,ADRIANA
590,2.2.199,"Come, I will fasten on this sleeve of thine:",ADRIANA
591,2.2.200,"Thou art an elm, my husband, I a vine,",ADRIANA
592,2.2.201,"Whose weakness, married to thy stronger state,",ADRIANA
593,2.2.202,Makes me with thy strength to communicate:,ADRIANA
594,2.2.203,"If aught possess thee from me, it is dross,",ADRIANA
595,2.2.204,"Usurping ivy, brier, or idle moss;",ADRIANA
596,2.2.205,"Who, all for want of pruning, with intrusion",ADRIANA
597,2.2.206,Infect thy sap and live on thy confusion.,ADRIANA
598,2.2.207,ANTIPHOLUS,ADRIANA
599,2.2.208,To me she speaks; she moves me for her theme:,OF SYRACUSE
600,2.2.209,"What, was I married to her in my dream?",OF SYRACUSE
601,2.2.210,Or sleep I now and think I hear all this?,OF SYRACUSE
602,2.2.211,What error drives our eyes and ears amiss?,OF SYRACUSE
603,2.2.212,"Until I know this sure uncertainty,",OF SYRACUSE
604,2.2.213,I'll entertain the offer'd fallacy.,OF SYRACUSE
605,2.2.214,"Dromio, go bid the servants spread for dinner.",LUCIANA
606,2.2.215,"O, for my beads! I cross me for a sinner.",DROMIO OF SYRACUSE
607,2.2.216,This is the fairy land: O spite of spites!,DROMIO OF SYRACUSE
608,2.2.217,"We talk with goblins, owls and sprites:",DROMIO OF SYRACUSE
609,2.2.218,"If we obey them not, this will ensue,",DROMIO OF SYRACUSE
610,2.2.219,"They'll suck our breath, or pinch us black and blue.",DROMIO OF SYRACUSE
611,2.2.220,Why pratest thou to thyself and answer'st not?,LUCIANA
612,2.2.221,"Dromio, thou drone, thou snail, thou slug, thou sot!",LUCIANA
613,2.2.222,"I am transformed, master, am I not?",DROMIO OF SYRACUSE
614,2.2.223,ANTIPHOLUS,DROMIO OF SYRACUSE
615,2.2.224,"I think thou art in mind, and so am I.",OF SYRACUSE
616,2.2.225,"Nay, master, both in mind and in my shape.",DROMIO OF SYRACUSE
617,2.2.226,ANTIPHOLUS,DROMIO OF SYRACUSE
618,2.2.227,Thou hast thine own form.,OF SYRACUSE
619,2.2.228,"No, I am an ape.",DROMIO OF SYRACUSE
620,2.2.229,"If thou art changed to aught, 'tis to an ass.",LUCIANA
621,2.2.230,'Tis true; she rides me and I long for grass.,DROMIO OF SYRACUSE
622,2.2.231,"'Tis so, I am an ass; else it could never be",DROMIO OF SYRACUSE
623,2.2.232,But I should know her as well as she knows me.,DROMIO OF SYRACUSE
624,2.2.233,"Come, come, no longer will I be a fool,",ADRIANA
625,2.2.234,"To put the finger in the eye and weep,",ADRIANA
626,2.2.235,Whilst man and master laugh my woes to scorn.,ADRIANA
627,2.2.236,"Come, sir, to dinner. Dromio, keep the gate.",ADRIANA
628,2.2.237,"Husband, I'll dine above with you to-day",ADRIANA
629,2.2.238,And shrive you of a thousand idle pranks.,ADRIANA
630,2.2.239,"Sirrah, if any ask you for your master,",ADRIANA
631,2.2.240,"Say he dines forth, and let no creature enter.",ADRIANA
632,2.2.241,"Come, sister. Dromio, play the porter well.",ADRIANA
633,2.2.242,ANTIPHOLUS,ADRIANA
634,2.2.243,"Am I in earth, in heaven, or in hell?",OF SYRACUSE
635,2.2.244,Sleeping or waking? mad or well-advised?,OF SYRACUSE
636,2.2.245,"Known unto these, and to myself disguised!",OF SYRACUSE
637,2.2.246,"I'll say as they say and persever so,",OF SYRACUSE
638,2.2.247,And in this mist at all adventures go.,OF SYRACUSE
639,2.2.248,"Master, shall I be porter at the gate?",DROMIO OF SYRACUSE
640,2.2.249,"Ay; and let none enter, lest I break your pate.",ADRIANA
641,2.2.250,"Come, come, Antipholus, we dine too late.",LUCIANA
642,3.1.1,ANTIPHOLUS,LUCIANA
643,3.1.2,"Good Signior Angelo, you must excuse us all;",OF EPHESUS
644,3.1.3,My wife is shrewish when I keep not hours:,OF EPHESUS
645,3.1.4,Say that I linger'd with you at your shop,OF EPHESUS
646,3.1.5,"To see the making of her carcanet,",OF EPHESUS
647,3.1.6,And that to-morrow you will bring it home.,OF EPHESUS
648,3.1.7,But here's a villain that would face me down,OF EPHESUS
649,3.1.8,"He met me on the mart, and that I beat him,",OF EPHESUS
650,3.1.9,"And charged him with a thousand marks in gold,",OF EPHESUS
651,3.1.10,And that I did deny my wife and house.,OF EPHESUS
652,3.1.11,"Thou drunkard, thou, what didst thou mean by this?",OF EPHESUS
653,3.1.12,"Say what you will, sir, but I know what I know;",DROMIO OF EPHESUS
654,3.1.13,"That you beat me at the mart, I have your hand to show:",DROMIO OF EPHESUS
655,3.1.14,"If the skin were parchment, and the blows you gave were ink,",DROMIO OF EPHESUS
656,3.1.15,Your own handwriting would tell you what I think.,DROMIO OF EPHESUS
657,3.1.16,ANTIPHOLUS,DROMIO OF EPHESUS
658,3.1.17,I think thou art an ass.,OF EPHESUS
659,3.1.18,"Marry, so it doth appear",DROMIO OF EPHESUS
660,3.1.19,By the wrongs I suffer and the blows I bear.,DROMIO OF EPHESUS
661,3.1.20,"I should kick, being kick'd; and, being at that pass,",DROMIO OF EPHESUS
662,3.1.21,You would keep from my heels and beware of an ass.,DROMIO OF EPHESUS
663,3.1.22,ANTIPHOLUS,DROMIO OF EPHESUS
664,3.1.23,"You're sad, Signior Balthazar: pray God our cheer",OF EPHESUS
665,3.1.24,May answer my good will and your good welcome here.,OF EPHESUS
666,3.1.25,"I hold your dainties cheap, sir, and your",BALTHAZAR
667,3.1.26,welcome dear.,BALTHAZAR
668,3.1.27,ANTIPHOLUS,BALTHAZAR
669,3.1.28,"O, Signior Balthazar, either at flesh or fish,",OF EPHESUS
670,3.1.29,A table full of welcome make scarce one dainty dish.,OF EPHESUS
671,3.1.30,"Good meat, sir, is common; that every churl affords.",BALTHAZAR
672,3.1.31,ANTIPHOLUS,BALTHAZAR
673,3.1.32,And welcome more common; for that's nothing but words.,OF EPHESUS
674,3.1.33,Small cheer and great welcome makes a merry feast.,BALTHAZAR
675,3.1.34,ANTIPHOLUS,BALTHAZAR
676,3.1.35,"Ay, to a niggardly host, and more sparing guest:",OF EPHESUS
677,3.1.36,"But though my cates be mean, take them in good part;",OF EPHESUS
678,3.1.37,"Better cheer may you have, but not with better heart.",OF EPHESUS
679,3.1.38,"But, soft! my door is lock'd. Go bid them let us in.",OF EPHESUS
680,3.1.39,"Maud, Bridget, Marian, Cicel, Gillian, Ginn!",DROMIO OF EPHESUS
681,3.1.40,"[Within]  Mome, malt-horse, capon, coxcomb,",DROMIO OF SYRACUSE
682,3.1.41,"idiot, patch!",DROMIO OF SYRACUSE
683,3.1.42,"Either get thee from the door, or sit down at the hatch.",DROMIO OF SYRACUSE
684,3.1.43,"Dost thou conjure for wenches, that thou call'st",DROMIO OF SYRACUSE
685,3.1.44,"for such store,",DROMIO OF SYRACUSE
686,3.1.45,"When one is one too many? Go, get thee from the door.",DROMIO OF SYRACUSE
687,3.1.46,What patch is made our porter? My master stays in,DROMIO OF EPHESUS
688,3.1.47,the street.,DROMIO OF EPHESUS
689,3.1.48,"[Within]  Let him walk from whence he came, lest he",DROMIO OF SYRACUSE
690,3.1.49,catch cold on's feet.,DROMIO OF SYRACUSE
691,3.1.50,ANTIPHOLUS,DROMIO OF SYRACUSE
692,3.1.51,"Who talks within there? ho, open the door!",OF EPHESUS
693,3.1.52,"[Within]  Right, sir; I'll tell you when, an you tell",DROMIO OF SYRACUSE
694,3.1.53,me wherefore.,DROMIO OF SYRACUSE
695,3.1.54,ANTIPHOLUS,DROMIO OF SYRACUSE
696,3.1.55,Wherefore? for my dinner: I have not dined to-day.,OF EPHESUS
697,3.1.56,[Within]  Nor to-day here you must not; come again,DROMIO OF SYRACUSE
698,3.1.57,when you may.,DROMIO OF SYRACUSE
699,3.1.58,ANTIPHOLUS,DROMIO OF SYRACUSE
700,3.1.59,What art thou that keepest me out from the house I owe?,OF EPHESUS
701,3.1.60,"[Within]  The porter for this time, sir, and my name",DROMIO OF SYRACUSE
702,3.1.61,is Dromio.,DROMIO OF SYRACUSE
703,3.1.62,O villain! thou hast stolen both mine office and my name.,DROMIO OF EPHESUS
704,3.1.63,"The one ne'er got me credit, the other mickle blame.",DROMIO OF EPHESUS
705,3.1.64,"If thou hadst been Dromio to-day in my place,",DROMIO OF EPHESUS
706,3.1.65,Thou wouldst have changed thy face for a name or thy,DROMIO OF EPHESUS
707,3.1.66,name for an ass.,DROMIO OF EPHESUS
708,3.1.67,"[Within]  What a coil is there, Dromio? who are those",LUCE
709,3.1.68,at the gate?,LUCE
710,3.1.69,"Let my master in, Luce.",DROMIO OF EPHESUS
711,3.1.70,"[Within]  Faith, no; he comes too late;",LUCE
712,3.1.71,And so tell your master.,LUCE
713,3.1.72,"O Lord, I must laugh!",DROMIO OF EPHESUS
714,3.1.73,Have at you with a proverb--Shall I set in my staff?,DROMIO OF EPHESUS
715,3.1.74,[Within]  Have at you with another; that's--When?,LUCE
716,3.1.75,can you tell?,LUCE
717,3.1.76,"[Within]  If thy name be call'd Luce--Luce, thou hast",DROMIO OF SYRACUSE
718,3.1.77,answered him well.,DROMIO OF SYRACUSE
719,3.1.78,"Do you hear, you minion? you'll let us in, I hope?",ANTIPHOLUS
720,3.1.79,OF EPHESUS,ANTIPHOLUS
721,3.1.80,[Within]  I thought to have asked you.,LUCE
722,3.1.81,[Within]  And you said no.,DROMIO OF SYRACUSE
723,3.1.82,"So, come, help: well struck! there was blow for blow.",DROMIO OF EPHESUS
724,3.1.83,ANTIPHOLUS,DROMIO OF EPHESUS
725,3.1.84,"Thou baggage, let me in.",OF EPHESUS
726,3.1.85,[Within]  Can you tell for whose sake?,LUCE
727,3.1.86,"Master, knock the door hard.",DROMIO OF EPHESUS
728,3.1.87,[Within]  Let him knock till it ache.,LUCE
729,3.1.88,ANTIPHOLUS,LUCE
730,3.1.89,"You'll cry for this, minion, if I beat the door down.",OF EPHESUS
731,3.1.90,"[Within]  What needs all that, and a pair of stocks in the town?",LUCE
732,3.1.91,[Within]  Who is that at the door that keeps all,ADRIANA
733,3.1.92,this noise?,ADRIANA
734,3.1.93,"[Within]  By my troth, your town is troubled with",DROMIO OF SYRACUSE
735,3.1.94,unruly boys.,DROMIO OF SYRACUSE
736,3.1.95,ANTIPHOLUS,DROMIO OF SYRACUSE
737,3.1.96,"Are you there, wife? you might have come before.",OF EPHESUS
738,3.1.97,"[Within]  Your wife, sir knave! go get you from the door.",ADRIANA
739,3.1.98,"If you went in pain, master, this 'knave' would go sore.",DROMIO OF EPHESUS
740,3.1.99,"Here is neither cheer, sir, nor welcome: we would",ANGELO
741,3.1.100,fain have either.,ANGELO
742,3.1.101,"In debating which was best, we shall part with neither.",BALTHAZAR
743,3.1.102,"They stand at the door, master; bid them welcome hither.",DROMIO OF EPHESUS
744,3.1.103,ANTIPHOLUS,DROMIO OF EPHESUS
745,3.1.104,"There is something in the wind, that we cannot get in.",OF EPHESUS
746,3.1.105,"You would say so, master, if your garments were thin.",DROMIO OF EPHESUS
747,3.1.106,Your cake there is warm within; you stand here in the cold:,DROMIO OF EPHESUS
748,3.1.107,"It would make a man mad as a buck, to be so bought and sold.",DROMIO OF EPHESUS
749,3.1.108,ANTIPHOLUS,DROMIO OF EPHESUS
750,3.1.109,Go fetch me something: I'll break ope the gate.,OF EPHESUS
751,3.1.110,"[Within]  Break any breaking here, and I'll break your",DROMIO OF SYRACUSE
752,3.1.111,knave's pate.,DROMIO OF SYRACUSE
753,3.1.112,"A man may break a word with you, sir, and words are but wind,",DROMIO OF EPHESUS
754,3.1.113,"Ay, and break it in your face, so he break it not behind.",DROMIO OF EPHESUS
755,3.1.114,[Within]  It seems thou want'st breaking: out upon,DROMIO OF SYRACUSE
756,3.1.115,"thee, hind!",DROMIO OF SYRACUSE
757,3.1.116,"Here's too much 'out upon thee!' I pray thee,",DROMIO OF EPHESUS
758,3.1.117,let me in.,DROMIO OF EPHESUS
759,3.1.118,"[Within]  Ay, when fowls have no feathers and fish have no fin.",DROMIO OF SYRACUSE
760,3.1.119,ANTIPHOLUS,DROMIO OF SYRACUSE
761,3.1.120,"Well, I'll break in: go borrow me a crow.",OF EPHESUS
762,3.1.121,"A crow without feather? Master, mean you so?",DROMIO OF EPHESUS
763,3.1.122,"For a fish without a fin, there's a fowl without a feather;",DROMIO OF EPHESUS
764,3.1.123,"If a crow help us in, sirrah, we'll pluck a crow together.",DROMIO OF EPHESUS
765,3.1.124,ANTIPHOLUS,DROMIO OF EPHESUS
766,3.1.125,Go get thee gone; fetch me an iron crow.,OF EPHESUS
767,3.1.126,"Have patience, sir; O, let it not be so!",BALTHAZAR
768,3.1.127,Herein you war against your reputation,BALTHAZAR
769,3.1.128,And draw within the compass of suspect,BALTHAZAR
770,3.1.129,The unviolated honour of your wife.,BALTHAZAR
771,3.1.130,"Once this,--your long experience of her wisdom,",BALTHAZAR
772,3.1.131,"Her sober virtue, years and modesty,",BALTHAZAR
773,3.1.132,Plead on her part some cause to you unknown:,BALTHAZAR
774,3.1.133,"And doubt not, sir, but she will well excuse",BALTHAZAR
775,3.1.134,Why at this time the doors are made against you.,BALTHAZAR
776,3.1.135,"Be ruled by me: depart in patience,",BALTHAZAR
777,3.1.136,"And let us to the Tiger all to dinner,",BALTHAZAR
778,3.1.137,And about evening come yourself alone,BALTHAZAR
779,3.1.138,To know the reason of this strange restraint.,BALTHAZAR
780,3.1.139,If by strong hand you offer to break in,BALTHAZAR
781,3.1.140,"Now in the stirring passage of the day,",BALTHAZAR
782,3.1.141,"A vulgar comment will be made of it,",BALTHAZAR
783,3.1.142,And that supposed by the common rout,BALTHAZAR
784,3.1.143,Against your yet ungalled estimation,BALTHAZAR
785,3.1.144,That may with foul intrusion enter in,BALTHAZAR
786,3.1.145,And dwell upon your grave when you are dead;,BALTHAZAR
787,3.1.146,"For slander lives upon succession,",BALTHAZAR
788,3.1.147,For ever housed where it gets possession.,BALTHAZAR
789,3.1.148,ANTIPHOLUS,BALTHAZAR
790,3.1.149,"You have prevailed: I will depart in quiet,",OF EPHESUS
791,3.1.150,"And, in despite of mirth, mean to be merry.",OF EPHESUS
792,3.1.151,"I know a wench of excellent discourse,",OF EPHESUS
793,3.1.152,"Pretty and witty; wild, and yet, too, gentle:",OF EPHESUS
794,3.1.153,"There will we dine. This woman that I mean,",OF EPHESUS
795,3.1.154,"My wife--but, I protest, without desert--",OF EPHESUS
796,3.1.155,Hath oftentimes upbraided me withal:,OF EPHESUS
797,3.1.156,To her will we to dinner.,OF EPHESUS
798,3.1.157,Get you home,OF EPHESUS
799,3.1.158,And fetch the chain; by this I know 'tis made:,OF EPHESUS
800,3.1.159,"Bring it, I pray you, to the Porpentine;",OF EPHESUS
801,3.1.160,For there's the house: that chain will I bestow--,OF EPHESUS
802,3.1.161,Be it for nothing but to spite my wife--,OF EPHESUS
803,3.1.162,"Upon mine hostess there: good sir, make haste.",OF EPHESUS
804,3.1.163,"Since mine own doors refuse to entertain me,",OF EPHESUS
805,3.1.164,"I'll knock elsewhere, to see if they'll disdain me.",OF EPHESUS
806,3.1.165,I'll meet you at that place some hour hence.,ANGELO
807,3.1.166,ANTIPHOLUS,ANGELO
808,3.1.167,Do so. This jest shall cost me some expense.,OF EPHESUS
809,3.2.1,And may it be that you have quite forgot,LUCIANA
810,3.2.2,"A husband's office? shall, Antipholus.",LUCIANA
811,3.2.3,"Even in the spring of love, thy love-springs rot?",LUCIANA
812,3.2.4,"Shall love, in building, grow so ruinous?",LUCIANA
813,3.2.5,"If you did wed my sister for her wealth,",LUCIANA
814,3.2.6,Then for her wealth's sake use her with more kindness:,LUCIANA
815,3.2.7,"Or if you like elsewhere, do it by stealth;",LUCIANA
816,3.2.8,Muffle your false love with some show of blindness:,LUCIANA
817,3.2.9,Let not my sister read it in your eye;,LUCIANA
818,3.2.10,Be not thy tongue thy own shame's orator;,LUCIANA
819,3.2.11,"Look sweet, be fair, become disloyalty;",LUCIANA
820,3.2.12,Apparel vice like virtue's harbinger;,LUCIANA
821,3.2.13,"Bear a fair presence, though your heart be tainted;",LUCIANA
822,3.2.14,Teach sin the carriage of a holy saint;,LUCIANA
823,3.2.15,Be secret-false: what need she be acquainted?,LUCIANA
824,3.2.16,What simple thief brags of his own attaint?,LUCIANA
825,3.2.17,"'Tis double wrong, to truant with your bed",LUCIANA
826,3.2.18,And let her read it in thy looks at board:,LUCIANA
827,3.2.19,"Shame hath a bastard fame, well managed;",LUCIANA
828,3.2.20,Ill d eeds are doubled with an evil word.,LUCIANA
