,LineNos,Lines,Speakers
901,1.5.196,"Or such ambiguous giving out, to note",HAMLET
902,1.5.197,"That you know aught of me: this not to do,",HAMLET
903,1.5.198,"So grace and mercy at your most need help you, Swear.",HAMLET
904,1.5.199,[Beneath]  Swear.,Ghost
905,1.5.200,"Rest, rest, perturbed spirit!",HAMLET
906,1.5.201,"So, gentlemen,",HAMLET
907,1.5.202,With all my love I do commend me to you:,HAMLET
908,1.5.203,And what so poor a man as Hamlet is,HAMLET
909,1.5.204,"May do, to express his love and friending to you,",HAMLET
910,1.5.205,"God willing, shall not lack. Let us go in together;",HAMLET
911,1.5.206,"And still your fingers on your lips, I pray.",HAMLET
912,1.5.207,"The time is out of joint: O cursed spite,",HAMLET
913,1.5.208,That ever I was born to set it right!,HAMLET
914,1.5.209,"Nay, come, let's go together.",HAMLET
915,2.1.1,"Give him this money and these notes, Reynaldo.",LORD POLONIUS
916,2.1.2,"I will, my lord.",REYNALDO
917,2.1.3,"You shall do marvellous wisely, good Reynaldo,",LORD POLONIUS
918,2.1.4,"Before you visit him, to make inquire",LORD POLONIUS
919,2.1.5,Of his behavior.,LORD POLONIUS
920,2.1.6,"                  My lord, I did intend it.",REYNALDO
921,2.1.7,"Marry, well said; very well said. Look you, sir,",LORD POLONIUS
922,2.1.8,Inquire me first what Danskers are in Paris;,LORD POLONIUS
923,2.1.9,"And how, and who, what means, and where they keep,",LORD POLONIUS
924,2.1.10,"What company, at what expense; and finding",LORD POLONIUS
925,2.1.11,By this encompassment and drift of question,LORD POLONIUS
926,2.1.12,"That they do know my son, come you more nearer",LORD POLONIUS
927,2.1.13,Than your particular demands will touch it:,LORD POLONIUS
928,2.1.14,"Take you, as 'twere, some distant knowledge of him;",LORD POLONIUS
929,2.1.15,"As thus, 'I know his father and his friends,",LORD POLONIUS
930,2.1.16,"And in part him: ' do you mark this, Reynaldo?",LORD POLONIUS
931,2.1.17,"Ay, very well, my lord.",REYNALDO
932,2.1.18,'And in part him; but' you may say 'not well:,LORD POLONIUS
933,2.1.19,"But, if't be he I mean, he's very wild;",LORD POLONIUS
934,2.1.20,Addicted so and so:' and there put on him,LORD POLONIUS
935,2.1.21,"What forgeries you please; marry, none so rank",LORD POLONIUS
936,2.1.22,As may dishonour him; take heed of that;,LORD POLONIUS
937,2.1.23,"But, sir, such wanton, wild and usual slips",LORD POLONIUS
938,2.1.24,As are companions noted and most known,LORD POLONIUS
939,2.1.25,To youth and liberty.,LORD POLONIUS
940,2.1.26,"As gaming, my lord.",REYNALDO
941,2.1.27,"Ay, or drinking, fencing, swearing, quarrelling,",LORD POLONIUS
942,2.1.28,Drabbing: you may go so far.,LORD POLONIUS
943,2.1.29,"My lord, that would dishonour him.",REYNALDO
944,2.1.30,"'Faith, no; as you may season it in the charge",LORD POLONIUS
945,2.1.31,"You must not put another scandal on him,",LORD POLONIUS
946,2.1.32,That he is open to incontinency;,LORD POLONIUS
947,2.1.33,That's not my meaning: but breathe his faults so quaintly,LORD POLONIUS
948,2.1.34,"That they may seem the taints of liberty,",LORD POLONIUS
949,2.1.35,"The flash and outbreak of a fiery mind,",LORD POLONIUS
950,2.1.36,"A savageness in unreclaimed blood,",LORD POLONIUS
951,2.1.37,Of general assault.,LORD POLONIUS
952,2.1.38,"But, my good lord,--",REYNALDO
953,2.1.39,Wherefore should you do this?,LORD POLONIUS
954,2.1.40,"Ay, my lord,",REYNALDO
955,2.1.41,I would know that.,REYNALDO
956,2.1.42,"                  Marry, sir, here's my drift;",LORD POLONIUS
957,2.1.43,"And I believe, it is a fetch of wit:",LORD POLONIUS
958,2.1.44,"You laying these slight sullies on my son,",LORD POLONIUS
959,2.1.45,"As 'twere a thing a little soil'd i' the working, Mark you,",LORD POLONIUS
960,2.1.46,"Your party in converse, him you would sound,",LORD POLONIUS
961,2.1.47,Having ever seen in the prenominate crimes,LORD POLONIUS
962,2.1.48,"The youth you breathe of guilty, be assured",LORD POLONIUS
963,2.1.49,He closes with you in this consequence;,LORD POLONIUS
964,2.1.50,"'Good sir,' or so, or 'friend,' or 'gentleman,'",LORD POLONIUS
965,2.1.51,According to the phrase or the addition,LORD POLONIUS
966,2.1.52,Of man and country.,LORD POLONIUS
967,2.1.53,"Very good, my lord.",REYNALDO
968,2.1.54,"And then, sir, does he this--he does--what was I",LORD POLONIUS
969,2.1.55,"about to say? By the mass, I was about to say",LORD POLONIUS
970,2.1.56,something: where did I leave?,LORD POLONIUS
971,2.1.57,"At 'closes in the consequence,' at 'friend or so,'",REYNALDO
972,2.1.58,and 'gentleman.',REYNALDO
973,2.1.59,"At 'closes in the consequence,' ay, marry;",LORD POLONIUS
974,2.1.60,He closes thus: 'I know the gentleman;,LORD POLONIUS
975,2.1.61,"I saw him yesterday, or t' other day,",LORD POLONIUS
976,2.1.62,"Or then, or then; with such, or such; and, as you say,",LORD POLONIUS
977,2.1.63,There was a' gaming; there o'ertook in's rouse;,LORD POLONIUS
978,2.1.64,"There falling out at tennis:' or perchance,",LORD POLONIUS
979,2.1.65,"'I saw him enter such a house of sale,'",LORD POLONIUS
980,2.1.66,"Videlicet, a brothel, or so forth.",LORD POLONIUS
981,2.1.67,See you now;,LORD POLONIUS
982,2.1.68,Your bait of falsehood takes this carp of truth:,LORD POLONIUS
983,2.1.69,"And thus do we of wisdom and of reach,",LORD POLONIUS
984,2.1.70,"With windlasses and with assays of bias,",LORD POLONIUS
985,2.1.71,By indirections find directions out:,LORD POLONIUS
986,2.1.72,"So by my former lecture and advice,",LORD POLONIUS
987,2.1.73,"Shall you my son. You have me, have you not?",LORD POLONIUS
988,2.1.74,"My lord, I have.",REYNALDO
989,2.1.75,                  God be wi' you; fare you well.,LORD POLONIUS
990,2.1.76,Good my lord!,REYNALDO
991,2.1.77,Observe his inclination in yourself.,LORD POLONIUS
992,2.1.78,"I shall, my lord.",REYNALDO
993,2.1.79,And let him ply his music.,LORD POLONIUS
994,2.1.80,"Well, my lord.",REYNALDO
995,2.1.81,Farewell!,LORD POLONIUS
996,2.1.82,"How now, Ophelia! what's the matter?",LORD POLONIUS
997,2.1.83,"O, my lord, my lord, I have been so affrighted!",OPHELIA
998,2.1.84,"With what, i' the name of God?",LORD POLONIUS
999,2.1.85,"My lord, as I was sewing in my closet,",OPHELIA
1000,2.1.86,"Lord Hamlet, with his doublet all unbraced;",OPHELIA
1001,2.1.87,"No hat upon his head; his stockings foul'd,",OPHELIA
1002,2.1.88,"Ungarter'd, and down-gyved to his ancle;",OPHELIA
1003,2.1.89,Pale as his shirt; his knees knocking each other;,OPHELIA
1004,2.1.90,And with a look so piteous in purport,OPHELIA
1005,2.1.91,As if he had been loosed out of hell,OPHELIA
1006,2.1.92,"To speak of horrors,--he comes before me.",OPHELIA
1007,2.1.93,Mad for thy love?,LORD POLONIUS
1008,2.1.94,"                  My lord, I do not know;",OPHELIA
1009,2.1.95,"But truly, I do fear it.",OPHELIA
1010,2.1.96,What said he?,LORD POLONIUS
1011,2.1.97,He took me by the wrist and held me hard;,OPHELIA
1012,2.1.98,Then goes he to the length of all his arm;,OPHELIA
1013,2.1.99,"And, with his other hand thus o'er his brow,",OPHELIA
1014,2.1.100,He falls to such perusal of my face,OPHELIA
1015,2.1.101,As he would draw it. Long stay'd he so;,OPHELIA
1016,2.1.102,"At last, a little shaking of mine arm",OPHELIA
1017,2.1.103,"And thrice his head thus waving up and down,",OPHELIA
1018,2.1.104,He raised a sigh so piteous and profound,OPHELIA
1019,2.1.105,As it did seem to shatter all his bulk,OPHELIA
1020,2.1.106,"And end his being: that done, he lets me go:",OPHELIA
1021,2.1.107,"And, with his head over his shoulder turn'd,",OPHELIA
1022,2.1.108,He seem'd to find his way without his eyes;,OPHELIA
1023,2.1.109,"For out o' doors he went without their helps,",OPHELIA
1024,2.1.110,"And, to the last, bended their light on me.",OPHELIA
1025,2.1.111,"Come, go with me: I will go seek the king.",LORD POLONIUS
1026,2.1.112,"This is the very ecstasy of love,",LORD POLONIUS
1027,2.1.113,Whose violent property fordoes itself,LORD POLONIUS
1028,2.1.114,And leads the will to desperate undertakings,LORD POLONIUS
1029,2.1.115,As oft as any passion under heaven,LORD POLONIUS
1030,2.1.116,That does afflict our natures. I am sorry.,LORD POLONIUS
1031,2.1.117,"What, have you given him any hard words of late?",LORD POLONIUS
1032,2.1.118,"No, my good lord, but, as you did command,",OPHELIA
1033,2.1.119,I did repel his fetters and denied,OPHELIA
1034,2.1.120,His access to me.,OPHELIA
1035,2.1.121,                  That hath made him mad.,LORD POLONIUS
1036,2.1.122,I am sorry that with better heed and judgment,LORD POLONIUS
1037,2.1.123,"I had not quoted him: I fear'd he did but trifle,",LORD POLONIUS
1038,2.1.124,"And meant to wreck thee; but, beshrew my jealousy!",LORD POLONIUS
1039,2.1.125,"By heaven, it is as proper to our age",LORD POLONIUS
1040,2.1.126,To cast beyond ourselves in our opinions,LORD POLONIUS
1041,2.1.127,As it is common for the younger sort,LORD POLONIUS
1042,2.1.128,"To lack discretion. Come, go we to the king:",LORD POLONIUS
1043,2.1.129,"This must be known; which, being kept close, might",LORD POLONIUS
1044,2.1.130,move,LORD POLONIUS
1045,2.1.131,More grief to hide than hate to utter love.,LORD POLONIUS
1046,2.2.1,"Welcome, dear Rosencrantz and Guildenstern!",KING CLAUDIUS
1047,2.2.2,"Moreover that we much did long to see you,",KING CLAUDIUS
1048,2.2.3,The need we have to use you did provoke,KING CLAUDIUS
1049,2.2.4,Our hasty sending. Something have you heard,KING CLAUDIUS
1050,2.2.5,"Of Hamlet's transformation; so call it,",KING CLAUDIUS
1051,2.2.6,Sith nor the exterior nor the inward man,KING CLAUDIUS
1052,2.2.7,"Resembles that it was. What it should be,",KING CLAUDIUS
1053,2.2.8,"More than his father's death, that thus hath put him",KING CLAUDIUS
1054,2.2.9,"So much from the understanding of himself,",KING CLAUDIUS
1055,2.2.10,"I cannot dream of: I entreat you both,",KING CLAUDIUS
1056,2.2.11,"That, being of so young days brought up with him,",KING CLAUDIUS
1057,2.2.12,"And sith so neighbour'd to his youth and havior,",KING CLAUDIUS
1058,2.2.13,That you vouchsafe your rest here in our court,KING CLAUDIUS
1059,2.2.14,Some little time: so by your companies,KING CLAUDIUS
1060,2.2.15,"To draw him on to pleasures, and to gather,",KING CLAUDIUS
1061,2.2.16,"So much as from occasion you may glean,",KING CLAUDIUS
1062,2.2.17,"Whether aught, to us unknown, afflicts him thus,",KING CLAUDIUS
1063,2.2.18,"That, open'd, lies within our remedy.",KING CLAUDIUS
1064,2.2.19,"Good gentlemen, he hath much talk'd of you;",QUEEN GERTRUDE
1065,2.2.20,And sure I am two men there are not living,QUEEN GERTRUDE
1066,2.2.21,To whom he more adheres. If it will please you,QUEEN GERTRUDE
1067,2.2.22,To show us so much gentry and good will,QUEEN GERTRUDE
1068,2.2.23,"As to expend your time with us awhile,",QUEEN GERTRUDE
1069,2.2.24,"For the supply and profit of our hope,",QUEEN GERTRUDE
1070,2.2.25,Your visitation shall receive such thanks,QUEEN GERTRUDE
1071,2.2.26,As fits a king's remembrance.,QUEEN GERTRUDE
1072,2.2.27,Both your majesties,ROSENCRANTZ
1073,2.2.28,"Might, by the sovereign power you have of us,",ROSENCRANTZ
1074,2.2.29,Put your dread pleasures more into command,ROSENCRANTZ
1075,2.2.30,Than to entreaty.,ROSENCRANTZ
1076,2.2.31,"                  But we both obey,",GUILDENSTERN
1077,2.2.32,"And here give up ourselves, in the full bent",GUILDENSTERN
1078,2.2.33,"To lay our service freely at your feet,",GUILDENSTERN
1079,2.2.34,To be commanded.,GUILDENSTERN
1080,2.2.35,"Thanks, Rosencrantz and gentle Guildenstern.",KING CLAUDIUS
1081,2.2.36,"Thanks, Guildenstern and gentle Rosencrantz:",QUEEN GERTRUDE
1082,2.2.37,And I beseech you instantly to visit,QUEEN GERTRUDE
1083,2.2.38,"My too much changed son. Go, some of you,",QUEEN GERTRUDE
1084,2.2.39,And bring these gentlemen where Hamlet is.,QUEEN GERTRUDE
1085,2.2.40,Heavens make our presence and our practises,GUILDENSTERN
1086,2.2.41,Pleasant and helpful to him!,GUILDENSTERN
1087,2.2.42,"Ay, amen!",QUEEN GERTRUDE
1088,2.2.43,"The ambassadors from Norway, my good lord,",LORD POLONIUS
1089,2.2.44,Are joyfully return'd.,LORD POLONIUS
1090,2.2.45,Thou still hast been the father of good news.,KING CLAUDIUS
1091,2.2.46,"Have I, my lord? I assure my good liege,",LORD POLONIUS
1092,2.2.47,"I hold my duty, as I hold my soul,",LORD POLONIUS
1093,2.2.48,Both to my God and to my gracious king:,LORD POLONIUS
1094,2.2.49,"And I do think, or else this brain of mine",LORD POLONIUS
1095,2.2.50,Hunts not the trail of policy so sure,LORD POLONIUS
1096,2.2.51,"As it hath used to do, that I have found",LORD POLONIUS
1097,2.2.52,The very cause of Hamlet's lunacy.,LORD POLONIUS
1098,2.2.53,"O, speak of that; that do I long to hear.",KING CLAUDIUS
1099,2.2.54,Give first admittance to the ambassadors;,LORD POLONIUS
1100,2.2.55,My news shall be the fruit to that great feast.,LORD POLONIUS
1101,2.2.56,"Thyself do grace to them, and bring them in.",KING CLAUDIUS
1102,2.2.57,"He tells me, my dear Gertrude, he hath found",KING CLAUDIUS
1103,2.2.58,The head and source of all your son's distemper.,KING CLAUDIUS
1104,2.2.59,I doubt it is no other but the main;,QUEEN GERTRUDE
1105,2.2.60,"His father's death, and our o'erhasty marriage.",QUEEN GERTRUDE
1106,2.2.61,"Well, we shall sift him.",KING CLAUDIUS
1107,2.2.62,"Welcome, my good friends!",KING CLAUDIUS
1108,2.2.63,"Say, Voltimand, what from our brother Norway?",KING CLAUDIUS
1109,2.2.64,Most fair return of greetings and desires.,VOLTIMAND
1110,2.2.65,"Upon our first, he sent out to suppress",VOLTIMAND
1111,2.2.66,His nephew's levies; which to him appear'd,VOLTIMAND
1112,2.2.67,To be a preparation 'gainst the Polack;,VOLTIMAND
1113,2.2.68,"But, better look'd into, he truly found",VOLTIMAND
1114,2.2.69,"It was against your highness: whereat grieved,",VOLTIMAND
1115,2.2.70,"That so his sickness, age and impotence",VOLTIMAND
1116,2.2.71,"Was falsely borne in hand, sends out arrests",VOLTIMAND
1117,2.2.72,"On Fortinbras; which he, in brief, obeys;",VOLTIMAND
1118,2.2.73,"Receives rebuke from Norway, and in fine",VOLTIMAND
1119,2.2.74,Makes vow before his uncle never more,VOLTIMAND
1120,2.2.75,To give the assay of arms against your majesty.,VOLTIMAND
1121,2.2.76,"Whereon old Norway, overcome with joy,",VOLTIMAND
1122,2.2.77,"Gives him three thousand crowns in annual fee,",VOLTIMAND
1123,2.2.78,"And his commission to employ those soldiers,",VOLTIMAND
1124,2.2.79,"So levied as before, against the Polack:",VOLTIMAND
1125,2.2.80,"With an entreaty, herein further shown,",VOLTIMAND
1126,2.2.81,That it might please you to give quiet pass,VOLTIMAND
1127,2.2.82,"Through your dominions for this enterprise,",VOLTIMAND
1128,2.2.83,On such regards of safety and allowance,VOLTIMAND
1129,2.2.84,As therein are set down.,VOLTIMAND
1130,2.2.85,It likes us well;,KING CLAUDIUS
1131,2.2.86,"And at our more consider'd time well read,",KING CLAUDIUS
1132,2.2.87,"Answer, and think upon this business.",KING CLAUDIUS
1133,2.2.88,Meantime we thank you for your well-took labour:,KING CLAUDIUS
1134,2.2.89,Go to your rest; at night we'll feast together:,KING CLAUDIUS
1135,2.2.90,Most welcome home!,KING CLAUDIUS
1136,2.2.91,                  This business is well ended.,LORD POLONIUS
1137,2.2.92,"My liege, and madam, to expostulate",LORD POLONIUS
1138,2.2.93,"What majesty should be, what duty is,",LORD POLONIUS
1139,2.2.94,"Why day is day, night night, and time is time,",LORD POLONIUS
1140,2.2.95,"Were nothing but to waste night, day and time.",LORD POLONIUS
1141,2.2.96,"Therefore, since brevity is the soul of wit,",LORD POLONIUS
1142,2.2.97,"And tediousness the limbs and outward flourishes,",LORD POLONIUS
1143,2.2.98,I will be brief: your noble son is mad:,LORD POLONIUS
1144,2.2.99,"Mad call I it; for, to define true madness,",LORD POLONIUS
1145,2.2.100,What is't but to be nothing else but mad?,LORD POLONIUS
1146,2.2.101,But let that go.,LORD POLONIUS
1147,2.2.102,"                  More matter, with less art.",QUEEN GERTRUDE
1148,2.2.103,"Madam, I swear I use no art at all.",LORD POLONIUS
1149,2.2.104,"That he is mad, 'tis true: 'tis true 'tis pity;",LORD POLONIUS
1150,2.2.105,And pity 'tis 'tis true: a foolish figure;,LORD POLONIUS
1151,2.2.106,"But farewell it, for I will use no art.",LORD POLONIUS
1152,2.2.107,"Mad let us grant him, then: and now remains",LORD POLONIUS
1153,2.2.108,"That we find out the cause of this effect,",LORD POLONIUS
1154,2.2.109,"Or rather say, the cause of this defect,",LORD POLONIUS
1155,2.2.110,For this effect defective comes by cause:,LORD POLONIUS
1156,2.2.111,"Thus it remains, and the remainder thus. Perpend.",LORD POLONIUS
1157,2.2.112,I have a daughter--have while she is mine--,LORD POLONIUS
1158,2.2.113,"Who, in her duty and obedience, mark,",LORD POLONIUS
1159,2.2.114,"Hath given me this: now gather, and surmise.",LORD POLONIUS
1160,2.2.115,"'To the celestial and my soul's idol, the most",LORD POLONIUS
1161,2.2.116,"beautified Ophelia,'--",LORD POLONIUS
1162,2.2.117,"That's an ill phrase, a vile phrase; 'beautified' is",LORD POLONIUS
1163,2.2.118,a vile phrase: but you shall hear. Thus:,LORD POLONIUS
1164,2.2.119,"'In her excellent white bosom, these,  &amp; c.'",LORD POLONIUS
1165,2.2.120,Came this from Hamlet to her?,QUEEN GERTRUDE
1166,2.2.121,"Good madam, stay awhile; I will be faithful.",LORD POLONIUS
1167,2.2.122,'Doubt thou the stars are fire;,LORD POLONIUS
1168,2.2.123,Doubt that the sun doth move;,LORD POLONIUS
1169,2.2.124,Doubt truth to be a liar;,LORD POLONIUS
1170,2.2.125,But never doubt I love.,LORD POLONIUS
1171,2.2.126,"'O dear Ophelia, I am ill at these numbers;",LORD POLONIUS
1172,2.2.127,I have not art to reckon my groans: but that,LORD POLONIUS
1173,2.2.128,"I love thee best, O most best, believe it. Adieu.",LORD POLONIUS
1174,2.2.129,"'Thine evermore most dear lady, whilst",LORD POLONIUS
1175,2.2.130,"this machine is to him, HAMLET.'",LORD POLONIUS
1176,2.2.131,"This, in obedience, hath my daughter shown me,",LORD POLONIUS
1177,2.2.132,"And more above, hath his solicitings,",LORD POLONIUS
1178,2.2.133,"As they fell out by time, by means and place,",LORD POLONIUS
1179,2.2.134,All given to mine ear.,LORD POLONIUS
1180,2.2.135,But how hath she,KING CLAUDIUS
1181,2.2.136,Received his love?,KING CLAUDIUS
1182,2.2.137,                  What do you think of me?,LORD POLONIUS
1183,2.2.138,As of a man faithful and honourable.,KING CLAUDIUS
1184,2.2.139,"I would fain prove so. But what might you think,",LORD POLONIUS
1185,2.2.140,When I had seen this hot love on the wing--,LORD POLONIUS
1186,2.2.141,"As I perceived it, I must tell you that,",LORD POLONIUS
1187,2.2.142,"Before my daughter told me--what might you,",LORD POLONIUS
1188,2.2.143,"Or my dear majesty your queen here, think,",LORD POLONIUS
1189,2.2.144,"If I had play'd the desk or table-book,",LORD POLONIUS
1190,2.2.145,"Or given my heart a winking, mute and dumb,",LORD POLONIUS
1191,2.2.146,Or look'd upon this love with idle sight;,LORD POLONIUS
1192,2.2.147,"What might you think? No, I went round to work,",LORD POLONIUS
1193,2.2.148,And my young mistress thus I did bespeak:,LORD POLONIUS
1194,2.2.149,"'Lord Hamlet is a prince, out of thy star;",LORD POLONIUS
1195,2.2.150,"This must not be:' and then I precepts gave her,",LORD POLONIUS
1196,2.2.151,"That she should lock herself from his resort,",LORD POLONIUS
1197,2.2.152,"Admit no messengers, receive no tokens.",LORD POLONIUS
1198,2.2.153,"Which done, she took the fruits of my advice;",LORD POLONIUS
1199,2.2.154,"And he, repulsed--a short tale to make--",LORD POLONIUS
1200,2.2.155,"Fell into a sadness, then into a fast,",LORD POLONIUS
1201,2.2.156,"Thence to a watch, thence into a weakness,",LORD POLONIUS
1202,2.2.157,"Thence to a lightness, and, by this declension,",LORD POLONIUS
1203,2.2.158,"Into the madness wherein now he raves,",LORD POLONIUS
1204,2.2.159,And all we mourn for.,LORD POLONIUS
1205,2.2.160,Do you think 'tis this?,KING CLAUDIUS
1206,2.2.161,"It may be, very likely.",QUEEN GERTRUDE
1207,2.2.162,Hath there been such a time--I'd fain know that--,LORD POLONIUS
1208,2.2.163,"That I have positively said 'Tis so,'",LORD POLONIUS
1209,2.2.164,When it proved otherwise?,LORD POLONIUS
1210,2.2.165,Not that I know.,KING CLAUDIUS
1211,2.2.166,[Pointing to his head and shoulder],LORD POLONIUS
1212,2.2.167,"Take this from this, if this be otherwise:",LORD POLONIUS
1213,2.2.168,"If circumstances lead me, I will find",LORD POLONIUS
1214,2.2.169,"Where truth is hid, though it were hid indeed",LORD POLONIUS
1215,2.2.170,Within the centre.,LORD POLONIUS
1216,2.2.171,                  How may we try it further?,KING CLAUDIUS
1217,2.2.172,"You know, sometimes he walks four hours together",LORD POLONIUS
1218,2.2.173,Here in the lobby.,LORD POLONIUS
1219,2.2.174,                  So he does indeed.,QUEEN GERTRUDE
1220,2.2.175,At such a time I'll loose my daughter to him:,LORD POLONIUS
1221,2.2.176,Be you and I behind an arras then;,LORD POLONIUS
1222,2.2.177,Mark the encounter: if he love her not,LORD POLONIUS
1223,2.2.178,"And be not from his reason fall'n thereon,",LORD POLONIUS
1224,2.2.179,"Let me be no assistant for a state,",LORD POLONIUS
1225,2.2.180,But keep a farm and carters.,LORD POLONIUS
1226,2.2.181,We will try it.,KING CLAUDIUS
1227,2.2.182,"But, look, where sadly the poor wretch comes reading.",QUEEN GERTRUDE
1228,2.2.183,"Away, I do beseech you, both away:",LORD POLONIUS
1229,2.2.184,I'll board him presently.,LORD POLONIUS
1230,2.2.185,"O, give me leave:",LORD POLONIUS
1231,2.2.186,How does my good Lord Hamlet?,LORD POLONIUS
1232,2.2.187,"Well, God-a-mercy.",HAMLET
1233,2.2.188,"Do you know me, my lord?",LORD POLONIUS
1234,2.2.189,Excellent well; you are a fishmonger.,HAMLET
1235,2.2.190,"Not I, my lord.",LORD POLONIUS
1236,2.2.191,Then I would you were so honest a man.,HAMLET
1237,2.2.192,"Honest, my lord!",LORD POLONIUS
1238,2.2.193,"Ay, sir; to be honest, as this world goes, is to be",HAMLET
1239,2.2.194,one man picked out of ten thousand.,HAMLET
1240,2.2.195,"That's very true, my lord.",LORD POLONIUS
1241,2.2.196,"For if the sun breed maggots in a dead dog, being a",HAMLET
1242,2.2.197,"god kissing carrion,--Have you a daughter?",HAMLET
1243,2.2.198,"I have, my lord.",LORD POLONIUS
1244,2.2.199,Let her not walk i' the sun: conception is a,HAMLET
1245,2.2.200,blessing: but not as your daughter may conceive.,HAMLET
1246,2.2.201,"Friend, look to 't.",HAMLET
1247,2.2.202,[Aside]  How say you by that? Still harping on my,LORD POLONIUS
1248,2.2.203,daughter: yet he knew me not at first; he said I,LORD POLONIUS
1249,2.2.204,"was a fishmonger: he is far gone, far gone: and",LORD POLONIUS
1250,2.2.205,truly in my youth I suffered much extremity for,LORD POLONIUS
1251,2.2.206,love; very near this. I'll speak to him again.,LORD POLONIUS
1252,2.2.207,"What do you read, my lord?",LORD POLONIUS
1253,2.2.208,"Words, words, words.",HAMLET
1254,2.2.209,"What is the matter, my lord?",LORD POLONIUS
1255,2.2.210,Between who?,HAMLET
1256,2.2.211,"I mean, the matter that you read, my lord.",LORD POLONIUS
1257,2.2.212,"Slanders, sir: for the satirical rogue says here",HAMLET
1258,2.2.213,"that old men have grey beards, that their faces are",HAMLET
1259,2.2.214,"wrinkled, their eyes purging thick amber and",HAMLET
1260,2.2.215,plum-tree gum and that they have a plentiful lack of,HAMLET
1261,2.2.216,"wit, together with most weak hams: all which, sir,",HAMLET
1262,2.2.217,"though I most powerfully and potently believe, yet",HAMLET
1263,2.2.218,"I hold it not honesty to have it thus set down, for",HAMLET
1264,2.2.219,"yourself, sir, should be old as I am, if like a crab",HAMLET
1265,2.2.220,you could go backward.,HAMLET
1266,2.2.221,"[Aside]  Though this be madness, yet there is method",LORD POLONIUS
1267,2.2.222,"in 't. Will you walk out of the air, my lord?",LORD POLONIUS
1268,2.2.223,Into my grave.,HAMLET
1269,2.2.224,"Indeed, that is out o' the air.",LORD POLONIUS
1270,2.2.225,How pregnant sometimes his replies are! a happiness,LORD POLONIUS
1271,2.2.226,"that often madness hits on, which reason and sanity",LORD POLONIUS
1272,2.2.227,could not so prosperously be delivered of. I will,LORD POLONIUS
1273,2.2.228,"leave him, and suddenly contrive the means of",LORD POLONIUS
1274,2.2.229,meeting between him and my daughter.--My honourable,LORD POLONIUS
1275,2.2.230,"lord, I will most humbly take my leave of you.",LORD POLONIUS
1276,2.2.231,"You cannot, sir, take from me any thing that I will",HAMLET
1277,2.2.232,"more willingly part withal: except my life, except",HAMLET
1278,2.2.233,"my life, except my life.",HAMLET
1279,2.2.234,"Fare you well, my lord.",LORD POLONIUS
1280,2.2.235,These tedious old fools!,HAMLET
1281,2.2.236,You go to seek the Lord Hamlet; there he is.,LORD POLONIUS
1282,2.2.237,"[To POLONIUS]  God save you, sir!",ROSENCRANTZ
1283,2.2.238,My honoured lord!,GUILDENSTERN
1284,2.2.239,My most dear lord!,ROSENCRANTZ
1285,2.2.240,"My excellent good friends! How dost thou,",HAMLET
1286,2.2.241,"Guildenstern? Ah, Rosencrantz! Good lads, how do ye both?",HAMLET
1287,2.2.242,As the indifferent children of the earth.,ROSENCRANTZ
1288,2.2.243,"Happy, in that we are not over-happy;",GUILDENSTERN
1289,2.2.244,On fortune's cap we are not the very button.,GUILDENSTERN
1290,2.2.245,Nor the soles of her shoe?,HAMLET
1291,2.2.246,"Neither, my lord.",ROSENCRANTZ
1292,2.2.247,"Then you live about her waist, or in the middle of",HAMLET
1293,2.2.248,her favours?,HAMLET
1294,2.2.249,"'Faith, her privates we.",GUILDENSTERN
1295,2.2.250,"In the secret parts of fortune? O, most true; she",HAMLET
1296,2.2.251,is a strumpet. What's the news?,HAMLET
1297,2.2.252,"None, my lord, but that the world's grown honest.",ROSENCRANTZ
1298,2.2.253,Then is doomsday near: but your news is not true.,HAMLET
1299,2.2.254,"Let me question more in particular: what have you,",HAMLET
1300,2.2.255,"my good friends, deserved at the hands of fortune,",HAMLET
1301,2.2.256,that she sends you to prison hither?,HAMLET
1302,2.2.257,"Prison, my lord!",GUILDENSTERN
1303,2.2.258,Denmark's a prison.,HAMLET
1304,2.2.259,Then is the world one.,ROSENCRANTZ
1305,2.2.260,"A goodly one; in which there are many confines,",HAMLET
1306,2.2.261,"wards and dungeons, Denmark being one o' the worst.",HAMLET
1307,2.2.262,"We think not so, my lord.",ROSENCRANTZ
1308,2.2.263,"Why, then, 'tis none to you; for there is nothing",HAMLET
1309,2.2.264,"either good or bad, but thinking makes it so: to me",HAMLET
1310,2.2.265,it is a prison.,HAMLET
1311,2.2.266,"Why then, your ambition makes it one; 'tis too",ROSENCRANTZ
1312,2.2.267,narrow for your mind.,ROSENCRANTZ
1313,2.2.268,"O God, I could be bounded in a nut shell and count",HAMLET
1314,2.2.269,"myself a king of infinite space, were it not that I",HAMLET
1315,2.2.270,have bad dreams.,HAMLET
1316,2.2.271,"Which dreams indeed are ambition, for the very",GUILDENSTERN
1317,2.2.272,substance of the ambitious is merely the shadow of a dream.,GUILDENSTERN
1318,2.2.273,A dream itself is but a shadow.,HAMLET
1319,2.2.274,"Truly, and I hold ambition of so airy and light a",ROSENCRANTZ
1320,2.2.275,quality that it is but a shadow's shadow.,ROSENCRANTZ
1321,2.2.276,"Then are our beggars bodies, and our monarchs and",HAMLET
1322,2.2.277,outstretched heroes the beggars' shadows. Shall we,HAMLET
